Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=112, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.15, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=0.3, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
e69d699e-3bd2-45d9-b55e-0d6f290771d8
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.2729      0.0100     0.0853     19.6272   0.4315
00100     2.0192      0.3200     0.3362     73.8714   0.2122
00200     1.7285      0.4500     0.4722     72.7918   0.1057
00300     1.3062      0.5700     0.5303     75.7524   0.0520
00400     1.3184      0.6200     0.5832     73.7945   0.0196
00500     0.8775      0.7200     0.6243     71.4307   0.0005
00600     1.0343      0.6900     0.6723     74.5512   0.0001
00700     0.9680      0.7100     0.6640     69.7579   0.0000
00800     0.9286      0.7100     0.6859     72.0134   0.0000
00900     1.0665      0.6400     0.6878     71.0613   0.0000
01000     0.7990      0.7400     0.6925     72.7839   0.0000
01100     1.0120      0.6800     0.7160     71.4642   0.0000
01200     1.0887      0.7000     0.7112     71.5586   0.0000
01300     0.9130      0.6500     0.6964     73.1909   0.0000
01400     1.1095      0.6300     0.7495     73.7485   0.0000
01500     0.7286      0.7700     0.7304     70.2059   0.0000
01600     0.7327      0.7600     0.7406     69.2540   0.0000
01700     0.9150      0.7200     0.7235     69.8470   0.0001
01800     1.0016      0.6800     0.7123     76.4600   0.0000
01900     0.6570      0.7800     0.7531     69.3774   0.0000
02000     0.6578      0.8000     0.7489     73.5869   0.0000
02100     0.9439      0.7600     0.7672     72.7251   0.0000
02200     0.7684      0.7200     0.7642     71.4586   0.0000
02300     0.9100      0.6700     0.7061     69.4099   0.0000
02400     0.7863      0.7800     0.6873     72.7571   0.0000
02500     0.8362      0.7300     0.7259     69.1386   0.0000
02600     0.8191      0.7600     0.7010     69.8163   0.0000
02700     0.7653      0.7600     0.7424     71.7772   0.0000
02800     0.6489      0.7400     0.7352     73.8446   0.0000
02900     0.9751      0.7000     0.7771     70.5331   0.0000
03000     0.8847      0.7000     0.7149     71.0451   0.0000
03100     0.9086      0.6700     0.7733     69.7498   0.0000
03200     0.7021      0.7900     0.7930     76.4690   0.0000
03300     0.6793      0.8000     0.7110     68.8944   0.0000
03400     0.8500      0.7500     0.6980     71.9473   0.0000
03500     0.7182      0.7900     0.7166     71.2760   0.0000
03600     0.6278      0.8100     0.6805     76.5060   0.0000
03700     1.0870      0.6600     0.6748     73.4544   0.0000
03800     0.5425      0.8400     0.7475     70.0650   0.0000
03900     0.8928      0.7400     0.7259     72.0490   0.0000
04000     0.6538      0.7900     0.7846     70.8109   0.0000
04100     0.6772      0.7600     0.7361     73.6461   0.0000
04200     0.6813      0.8000     0.7858     70.2444   0.0000
04300     0.6607      0.7600     0.7100     69.5066   0.0000
04400     0.6758      0.7900     0.7653     72.1878   0.0000
04500     0.7259      0.7400     0.7087     70.5086   0.0000
04600     0.6151      0.8500     0.7190     74.7284   0.0000
04700     0.6806      0.8200     0.7503     71.8903   0.0000
04800     0.6860      0.8000     0.7499     71.5454   0.0000
04900     0.8099      0.7500     0.7639     74.5361   0.0000
