Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.2, noise_injectionT=0.1, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
b25da98b-c8fe-4bc9-a71f-039acaa1013f
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.0994     16.7384   0.4327
00100     2.2082      0.2600     0.3374     67.3090   0.2722
00200     1.5858      0.5100     0.4709     67.7395   0.1601
00300     1.2952      0.5800     0.5422     67.5886   0.0907
00400     1.1752      0.6200     0.6205     67.5309   0.0480
00500     1.2171      0.6000     0.6778     66.2701   0.0202
00600     1.1566      0.6200     0.6738     67.5628   0.0002
00700     1.0832      0.6700     0.7077     68.2661   0.0000
00800     0.8763      0.7600     0.7129     67.7111   0.0000
00900     1.1062      0.6400     0.7024     68.8638   0.0000
01000     0.8145      0.7600     0.7145     67.8243   0.0000
01100     1.0568      0.6800     0.7395     66.9213   0.0000
01200     0.7532      0.8100     0.7628     67.5681   0.0000
01300     0.8931      0.6900     0.7473     68.6362   0.0000
01400     0.7933      0.7400     0.7601     68.3815   0.0000
01500     0.9377      0.7000     0.7573     68.9095   0.0000
01600     0.8302      0.7400     0.7564     69.2553   0.0000
01700     0.8492      0.7100     0.7571     68.7945   0.0000
01800     0.9794      0.7000     0.7705     68.2251   0.0000
01900     1.0058      0.7200     0.7666     68.9961   0.0000
02000     0.7626      0.7400     0.7508     69.0427   0.0000
02100     0.7813      0.7500     0.7471     70.6086   0.0000
02200     0.8311      0.7800     0.7671     71.2926   0.0000
02300     0.8937      0.7300     0.7764     69.5324   0.0000
02400     0.8940      0.7200     0.7690     69.4586   0.0000
02500     0.6750      0.8000     0.7760     70.9783   0.0000
02600     0.7287      0.7800     0.7790     70.0298   0.0000
02700     0.8355      0.7000     0.7741     70.9898   0.0000
02800     0.7285      0.7800     0.7830     70.6991   0.0000
02900     0.8202      0.7700     0.7921     72.0353   0.0000
03000     0.7751      0.7800     0.7868     68.9844   0.0000
03100     0.7958      0.7500     0.7906     69.9710   0.0000
03200     0.5906      0.8000     0.7876     70.8221   0.0000
03300     0.9448      0.6700     0.7826     72.3251   0.0000
03400     0.7344      0.7500     0.7937     73.2238   0.0000
03500     0.8087      0.6900     0.7617     73.0155   0.0000
03600     0.7234      0.7900     0.7874     68.3654   0.0000
03700     0.6510      0.7900     0.7924     70.6534   0.0000
03800     0.6003      0.8000     0.7931     72.1865   0.0000
03900     0.8510      0.7900     0.8012     71.1190   0.0000
04000     0.7003      0.7900     0.8040     72.2331   0.0000
04100     0.7600      0.7500     0.7925     70.6829   0.0000
04200     0.7420      0.7700     0.8029     71.0917   0.0000
04300     0.6560      0.8000     0.7966     73.3693   0.0000
04400     0.7644      0.7600     0.7952     73.9483   0.0000
04500     0.7265      0.7200     0.8024     74.0364   0.0000
04600     0.6015      0.8300     0.8008     74.2374   0.0000
04700     0.7384      0.7700     0.8032     70.2010   0.0000
04800     0.5955      0.8100     0.8065     70.8599   0.0000
04900     0.7430      0.7800     0.7900     71.2956   0.0000
05000     0.9874      0.6700     0.8003     72.3748   0.0000
05100     0.5908      0.8300     0.8178     71.2999   0.0000
05200     0.7844      0.7400     0.7940     70.5698   0.0000
05300     0.7037      0.7500     0.8023     72.3829   0.0000
05400     0.5460      0.8500     0.7818     72.5758   0.0000
05500     0.8365      0.7000     0.8174     74.1793   0.0000
05600     0.6901      0.7800     0.8059     73.4212   0.0000
05700     0.6241      0.8200     0.7878     73.2738   0.0000
05800     0.4433      0.8700     0.8179     74.3849   0.0000
05900     0.6629      0.8000     0.8049     72.8553   0.0000
06000     0.6141      0.8300     0.8170     74.2701   0.0000
06100     0.5688      0.7800     0.8146     73.6111   0.0000
06200     0.5717      0.8500     0.8066     71.4231   0.0000
06300     0.5901      0.8100     0.8274     74.2145   0.0000
06400     0.8414      0.7500     0.8042     72.9684   0.0000
06500     0.6254      0.8100     0.8156     71.0522   0.0000
06600     0.8782      0.6900     0.8091     72.0094   0.0000
06700     0.5856      0.8300     0.7681     73.7664   0.0000
06800     0.5227      0.8500     0.8095     70.8241   0.0000
06900     0.6414      0.7900     0.7569     72.0480   0.0000
07000     0.6777      0.8300     0.8180     71.2728   0.0000
07100     0.6522      0.8000     0.8291     72.1023   0.0000
07200     0.6258      0.7800     0.8185     70.9000   0.0000
07300     0.6081      0.7700     0.8139     71.8675   0.0000
07400     0.6745      0.7700     0.8202     71.8450   0.0000
07500     0.7225      0.7500     0.7710     71.9042   0.0000
07600     0.6034      0.8100     0.7975     71.7551   0.0000
07700     0.6078      0.7900     0.8063     73.0290   0.0000
07800     0.7174      0.8300     0.7939     73.2613   0.0000
07900     0.5487      0.7900     0.8211     72.2371   0.0000
08000     0.6962      0.8000     0.8214     73.5614   0.0000
08100     0.6006      0.8200     0.8212     74.3087   0.0001
08200     0.5144      0.8100     0.8215     73.9771   0.0000
08300     0.4990      0.8200     0.7449     73.2829   0.0000
08400     0.9075      0.7100     0.8077     71.9708   0.0000
08500     0.7151      0.8100     0.8116     72.0560   0.0000
08600     0.7944      0.7400     0.8312     72.0612   0.0000
08700     0.6170      0.7900     0.8201     73.5696   0.0000
08800     0.7496      0.7900     0.8230     71.5135   0.0000
08900     0.6294      0.7900     0.7763     72.2283   0.0000
09000     0.5625      0.8100     0.8273     72.1981   0.0000
09100     0.5092      0.8300     0.8190     72.8880   0.0000
09200     0.6131      0.8200     0.7845     72.4280   0.0000
09300     0.4935      0.8400     0.8304     71.5787   0.0000
09400     0.5582      0.7800     0.8361     72.4362   0.0000
09500     0.4711      0.8600     0.8184     71.4161   0.0000
09600     0.4841      0.8700     0.8219     71.6721   0.0000
09700     0.4631      0.8800     0.8342     71.8703   0.0000
09800     0.7097      0.8000     0.7645     72.3141   0.0000
09900     0.3790      0.9100     0.8204     71.5093   0.0000
10000     0.5221      0.8300     0.7820     71.9742   0.0000
10100     0.6194      0.8000     0.7549     71.2477   0.0000
10200     0.6935      0.8100     0.7894     72.0381   0.0000
10300     0.6579      0.7800     0.7927     72.1647   0.0000
10400     0.4290      0.8400     0.8326     72.7261   0.0000
10500     0.5057      0.8100     0.8094     72.5311   0.0000
10600     0.5376      0.8000     0.8376     72.5112   0.0000
10700     0.3465      0.8800     0.8366     72.8645   0.0000
10800     0.4751      0.8500     0.8275     71.7731   0.0000
10900     0.6549      0.7900     0.8097     71.3970   0.0000
11000     0.4745      0.8600     0.8362     71.8610   0.0000
11100     0.6318      0.8100     0.7943     72.4061   0.0000
11200     0.5659      0.7500     0.7450     71.5417   0.0000
11300     0.5297      0.8400     0.7733     71.7011   0.0000
11400     0.6693      0.7800     0.7681     72.8033   0.0000
11500     0.5999      0.8000     0.8089     72.8533   0.0000
11600     0.4726      0.8600     0.7791     72.0434   0.0000
11700     0.4047      0.9300     0.7595     72.6808   0.0000
11800     0.6994      0.7500     0.7602     72.4428   0.0000
11900     0.5504      0.8200     0.7635     72.4699   0.0000
12000     0.4474      0.8500     0.7459     71.9727   0.0000
12100     0.6257      0.8200     0.7665     72.6714   0.0000
12200     0.4461      0.8500     0.7408     72.1211   0.0000
12300     0.5477      0.8400     0.7433     72.1532   0.0000
12400     0.4629      0.8600     0.7634     72.4823   0.0000
12500     0.6281      0.8100     0.7933     72.6659   0.0000
12600     0.6792      0.8100     0.8081     72.7971   0.0000
12700     0.3787      0.9000     0.8367     73.0909   0.0000
12800     0.4904      0.8400     0.7867     72.0949   0.0000
12900     0.5138      0.8400     0.7685     71.5291   0.0000
13000     0.4752      0.8500     0.8108     71.3812   0.0000
13100     0.4472      0.8300     0.8018     71.6007   0.0000
13200     0.5069      0.8500     0.8410     72.7167   0.0000
13300     0.6272      0.8000     0.8141     72.1803   0.0000
13400     0.7135      0.8000     0.7666     71.6603   0.0000
13500     0.7129      0.7800     0.7812     72.8099   0.0000
13600     0.6608      0.8100     0.7868     72.2002   0.0000
13700     0.5426      0.8200     0.7958     72.5470   0.0000
13800     0.5118      0.8700     0.7541     72.9104   0.0000
13900     0.4480      0.8800     0.7633     72.0511   0.0000
14000     0.5893      0.7900     0.7655     72.5297   0.0000
14100     0.4122      0.8600     0.8023     72.5265   0.0000
14200     0.4934      0.8500     0.7823     73.0149   0.0000
14300     0.5573      0.7800     0.7935     72.6720   0.0000
14400     0.4771      0.8200     0.7706     72.1841   0.0000
14500     0.4736      0.8600     0.7719     72.6190   0.0000
14600     0.3918      0.8800     0.7651     72.8514   0.0000
14700     0.5445      0.8300     0.7943     72.4887   0.0000
14800     0.5036      0.8500     0.8318     72.6018   0.0000
14900     0.4131      0.8800     0.7671     72.3529   0.0000
