Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=294, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
98fb3f14-56d5-4f9d-aa75-29e8b29872a7
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.2889      0.1200     0.0814     18.6479   0.4414
00100     1.9424      0.3900     0.4455     75.2905   0.3133
00200     1.3894      0.4800     0.5899     77.7172   0.2252
00300     1.2101      0.6700     0.6471     77.3940   0.1660
00400     1.0644      0.6500     0.6995     77.6288   0.1249
00500     0.9791      0.6600     0.7424     76.4407   0.0955
00600     1.0225      0.7200     0.7461     76.5171   0.0734
00700     0.8583      0.7200     0.7699     76.6251   0.0554
00800     0.9033      0.7000     0.7848     76.7173   0.0400
00900     0.9275      0.6900     0.7628     78.6897   0.0266
01000     0.9705      0.7000     0.7575     77.0206   0.0149
01100     0.8168      0.7600     0.7775     79.2927   0.0050
01200     0.7470      0.7300     0.7928     76.9556   0.0000
01300     0.9373      0.7200     0.7605     75.4589   0.0000
01400     0.8646      0.7600     0.7692     76.8728   0.0000
01500     0.9563      0.6700     0.7985     80.3827   0.0000
01600     0.9021      0.7300     0.7986     79.2219   0.0000
01700     0.6566      0.8400     0.7979     78.6457   0.0000
01800     0.4565      0.8600     0.8155     77.2833   0.0000
01900     0.8855      0.7300     0.8004     77.5870   0.0000
02000     0.6805      0.7800     0.8190     75.5667   0.0000
02100     0.9398      0.7000     0.8213     76.8264   0.0000
02200     0.8105      0.7000     0.8138     78.3529   0.0000
02300     0.8668      0.7200     0.8319     77.8195   0.0000
02400     0.6756      0.7900     0.8246     76.5915   0.0000
02500     0.6011      0.8200     0.8286     76.8487   0.0000
02600     0.6158      0.8300     0.8294     76.9228   0.0000
02700     0.7319      0.7500     0.8285     78.6056   0.0000
02800     0.9114      0.6900     0.8325     79.0428   0.0000
02900     0.7902      0.7800     0.8229     76.2500   0.0000
03000     0.6829      0.8000     0.8353     73.3586   0.0000
03100     0.9516      0.7200     0.8278     75.9783   0.0000
03200     0.5806      0.7700     0.8316     73.1630   0.0000
03300     0.5967      0.8100     0.8392     75.1819   0.0000
03400     0.6632      0.8000     0.8383     76.7505   0.0000
03500     0.7161      0.8300     0.8322     72.9293   0.0000
03600     0.6431      0.8100     0.8349     75.3340   0.0000
03700     0.5829      0.8100     0.8414     73.6008   0.0000
03800     0.6121      0.8000     0.8398     74.5432   0.0000
03900     0.6177      0.8000     0.8383     77.9252   0.0000
04000     0.8047      0.7400     0.8496     72.4618   0.0000
04100     0.6563      0.7600     0.8569     78.7330   0.0000
04200     0.5980      0.8200     0.8387     78.3456   0.0000
04300     0.6251      0.7900     0.8312     77.4047   0.0000
04400     0.5620      0.8400     0.8378     72.2788   0.0000
04500     0.6257      0.8400     0.8548     72.7084   0.0000
04600     0.7376      0.7700     0.8559     77.2524   0.0000
04700     0.7810      0.7600     0.8434     72.2453   0.0000
04800     0.5610      0.8300     0.8540     75.9501   0.0000
04900     0.8096      0.7800     0.8426     79.9729   0.0000
05000     0.5678      0.8200     0.8512     71.4612   0.0000
05100     0.4764      0.8300     0.8612     74.2316   0.0000
05200     0.5109      0.8400     0.8473     76.7491   0.0000
05300     0.7566      0.8000     0.8629     79.7631   0.0000
05400     0.5826      0.8600     0.8579     77.5664   0.0000
05500     0.5315      0.8300     0.8432     73.9497   0.0000
05600     0.5573      0.8200     0.8623     79.0271   0.0000
05700     0.6086      0.7700     0.8626     72.5964   0.0000
05800     0.7285      0.7400     0.8469     73.6149   0.0000
05900     0.3200      0.9000     0.8609     75.8737   0.0000
06000     0.5880      0.7900     0.8437     71.6316   0.0000
06100     0.6851      0.7900     0.8583     71.7871   0.0000
06200     0.4716      0.8700     0.8507     71.8704   0.0000
06300     0.5896      0.7900     0.8412     76.7935   0.0000
06400     0.5304      0.8300     0.8607     72.2088   0.0000
06500     0.5237      0.8300     0.8227     76.1658   0.0000
06600     0.4776      0.8600     0.8669     75.3341   0.0000
06700     0.6124      0.8200     0.8340     76.5517   0.0000
06800     0.6298      0.7800     0.8697     72.9724   0.0000
06900     0.4020      0.8600     0.8702     80.6797   0.0000
07000     0.5868      0.7600     0.8713     78.3905   0.0000
07100     0.3645      0.8600     0.8725     77.8617   0.0000
07200     0.3992      0.8900     0.8627     77.1853   0.0000
07300     0.5332      0.8400     0.8732     77.4941   0.0000
07400     0.4906      0.8600     0.8667     73.6869   0.0000
07500     0.5291      0.8700     0.8622     75.1896   0.0000
07600     0.4471      0.8700     0.8208     77.3706   0.0000
07700     0.6231      0.8100     0.8714     77.1333   0.0000
07800     0.5210      0.8100     0.8671     75.8351   0.0000
07900     0.3673      0.8900     0.8779     73.7044   0.0000
08000     0.5169      0.8500     0.8669     71.7149   0.0000
08100     0.5747      0.8400     0.8775     75.5354   0.0000
08200     0.7319      0.7400     0.8605     73.8756   0.0000
08300     0.4394      0.8500     0.8387     73.4396   0.0000
08400     0.6960      0.8000     0.8823     73.9860   0.0000
08500     0.3699      0.8800     0.8723     75.4960   0.0000
08600     0.3953      0.8500     0.8475     75.4235   0.0000
08700     0.4805      0.7900     0.8715     71.0316   0.0000
08800     0.3864      0.8700     0.8730     74.3057   0.0000
08900     0.4991      0.8600     0.7952     72.6930   0.0000
09000     0.5529      0.8300     0.8673     72.9178   0.0000
09100     0.3719      0.8800     0.8740     71.0546   0.0000
09200     0.5823      0.8000     0.8762     73.4275   0.0000
09300     0.4551      0.8400     0.8697     75.3936   0.0000
09400     0.5033      0.8700     0.8712     78.1074   0.0000
09500     0.5008      0.8400     0.8767     74.1882   0.0000
09600     0.6065      0.8400     0.8811     75.1508   0.0000
09700     0.5571      0.8000     0.8735     72.8563   0.0000
09800     0.5070      0.8100     0.8843     72.9896   0.0000
09900     0.4370      0.8300     0.8741     71.7725   0.0000
10000     0.3696      0.9000     0.8747     76.8648   0.0000
10100     0.5297      0.8500     0.8778     78.0162   0.0000
10200     0.4763      0.8600     0.8536     76.2080   0.0000
10300     0.4433      0.8300     0.8245     76.6476   0.0000
10400     0.5160      0.7900     0.8702     74.1888   0.0000
10500     0.4094      0.8800     0.8882     75.7269   0.0000
10600     0.4543      0.8300     0.8631     74.4390   0.0000
10700     0.5332      0.8500     0.8317     76.6360   0.0000
10800     0.3926      0.8400     0.8857     74.9200   0.0000
10900     0.4877      0.8700     0.8731     76.6265   0.0000
11000     0.3769      0.8800     0.8881     73.6326   0.0000
11100     0.5042      0.8200     0.8814     72.4231   0.0000
11200     0.3878      0.8800     0.8901     78.3630   0.0000
11300     0.4256      0.8900     0.8866     74.9146   0.0000
11400     0.4323      0.8900     0.8829     76.5670   0.0000
11500     0.4280      0.8600     0.8679     76.9692   0.0000
11600     0.4100      0.9000     0.8337     77.4611   0.0000
11700     0.3378      0.8900     0.7994     74.9761   0.0000
11800     0.4325      0.8500     0.8661     72.6580   0.0000
11900     0.3857      0.8700     0.8866     77.8434   0.0000
12000     0.4204      0.8700     0.8067     72.9048   0.0000
12100     0.5554      0.8100     0.8603     75.7688   0.0000
12200     0.4534      0.9000     0.8516     76.9174   0.0000
12300     0.2832      0.9300     0.7977     73.2748   0.0000
12400     0.5066      0.8300     0.8644     71.8555   0.0000
12500     0.3757      0.8800     0.8151     72.9077   0.0000
12600     0.2772      0.9300     0.8842     72.3131   0.0000
12700     0.3738      0.9000     0.8782     77.0254   0.0000
12800     0.6474      0.8100     0.7984     70.9088   0.0000
12900     0.4484      0.8600     0.8645     74.9947   0.0000
13000     0.4308      0.8600     0.8333     77.4967   0.0000
13100     0.5502      0.8300     0.8562     73.8854   0.0000
13200     0.2984      0.9100     0.7949     74.5816   0.0000
13300     0.3440      0.8700     0.8532     72.6888   0.0000
13400     0.3487      0.8900     0.8785     77.5445   0.0000
13500     0.5470      0.7800     0.7944     74.1479   0.0000
13600     0.3286      0.9000     0.8597     74.7444   0.0000
13700     0.5381      0.8500     0.8594     74.9876   0.0000
13800     0.3697      0.8700     0.7903     71.3669   0.0000
13900     0.3084      0.9000     0.8225     77.0576   0.0000
14000     0.2995      0.9300     0.8290     74.6913   0.0000
14100     0.3766      0.8600     0.8404     76.8590   0.0000
14200     0.3497      0.9200     0.8350     73.5825   0.0000
14300     0.3797      0.8900     0.8619     72.9414   0.0000
14400     0.4410      0.8700     0.8697     76.2160   0.0000
14500     0.3439      0.9000     0.8062     77.8947   0.0000
14600     0.4213      0.8600     0.8738     76.9746   0.0000
14700     0.4454      0.8600     0.8236     81.1584   0.0000
14800     0.4864      0.8200     0.8347     73.2580   0.0000
14900     0.4630      0.8200     0.8083     76.3613   0.0000
15000     0.4282      0.8600     0.8125     74.2518   0.0000
15100     0.6846      0.8200     0.8805     78.4148   0.0000
15200     0.3529      0.8900     0.8616     77.7269   0.0000
15300     0.3281      0.9000     0.8870     75.7909   0.0000
15400     0.3672      0.9100     0.8265     72.5395   0.0000
15500     0.4635      0.8500     0.8190     79.4248   0.0000
15600     0.2934      0.9100     0.8226     77.0472   0.0000
15700     0.3079      0.9100     0.8108     75.1491   0.0000
15800     0.3603      0.8600     0.8109     73.0475   0.0000
15900     0.2021      0.9600     0.8276     71.7880   0.0000
16000     0.3716      0.8700     0.8633     71.4778   0.0000
16100     0.5045      0.8700     0.8447     75.3638   0.0000
16200     0.4042      0.8700     0.8887     76.4581   0.0000
16300     0.4590      0.8300     0.8633     76.9980   0.0000
16400     0.2581      0.9100     0.8099     76.7044   0.0000
16500     0.2928      0.9400     0.8823     72.8888   0.0000
16600     0.3955      0.8600     0.8351     78.8138   0.0000
16700     0.3267      0.9000     0.8450     75.4967   0.0000
16800     0.3947      0.8800     0.7989     73.2649   0.0000
16900     0.4253      0.8800     0.8248     74.2352   0.0000
17000     0.4414      0.8400     0.8164     73.6608   0.0000
17100     0.3874      0.8700     0.8355     73.1868   0.0000
17200     0.2975      0.9000     0.8655     72.2876   0.0000
17300     0.3273      0.9200     0.8476     72.6093   0.0000
17400     0.5037      0.8400     0.8133     78.1868   0.0000
17500     0.4143      0.8700     0.8841     74.4795   0.0000
17600     0.3501      0.9000     0.8972     76.3516   0.0000
17700     0.3795      0.8500     0.7977     71.5613   0.0000
17800     0.3584      0.9000     0.8119     74.3544   0.0000
17900     0.4443      0.8600     0.7997     75.2080   0.0000
18000     0.1981      0.9300     0.8552     76.2847   0.0000
18100     0.4375      0.8300     0.8249     78.6114   0.0000
18200     0.2956      0.9000     0.8136     73.8248   0.0000
18300     0.3395      0.8800     0.8785     71.7490   0.0000
18400     0.1907      0.9700     0.8504     71.4123   0.0000
18500     0.3581      0.8900     0.8762     74.8637   0.0000
18600     0.3337      0.8800     0.7926     78.3501   0.0000
18700     0.4178      0.8500     0.7940     76.1366   0.0000
18800     0.3187      0.8800     0.8241     75.2829   0.0000
18900     0.3126      0.9300     0.8664     74.1189   0.0000
19000     0.3398      0.9000     0.8138     71.9280   0.0000
19100     0.2988      0.8600     0.8886     73.1350   0.0000
19200     0.3165      0.8800     0.8877     73.6791   0.0000
19300     0.3517      0.9000     0.7959     72.7577   0.0000
19400     0.2552      0.9400     0.8099     72.5988   0.0000
19500     0.3414      0.9000     0.8157     76.7858   0.0000
19600     0.2212      0.9300     0.8320     74.9492   0.0000
19700     0.4949      0.8400     0.7900     73.0040   0.0000
19800     0.2150      0.9300     0.8115     71.4025   0.0000
19900     0.3156      0.9000     0.8038     73.5049   0.0000
20000     0.2982      0.9100     0.8037     73.0977   0.0000
20100     0.3273      0.9000     0.7974     76.8171   0.0000
20199     0.3010      0.9300     0.7981     78.5143   0.0000
Start finetuning with noise:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     0.8395      0.7600     0.8129     22.1163   0.0000
00100     0.5149      0.8700     0.9033     72.5026   0.0000
00200     0.4191      0.8500     0.9094     73.0492   0.0000
00300     0.2582      0.8900     0.9019     77.4190   0.0000
00400     0.4169      0.8800     0.9045     73.2365   0.0000
00500     0.2573      0.9300     0.9078     73.1501   0.0000
00600     0.3248      0.8900     0.9050     73.0867   0.0000
00700     0.5056      0.8600     0.8998     75.7027   0.0000
00800     0.3343      0.9200     0.9007     76.8726   0.0000
00900     0.4134      0.8800     0.9055     75.6203   0.0000
01000     0.4350      0.8600     0.9043     75.8401   0.0000
01100     0.3693      0.8800     0.9025     77.4080   0.0000
01200     0.5358      0.8700     0.9060     77.2375   0.0000
01300     0.2487      0.9300     0.9061     78.2880   0.0000
01400     0.2182      0.9300     0.9075     73.7168   0.0000
01500     0.4003      0.9000     0.9023     75.9214   0.0000
01600     0.3642      0.8900     0.9065     72.2705   0.0000
01700     0.3877      0.8800     0.9033     71.8264   0.0000
01800     0.3187      0.8900     0.9050     73.3374   0.0000
01900     0.5144      0.8800     0.9067     78.2779   0.0000
02000     0.2919      0.9000     0.9057     78.3563   0.0000
02100     0.3911      0.8500     0.9068     76.4683   0.0000
02200     0.2036      0.9400     0.9029     74.6887   0.0000
02300     0.3799      0.8900     0.9006     73.5819   0.0000
02400     0.4347      0.8400     0.9071     71.0977   0.0000
02500     0.3050      0.9300     0.9050     71.6017   0.0000
02600     0.3942      0.8800     0.9021     78.0942   0.0000
02700     0.2959      0.9200     0.9037     75.0760   0.0000
02800     0.3326      0.9000     0.9050     73.2004   0.0000
02900     0.1770      0.9700     0.9058     72.7644   0.0000
03000     0.4358      0.8900     0.9067     72.5527   0.0000
03100     0.4426      0.8900     0.9067     72.8947   0.0000
03200     0.3671      0.9000     0.9051     76.4887   0.0000
03300     0.2386      0.9300     0.9053     75.1295   0.0000
03400     0.3241      0.8800     0.9074     77.4327   0.0000
03500     0.2403      0.9400     0.9082     74.6857   0.0000
03600     0.4067      0.8700     0.9060     74.2059   0.0000
03700     0.3305      0.9100     0.9060     76.7504   0.0000
03800     0.2599      0.9400     0.9038     79.1456   0.0000
03900     0.3698      0.8600     0.9042     76.6129   0.0000
04000     0.2487      0.9200     0.9101     79.3450   0.0000
04100     0.2811      0.9100     0.9058     78.1962   0.0000
04200     0.4419      0.8500     0.9045     78.9590   0.0000
04300     0.3845      0.8900     0.9052     71.7598   0.0000
04400     0.5458      0.8200     0.9016     73.7833   0.0000
04500     0.3788      0.9100     0.8987     74.5821   0.0000
04600     0.2795      0.9100     0.9101     77.0947   0.0000
04700     0.2692      0.9200     0.9041     73.0936   0.0000
04800     0.3338      0.9200     0.9020     73.9929   0.0000
04900     0.3400      0.9400     0.9043     76.3110   0.0000
05000     0.3828      0.8800     0.9040     77.4693   0.0000
05100     0.3268      0.8900     0.9024     73.4930   0.0000
05200     0.3623      0.9000     0.9066     72.8359   0.0000
05300     0.4554      0.8800     0.9030     76.2701   0.0000
05400     0.5182      0.8200     0.9036     71.4848   0.0000
05500     0.3840      0.8800     0.9040     71.5157   0.0000
05600     0.3816      0.8800     0.9078     79.9799   0.0000
05700     0.2761      0.9200     0.9025     72.2019   0.0000
05800     0.2878      0.9100     0.9077     73.0429   0.0000
05900     0.3292      0.9000     0.9083     77.7597   0.0000
06000     0.2784      0.9100     0.9057     76.3171   0.0000
06100     0.2754      0.9200     0.9066     74.2824   0.0000
06200     0.1815      0.9500     0.8992     77.9782   0.0000
06300     0.4027      0.8700     0.9095     75.0451   0.0000
06400     0.3286      0.8900     0.9035     77.8571   0.0000
06500     0.3930      0.9000     0.8983     75.1824   0.0000
06600     0.2051      0.9300     0.9046     78.3268   0.0000
06700     0.3066      0.9100     0.9036     72.4546   0.0000
06800     0.4426      0.8700     0.9043     75.1532   0.0000
06900     0.3432      0.9000     0.9072     77.6657   0.0000
07000     0.3806      0.8800     0.9039     76.8790   0.0000
07100     0.3935      0.8800     0.9089     77.5933   0.0000
07200     0.3143      0.9200     0.9053     72.4745   0.0000
07300     0.2855      0.9100     0.9049     74.5461   0.0000
07400     0.4248      0.9200     0.9105     71.4555   0.0000
07500     0.3328      0.9200     0.9013     73.4979   0.0000
07600     0.2954      0.9000     0.9038     72.4242   0.0000
07700     0.3662      0.9300     0.9047     72.7354   0.0000
07800     0.2409      0.9400     0.9043     76.7685   0.0000
07900     0.3354      0.9000     0.9058     70.2932   0.0000
08000     0.2891      0.9100     0.9074     74.5119   0.0000
08100     0.3922      0.8800     0.9103     74.5125   0.0000
08200     0.3507      0.8900     0.9039     74.9477   0.0000
08300     0.2287      0.9500     0.9056     68.6543   0.0000
08400     0.3401      0.9200     0.9031     75.3457   0.0000
08500     0.2593      0.9200     0.9042     75.6184   0.0000
08600     0.3274      0.8900     0.8995     70.0587   0.0000
08700     0.3003      0.9200     0.9058     73.9149   0.0000
08800     0.2532      0.9100     0.9044     76.7159   0.0000
08900     0.3439      0.9000     0.9074     75.4337   0.0000
09000     0.3704      0.8900     0.9065     78.5481   0.0000
09100     0.2759      0.9300     0.9075     76.2478   0.0000
09200     0.2529      0.9300     0.9064     75.1210   0.0000
09300     0.3679      0.8800     0.9058     75.0249   0.0000
09400     0.2502      0.9300     0.9072     76.6533   0.0000
