Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cy_div=2, cy_scale=2, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', fc_blocks=0, global_beta=1.5, hidden=118, hop_length=320, init_factor=2, inp_mean=-1.9685, inp_std=10.8398, learning_rate='0.0005,0.0001,0.00002', lstm_blocks=0, n_mfcc=10, noise_injectionI=0, noise_injectionT=0, pool_method='avg', quant_actMVM=0, quant_actNM=0, quant_inp=7, quant_w=0, sample_rate=16000, silence_percentage=0.1, std_scale=3, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
c487fe65-a176-4068-b33d-e01e55ce96a9
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.4892      0.0700     0.0763     4.0648
00100     2.3558      0.1500     0.1817     5.4669
00200     2.3693      0.1400     0.1901     6.2764
00300     2.3252      0.1600     0.1958     6.3322
00400     2.1406      0.2200     0.2219     6.9891
00500     2.1791      0.2200     0.2364     6.9077
00600     2.0668      0.2800     0.2499     6.3607
00700     2.1124      0.2000     0.2669     5.9692
00800     1.9905      0.2100     0.2669     5.7967
00900     1.9838      0.2400     0.2746     5.6543
01000     2.0164      0.2300     0.2746     5.7072
01100     1.9837      0.3100     0.3023     5.3893
01200     1.9160      0.2700     0.3308     5.3925
01300     1.6543      0.4200     0.3485     5.1869
01400     1.6772      0.3500     0.3640     5.3934
01500     1.9079      0.3800     0.3833     5.8710
01600     1.4791      0.4900     0.3976     5.8744
01700     1.7586      0.3500     0.4377     6.4766
01800     1.7172      0.3600     0.4377     5.6709
01900     1.4548      0.4900     0.4725     6.2360
02000     1.5550      0.4900     0.4725     5.9105
02100     1.7275      0.3700     0.4952     5.8245
02200     1.3629      0.4700     0.5203     5.8464
02300     1.3755      0.5800     0.5559     6.0383
02400     1.2982      0.5000     0.5605     5.8948
02500     1.2271      0.5600     0.5918     5.8936
02600     1.2784      0.5600     0.6037     5.9938
02700     0.9986      0.6800     0.6230     5.8301
02800     0.9494      0.6200     0.6474     5.6779
02900     1.2217      0.5900     0.6587     6.1077
03000     1.0675      0.6200     0.6670     5.9674
03100     0.9099      0.6700     0.6908     5.6471
03200     0.9877      0.6700     0.6908     5.6043
03300     0.9886      0.6800     0.7071     5.6621
03400     0.8394      0.7100     0.7141     6.3822
03500     1.0339      0.6100     0.7141     5.7769
03600     0.5546      0.8500     0.7313     5.4705
03700     0.9521      0.7300     0.7313     5.2969
03800     0.8751      0.7100     0.7391     6.2649
03900     0.8895      0.7300     0.7426     5.6076
04000     0.8000      0.7400     0.7556     5.4431
04100     0.6324      0.8000     0.7652     5.3404
04200     0.6826      0.7700     0.7652     5.2859
04300     0.7615      0.7900     0.7652     5.5886
04400     0.7508      0.7500     0.7677     5.7148
04500     0.5936      0.7700     0.7749     5.5934
04600     0.8918      0.7100     0.7867     6.3659
04700     0.9028      0.7100     0.7867     6.0232
04800     0.7996      0.7400     0.7867     5.9911
04900     0.8793      0.7400     0.7974     6.1156
05000     0.6765      0.7400     0.7974     5.6508
05100     0.6109      0.8000     0.8014     6.4189
05200     0.7284      0.7900     0.8075     5.3395
05300     0.7591      0.7700     0.8134     5.6792
05400     0.7495      0.7600     0.8134     5.9631
05500     0.7340      0.7800     0.8134     5.6266
05600     0.6891      0.7800     0.8148     5.6523
05700     0.5843      0.8200     0.8148     5.6863
05800     0.5198      0.8300     0.8220     5.4766
05900     0.8256      0.6900     0.8220     5.5297
06000     0.7098      0.7800     0.8277     5.6688
06100     0.6304      0.7900     0.8278     5.7784
06200     0.6181      0.8000     0.8407     5.5949
06300     0.6217      0.7700     0.8407     6.1416
06400     0.6007      0.7900     0.8407     6.3258
06500     0.6580      0.7900     0.8428     6.2286
06600     0.6018      0.8000     0.8428     5.6898
06700     0.5030      0.8400     0.8442     5.7114
06800     0.5166      0.8500     0.8447     6.9695
06900     0.4859      0.8900     0.8493     5.7776
07000     0.8431      0.6900     0.8504     6.2388
07100     0.4528      0.8900     0.8504     6.0972
07200     0.6478      0.8100     0.8531     6.0173
07300     0.5392      0.8500     0.8531     5.6838
07400     0.4770      0.8000     0.8531     6.1567
07500     0.5470      0.8400     0.8531     6.0805
07600     0.5191      0.8000     0.8553     6.0963
07700     0.4330      0.8400     0.8553     6.3032
07800     0.5826      0.8300     0.8553     5.9284
07900     0.5644      0.8200     0.8571     5.9883
08000     0.4512      0.8400     0.8593     5.9694
08100     0.4383      0.8600     0.8593     6.0908
08200     0.5752      0.8100     0.8593     6.0634
08300     0.4209      0.8900     0.8593     5.8367
08400     0.3787      0.8900     0.8767     5.8512
08500     0.3620      0.8800     0.8767     7.0775
08600     0.5743      0.8000     0.8767     5.9985
08700     0.4289      0.8500     0.8767     6.0240
08800     0.3433      0.9400     0.8767     6.0507
08900     0.5314      0.8500     0.8767     5.6186
09000     0.4685      0.8600     0.8767     5.7807
09100     0.3334      0.9000     0.8767     6.2214
09200     0.5100      0.8300     0.8767     5.9566
09300     0.4960      0.8100     0.8767     5.9847
09400     0.6311      0.8200     0.8767     6.0029
09500     0.6822      0.7800     0.8767     6.4761
09600     0.5658      0.8300     0.8767     6.1495
09700     0.6803      0.8000     0.8767     5.9114
09800     0.3982      0.8700     0.8767     5.5345
09900     0.3964      0.8500     0.8767     6.0427
10000     0.3946      0.8600     0.8767     6.1999
10100     0.3005      0.9100     0.8798     5.6411
10200     0.4481      0.8300     0.8798     6.5974
10300     0.3963      0.8700     0.8798     6.0024
10400     0.3892      0.8800     0.8817     5.9443
10500     0.4724      0.8900     0.8817     5.9279
10600     0.3531      0.8700     0.8817     6.0500
10700     0.2514      0.9100     0.8817     6.4845
10800     0.4658      0.8700     0.8817     5.9678
10900     0.2960      0.9100     0.8817     6.1544
11000     0.4957      0.8200     0.8817     5.8873
11100     0.3378      0.9200     0.8817     5.6340
11200     0.5071      0.8800     0.8817     5.3077
11300     0.3833      0.8600     0.8872     5.2675
11400     0.3640      0.8800     0.8872     5.1475
11500     0.3660      0.8600     0.8872     5.9930
11600     0.3276      0.8400     0.8872     5.6801
11700     0.3154      0.9100     0.8872     5.5128
11800     0.4203      0.8500     0.8872     5.5804
11900     0.4891      0.8200     0.8872     6.8304
12000     0.3840      0.8700     0.8872     5.6455
12100     0.3453      0.8900     0.8872     5.6635
12200     0.4462      0.7900     0.8872     5.9354
12300     0.4425      0.8500     0.8872     6.1694
12400     0.5211      0.8000     0.8872     5.8595
12500     0.3842      0.9000     0.8872     5.8403
12600     0.4211      0.8700     0.8872     5.9352
12700     0.4867      0.8300     0.8872     5.7082
12800     0.4301      0.8200     0.8872     5.8471
12900     0.4170      0.8600     0.8872     6.0363
13000     0.5230      0.8400     0.8872     5.2320
13100     0.3753      0.8800     0.8872     5.6581
13200     0.2995      0.9100     0.8872     5.7252
13300     0.1758      0.9400     0.8874     6.0006
13400     0.4858      0.8300     0.8874     5.8968
13500     0.4179      0.8400     0.8902     5.6423
13600     0.4041      0.8700     0.8902     7.0728
13700     0.4922      0.8400     0.8902     5.8631
13800     0.3013      0.9000     0.8902     6.2249
13900     0.3955      0.8300     0.8902     6.3781
14000     0.4031      0.8800     0.8902     6.1415
14100     0.4522      0.8200     0.8902     6.0950
14200     0.2964      0.9200     0.8902     6.1675
14300     0.3188      0.8900     0.8902     6.2126
14400     0.3691      0.8900     0.8902     6.1415
14500     0.3880      0.8800     0.8902     5.9038
14600     0.3741      0.8800     0.8902     5.6237
14700     0.5468      0.8200     0.8902     5.5986
14800     0.2810      0.9300     0.8902     5.8543
14900     0.3062      0.9200     0.8902     6.3387
15000     0.3534      0.8700     0.8918     6.5424
15100     0.4834      0.8800     0.8918     6.5897
15200     0.3317      0.9000     0.8918     7.1358
15300     0.5023      0.8100     0.8918     6.1092
15400     0.4429      0.8600     0.8918     6.1945
15500     0.5822      0.8200     0.8918     5.3965
15600     0.4110      0.8500     0.8918     5.5779
15700     0.3837      0.8600     0.8918     6.2231
15800     0.3997      0.8800     0.8918     6.1509
15900     0.3891      0.8500     0.8918     5.9874
16000     0.3552      0.9100     0.8918     5.8691
16100     0.3982      0.8500     0.8918     5.8356
16200     0.3865      0.8700     0.8918     6.1939
16300     0.4505      0.8900     0.8918     6.0428
16400     0.3819      0.8900     0.8918     5.7426
16500     0.2677      0.9300     0.8918     5.5645
16600     0.5760      0.8500     0.8918     5.6772
16700     0.4350      0.8500     0.8918     5.5738
16800     0.3706      0.8500     0.8918     6.5326
16900     0.4081      0.8700     0.8918     6.5219
17000     0.2862      0.8900     0.8918     6.4434
17100     0.3373      0.8900     0.8918     6.4935
17200     0.2752      0.9000     0.8962     6.4163
17300     0.4148      0.8900     0.8962     6.3862
17400     0.3268      0.9000     0.8962     6.3548
17500     0.3771      0.8700     0.8962     6.1012
17600     0.3995      0.8800     0.8962     5.9242
