Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=4, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
4a087da1-e6ef-45d1-a827-748f2afecaac
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9946      0.0781     0.0831     11.0158   0.4315
00100     2.4690      0.1414     0.1852     54.3962   0.0968
00200     2.2663      0.1899     0.2159     54.6219   0.0004
00300     2.3032      0.1793     0.2070     55.1636   0.0001
00400     2.1799      0.2511     0.2631     54.2427   0.0001
00500     2.0978      0.2553     0.2462     54.4518   0.0000
00600     1.9595      0.2911     0.3431     54.6939   0.0000
00700     1.8493      0.3565     0.2993     55.2518   0.0000
00800     1.6038      0.4747     0.4429     54.8818   0.0002
00900     1.4476      0.5316     0.5027     54.4530   0.0001
01000     1.3304      0.5823     0.5637     54.4637   0.0000
01100     1.2188      0.5738     0.5909     55.0698   0.0000
01200     1.0862      0.6266     0.6753     54.5947   0.0001
01300     1.1166      0.6266     0.6289     54.7513   0.0000
01400     1.0265      0.6561     0.6117     54.5155   0.0000
01500     0.9827      0.6920     0.6090     54.6211   0.0000
01600     0.9971      0.6709     0.6297     55.0136   0.0000
01700     0.8910      0.6899     0.7305     54.0974   0.0000
01800     1.0415      0.6456     0.6657     54.3925   0.0001
01900     0.8098      0.7278     0.7348     55.5394   0.0000
02000     0.9733      0.6540     0.6790     55.0895   0.0000
02100     0.9234      0.6667     0.6993     55.8663   0.0000
02200     1.0062      0.6688     0.6823     55.4237   0.0000
02300     0.8560      0.7152     0.7727     54.9444   0.0000
02400     0.8578      0.7089     0.7438     54.9570   0.0000
02500     0.9139      0.6835     0.7370     54.2489   0.0000
02600     0.9497      0.7173     0.7313     54.2427   0.0000
02700     0.8090      0.7194     0.7148     54.6306   0.0000
02800     0.8258      0.7321     0.7544     54.6331   0.0000
02900     0.7351      0.7679     0.7156     54.7558   0.0000
03000     0.8211      0.7426     0.6881     54.5465   0.0000
03100     0.8812      0.7173     0.6970     54.6045   0.0000
03200     0.8097      0.7616     0.7325     55.2358   0.0000
03300     0.8136      0.7300     0.7876     54.3748   0.0000
03400     0.7566      0.7447     0.7377     54.6986   0.0000
03500     0.7179      0.7806     0.7029     55.1512   0.0000
03600     0.7538      0.7511     0.7235     54.6771   0.0000
03700     0.7535      0.7574     0.6944     54.7919   0.0000
03800     0.7656      0.7553     0.7180     54.8748   0.0000
03900     0.7829      0.7616     0.7174     55.0674   0.0000
04000     0.6987      0.7616     0.7133     54.7654   0.0000
04100     0.6693      0.7869     0.7032     54.3343   0.0000
04200     0.7482      0.7574     0.7401     54.5429   0.0000
04300     0.7220      0.7827     0.7164     54.9715   0.0000
04400     0.7824      0.7700     0.7394     54.3519   0.0000
04500     0.6644      0.7932     0.7376     54.4199   0.0000
04600     0.7636      0.7426     0.7440     55.9988   0.0000
04700     0.5921      0.8291     0.7417     56.9763   0.0000
04800     0.7324      0.7616     0.7612     56.8412   0.0000
04900     0.7218      0.7595     0.7756     56.0288   0.0000
05000     0.6056      0.8122     0.7181     57.1148   0.0000
05100     0.7028      0.7722     0.7570     58.1438   0.0000
05200     0.6475      0.8080     0.7203     58.0495   0.0000
05300     0.6377      0.7806     0.7294     59.9561   0.0000
05400     0.5941      0.8165     0.7497     57.3292   0.0000
05500     0.6814      0.7848     0.7372     56.6325   0.0000
05600     0.6386      0.7827     0.7475     56.5345   0.0000
05700     0.5687      0.8249     0.7286     56.4862   0.0000
05800     0.5664      0.8270     0.7267     57.1606   0.0000
05900     0.5854      0.7911     0.7439     57.6348   0.0000
06000     0.5950      0.8291     0.7296     56.4604   0.0000
06100     0.6942      0.7722     0.7332     57.0951   0.0000
06200     0.5748      0.8291     0.7933     55.3269   0.0000
06300     0.6615      0.7975     0.8213     54.0248   0.0000
06400     0.6850      0.7722     0.7852     54.4466   0.0000
06500     0.6394      0.8312     0.7443     53.9193   0.0000
06600     0.6305      0.7869     0.8020     53.7455   0.0000
06700     0.5949      0.7954     0.7404     54.3362   0.0000
06800     0.6041      0.8312     0.7384     53.8918   0.0000
06900     0.5813      0.8101     0.7572     54.8292   0.0000
07000     0.6381      0.8122     0.7570     54.6301   0.0000
07100     0.5689      0.8376     0.7713     54.4562   0.0000
07200     0.6431      0.8038     0.7341     54.3099   0.0000
07300     0.5255      0.8418     0.7405     54.4385   0.0000
07400     0.6787      0.8017     0.7479     53.9798   0.0000
07500     0.5820      0.8207     0.7450     54.7962   0.0000
07600     0.5515      0.8439     0.7536     54.2839   0.0000
07700     0.5118      0.8544     0.7395     54.8835   0.0000
07800     0.5733      0.8333     0.7409     54.5653   0.0000
07900     0.5044      0.8291     0.7543     54.9684   0.0000
08000     0.5210      0.8418     0.7688     54.8572   0.0000
08100     0.6054      0.7996     0.7418     54.1654   0.0000
08200     0.6655      0.7869     0.8026     53.9006   0.0000
08300     0.5326      0.8376     0.7465     54.8832   0.0000
08400     0.5966      0.7890     0.7786     54.1748   0.0000
08500     0.5902      0.8059     0.7368     55.1226   0.0000
08600     0.5623      0.8291     0.7519     54.4054   0.0000
08700     0.5514      0.8249     0.8453     54.7813   0.0000
08800     0.5422      0.8376     0.8061     55.1687   0.0000
08900     0.5998      0.7848     0.7542     54.4647   0.0000
09000     0.5483      0.8207     0.7456     54.1472   0.0000
09100     0.5661      0.8017     0.7775     54.6026   0.0000
09200     0.6095      0.8101     0.7568     54.6770   0.0000
09300     0.6179      0.8038     0.8504     54.4064   0.0000
09400     0.5678      0.8165     0.8072     54.5044   0.0000
09500     0.5358      0.8354     0.7489     53.8419   0.0000
09600     0.5605      0.8165     0.8238     54.7695   0.0000
09700     0.5870      0.8207     0.8330     54.0517   0.0000
