Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.25, noise_injectionT=0.05, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
04318578-165e-4f0e-8b8a-d17cdd2e784d
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0702     16.7091   0.4322
00100     2.0219      0.3000     0.3606     52.3505   0.2684
00200     1.7659      0.4700     0.4905     51.7221   0.1575
00300     1.3122      0.5700     0.5666     55.2911   0.0923
00400     1.3246      0.5700     0.6146     52.9130   0.0510
00500     0.9232      0.6900     0.6771     51.6933   0.0228
00600     0.9690      0.7200     0.7044     53.0931   0.0021
00700     0.9786      0.7100     0.7219     52.2393   0.0000
00800     0.8860      0.7300     0.7378     52.4931   0.0000
00900     0.7883      0.7700     0.7462     52.9804   0.0000
01000     0.9545      0.7100     0.7465     52.2469   0.0000
01100     0.8838      0.6600     0.7539     51.6061   0.0000
01200     0.9678      0.6700     0.7543     52.3485   0.0000
01300     0.8210      0.7500     0.7751     52.6230   0.0000
01400     0.7779      0.7400     0.7642     53.3748   0.0000
01500     0.9068      0.7000     0.7571     54.2184   0.0000
01600     0.6894      0.7600     0.7871     51.7591   0.0000
01700     1.1811      0.6100     0.7634     55.0156   0.0000
01800     0.8005      0.7000     0.7822     52.8122   0.0000
01900     1.1067      0.6200     0.7914     57.0071   0.0000
02000     0.8082      0.7200     0.7747     56.6434   0.0000
02100     0.9987      0.7000     0.8005     58.3313   0.0000
02200     1.1555      0.6300     0.7774     56.8933   0.0000
02300     0.7406      0.7800     0.7854     53.9381   0.0000
02400     0.7738      0.7300     0.7935     52.8319   0.0000
02500     0.8751      0.7000     0.7918     55.2295   0.0000
02600     0.8235      0.7300     0.7862     53.9783   0.0000
02700     0.7619      0.7100     0.8084     53.6676   0.0000
02800     0.8112      0.7100     0.7917     56.8338   0.0000
02900     0.9509      0.6900     0.7905     52.9223   0.0000
03000     0.7429      0.7700     0.7855     53.1812   0.0000
03100     0.9100      0.7200     0.8047     52.0241   0.0000
03200     0.7929      0.7500     0.8081     51.3866   0.0000
03300     0.6542      0.7600     0.8026     54.8970   0.0000
03400     0.7900      0.7900     0.8154     53.7024   0.0000
03500     0.7188      0.7400     0.8164     53.3275   0.0000
03600     0.8243      0.7400     0.8163     54.8400   0.0000
03700     0.7888      0.7400     0.7755     55.7785   0.0000
03800     0.8228      0.7100     0.8265     52.2876   0.0000
03900     0.7176      0.7900     0.8231     51.8294   0.0000
04000     0.7569      0.7300     0.8326     53.9000   0.0000
04100     0.6072      0.8500     0.8267     52.9052   0.0000
04200     0.8897      0.7200     0.8171     54.6153   0.0000
04300     0.6192      0.8400     0.8270     55.3685   0.0000
04400     0.6306      0.7900     0.8099     55.9475   0.0000
04500     0.5943      0.8100     0.7972     52.4937   0.0000
04600     0.8616      0.7000     0.8214     52.3154   0.0000
04700     0.7691      0.7700     0.8247     53.5162   0.0000
04800     0.7120      0.7800     0.8114     52.9409   0.0000
04900     0.6645      0.8000     0.8191     55.3516   0.0000
05000     0.8077      0.7600     0.8343     53.0085   0.0000
05100     0.7663      0.7700     0.8205     55.0923   0.0000
05200     0.7466      0.7700     0.8286     52.2138   0.0000
05300     0.7583      0.7400     0.8230     52.5737   0.0000
05400     0.4795      0.8300     0.8205     51.6907   0.0000
05500     0.6901      0.7900     0.8260     56.4814   0.0000
05600     0.7654      0.7800     0.8154     56.3644   0.0000
05700     0.5688      0.8100     0.8307     55.6301   0.0000
05800     0.7796      0.8000     0.8239     51.7739   0.0000
05900     0.6774      0.7700     0.8357     55.3556   0.0001
06000     0.7268      0.7500     0.8318     55.4515   0.0000
06100     0.6204      0.7900     0.8173     52.0092   0.0000
06200     0.7284      0.7900     0.8312     52.8977   0.0000
06300     0.5108      0.8300     0.8363     52.4157   0.0000
06400     0.6930      0.7700     0.8305     54.5998   0.0000
06500     0.7363      0.7600     0.8177     52.2178   0.0000
06600     0.9983      0.7400     0.8328     52.9709   0.0000
06700     0.5533      0.8300     0.8325     52.2821   0.0000
06800     0.7293      0.7400     0.8502     51.7991   0.0000
06900     0.5188      0.8900     0.8318     55.1740   0.0000
07000     0.5794      0.8100     0.8325     51.8227   0.0000
07100     0.8408      0.7500     0.8198     52.3031   0.0000
07200     0.6488      0.8300     0.8427     55.3613   0.0000
07300     0.5437      0.8300     0.8429     57.5634   0.0000
07400     0.5315      0.8100     0.8384     53.3600   0.0000
07500     0.5361      0.8100     0.8414     53.8779   0.0000
07600     0.7640      0.7600     0.8116     53.7298   0.0000
07700     0.6854      0.7900     0.8440     56.3406   0.0000
07800     0.6523      0.8100     0.8443     54.4426   0.0000
07900     0.5479      0.8000     0.8440     57.2077   0.0000
08000     0.7347      0.7500     0.8422     54.1688   0.0000
08100     0.4942      0.8600     0.8401     57.0313   0.0000
08200     0.4703      0.8500     0.8355     56.1717   0.0000
08300     0.5560      0.8300     0.8364     58.6586   0.0000
08400     0.7002      0.8000     0.8482     53.5386   0.0000
08500     0.7526      0.7600     0.8299     57.1458   0.0000
08600     0.6802      0.8200     0.8249     52.9164   0.0000
08700     0.6029      0.8200     0.8484     51.9417   0.0000
08800     0.4690      0.8500     0.8363     53.3896   0.0000
08900     0.3237      0.9100     0.8261     51.4428   0.0000
09000     0.6128      0.7900     0.8349     53.1832   0.0000
09100     0.6455      0.8200     0.8421     52.1017   0.0000
09200     0.5249      0.8100     0.8382     56.3228   0.0000
09300     0.5230      0.8100     0.8339     53.1314   0.0000
09400     0.7153      0.7900     0.8459     51.9183   0.0000
09500     0.5974      0.8300     0.8489     51.9180   0.0000
09600     0.5281      0.8400     0.8388     54.7506   0.0000
09700     0.6800      0.7800     0.8472     52.8873   0.0000
09800     0.5599      0.8300     0.8460     53.6993   0.0000
09900     0.5071      0.8400     0.8298     53.8630   0.0000
10000     0.4754      0.8600     0.8453     52.1227   0.0000
10100     0.6863      0.7500     0.8557     53.4489   0.0000
10200     0.6934      0.7700     0.8496     53.5104   0.0000
10300     0.4984      0.8600     0.8505     52.9672   0.0000
10400     0.6280      0.8400     0.8598     54.0503   0.0000
10500     0.4944      0.8500     0.8488     53.3861   0.0000
10600     0.5347      0.8300     0.8480     52.8338   0.0000
10700     0.6290      0.7600     0.8548     56.0965   0.0000
10800     0.4351      0.8500     0.8514     52.2681   0.0000
10900     0.4883      0.8600     0.8570     56.3420   0.0000
11000     0.4559      0.8200     0.8598     53.6010   0.0000
11100     0.4896      0.8700     0.8553     51.9343   0.0000
11200     0.4851      0.8300     0.8578     51.7515   0.0000
11300     0.4727      0.8800     0.8576     52.7112   0.0000
