Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=7, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
2b5b4e93-14fa-414b-9fe6-b11169e4ec33
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9639      0.0802     0.0821     10.5284   0.4328
00100     1.6907      0.4768     0.4466     55.8056   0.2213
00200     1.1794      0.6118     0.6278     56.1582   0.1081
00300     1.0970      0.6224     0.6869     55.3963   0.0537
00400     1.0129      0.6709     0.7260     56.0452   0.0228
00500     0.9032      0.7068     0.7572     55.4750   0.0026
00600     0.8985      0.6941     0.7717     56.0588   0.0000
00700     0.8302      0.7384     0.7798     55.8865   0.0000
00800     0.8369      0.7405     0.7928     55.6470   0.0000
00900     0.8165      0.7321     0.7812     55.6496   0.0000
01000     0.8295      0.7384     0.7845     55.8985   0.0000
01100     0.8590      0.7173     0.7957     57.0505   0.0000
01200     0.7002      0.7848     0.8090     55.8056   0.0000
01300     0.7346      0.7700     0.7992     55.6242   0.0000
01400     0.7443      0.7447     0.8120     57.2078   0.0000
01500     0.6931      0.7932     0.7731     57.8483   0.0000
01600     0.7841      0.7489     0.8032     56.4888   0.0000
01700     0.6369      0.7975     0.7361     55.3538   0.0000
01800     0.7235      0.7911     0.7584     54.9351   0.0000
01900     0.5834      0.8207     0.7439     57.6777   0.0000
02000     0.7554      0.7679     0.7752     58.3792   0.0000
02100     0.7000      0.7616     0.7380     55.7449   0.0000
02200     0.7490      0.7637     0.8132     58.5610   0.0000
02300     0.6330      0.7975     0.8002     55.7113   0.0000
02400     0.6331      0.8059     0.8125     56.9235   0.0000
02500     0.7271      0.7869     0.7894     56.4688   0.0000
02600     0.7803      0.7363     0.7753     56.6439   0.0000
02700     0.6103      0.8207     0.7450     55.9563   0.0000
02800     0.6762      0.8038     0.7539     55.3295   0.0000
02900     0.5859      0.8207     0.8306     55.1247   0.0000
03000     0.6125      0.8101     0.7868     56.1663   0.0000
03100     0.6913      0.7785     0.7258     55.9231   0.0000
03200     0.6562      0.7911     0.7329     55.8923   0.0000
03300     0.5924      0.8017     0.7418     55.6826   0.0000
03400     0.6381      0.7827     0.7578     55.3895   0.0000
03500     0.5981      0.8228     0.7834     55.9664   0.0000
03600     0.5918      0.8143     0.7954     54.8323   0.0000
03700     0.6146      0.7975     0.7377     55.9428   0.0000
03800     0.6457      0.7975     0.7460     56.7573   0.0000
03900     0.6640      0.7975     0.7781     55.0169   0.0000
04000     0.5656      0.8017     0.8080     55.5665   0.0000
04100     0.5396      0.8249     0.7358     54.8007   0.0000
04200     0.6128      0.8143     0.7633     55.8191   0.0000
04300     0.5743      0.8249     0.7389     57.3132   0.0000
04400     0.6084      0.8080     0.7484     56.6899   0.0000
04500     0.5639      0.7996     0.8264     55.7747   0.0000
04600     0.6374      0.7975     0.8112     55.1992   0.0000
04700     0.5134      0.8439     0.7480     55.3519   0.0000
04800     0.6520      0.7764     0.7566     55.4574   0.0000
04900     0.5823      0.8270     0.7819     55.9896   0.0000
05000     0.5155      0.8228     0.7632     55.8344   0.0000
05100     0.6277      0.7996     0.7293     56.8635   0.0000
05200     0.5685      0.8333     0.7681     55.3959   0.0000
05300     0.5545      0.8207     0.7752     56.0025   0.0000
05400     0.5305      0.8249     0.7348     56.5893   0.0000
05500     0.5950      0.8101     0.7568     56.3014   0.0000
05600     0.5608      0.8080     0.7571     55.7306   0.0000
05700     0.4841      0.8671     0.7377     55.1357   0.0000
05800     0.5353      0.8249     0.7442     55.2804   0.0000
05900     0.4606      0.8502     0.7453     57.3936   0.0000
06000     0.5519      0.8312     0.7676     56.5315   0.0000
06100     0.6156      0.7975     0.7827     55.1119   0.0000
06200     0.5556      0.8397     0.7979     56.2329   0.0000
06300     0.5866      0.8080     0.7406     55.1375   0.0000
06400     0.6107      0.8059     0.7943     55.8918   0.0000
06500     0.5806      0.8080     0.7532     55.5666   0.0000
06600     0.5296      0.8312     0.7604     57.1553   0.0000
06700     0.4728      0.8418     0.7671     56.0106   0.0000
06800     0.5620      0.8397     0.8061     55.6438   0.0000
06900     0.5641      0.8165     0.8222     55.2101   0.0000
07000     0.5247      0.8312     0.7945     55.2200   0.0000
07100     0.5189      0.8418     0.7574     55.6552   0.0000
07200     0.5325      0.8481     0.7508     58.0600   0.0000
07300     0.4883      0.8523     0.7658     55.9309   0.0000
07400     0.6098      0.8101     0.7639     55.4477   0.0000
07500     0.5083      0.8397     0.7475     56.2723   0.0000
07600     0.5314      0.8418     0.7863     54.7570   0.0000
07700     0.4606      0.8460     0.8067     55.2606   0.0000
07800     0.5237      0.8481     0.7643     55.6319   0.0000
07900     0.4537      0.8776     0.7847     55.9240   0.0000
08000     0.5287      0.8354     0.7551     55.1795   0.0000
08100     0.5701      0.8143     0.7459     55.7134   0.0000
08200     0.5840      0.8122     0.8197     55.7254   0.0000
08300     0.4832      0.8608     0.7683     55.6269   0.0000
08400     0.5627      0.8207     0.7554     56.4697   0.0000
08500     0.5436      0.8122     0.7763     57.6683   0.0000
08600     0.4970      0.8291     0.7523     57.3321   0.0000
08700     0.5170      0.8397     0.8048     55.0403   0.0000
08800     0.4936      0.8439     0.7518     57.4302   0.0000
08900     0.5941      0.8143     0.7521     56.8142   0.0000
09000     0.4574      0.8650     0.7638     55.7693   0.0000
09100     0.5395      0.8228     0.7596     55.6020   0.0000
09200     0.5316      0.8439     0.7581     55.5239   0.0000
09300     0.4951      0.8207     0.7665     57.1463   0.0000
09400     0.5154      0.8376     0.7800     55.7788   0.0000
09500     0.4774      0.8671     0.7488     54.8474   0.0000
09600     0.5271      0.8165     0.7819     56.4495   0.0000
09700     0.5227      0.8354     0.7588     56.4351   0.0000
09800     0.4883      0.8586     0.7560     55.7429   0.0000
09900     0.4909      0.8397     0.7623     56.0750   0.0000
10000     0.4927      0.8439     0.8074     56.1475   0.0000
10100     0.4630      0.8629     0.7697     56.2095   0.0000
10200     0.4198      0.8797     0.7642     56.3921   0.0000
10300     0.4413      0.8713     0.7691     55.5894   0.0000
10400     0.4561      0.8671     0.7704     56.5669   0.0000
10500     0.4721      0.8481     0.7667     55.1972   0.0000
10600     0.4963      0.8523     0.7640     55.9118   0.0000
10700     0.4364      0.8713     0.7665     55.8390   0.0000
10800     0.3879      0.8692     0.7667     55.5054   0.0000
10900     0.5153      0.8460     0.7669     56.4906   0.0000
11000     0.4215      0.8671     0.7683     55.3681   0.0000
11100     0.3951      0.8861     0.7719     55.3057   0.0000
11200     0.4031      0.8734     0.7669     56.6561   0.0000
11300     0.5007      0.8333     0.7681     55.7166   0.0000
11400     0.4646      0.8460     0.7659     55.5812   0.0000
11500     0.4240      0.8734     0.7681     57.0388   0.0000
11600     0.4988      0.8460     0.7730     55.3656   0.0000
11700     0.4963      0.8439     0.7666     56.4096   0.0000
11800     0.5365      0.8333     0.7667     55.4056   0.0000
11900     0.4796      0.8565     0.7735     56.7130   0.0000
12000     0.4670      0.8418     0.7656     55.7578   0.0000
12100     0.4215      0.8734     0.7689     56.1257   0.0000
12200     0.4691      0.8755     0.7793     57.3290   0.0000
12300     0.4659      0.8502     0.7685     55.4782   0.0000
12400     0.4625      0.8586     0.7672     55.7014   0.0000
12500     0.3518      0.9093     0.7687     55.6071   0.0000
12600     0.3748      0.8861     0.7696     56.3138   0.0000
12700     0.4307      0.8608     0.7681     56.3043   0.0000
12800     0.4038      0.8945     0.7692     56.0560   0.0000
12900     0.4191      0.8713     0.7722     55.1756   0.0000
13000     0.4093      0.8819     0.7703     55.9324   0.0000
13100     0.4621      0.8629     0.7774     55.3407   0.0000
13200     0.4266      0.8481     0.7693     55.1772   0.0000
13300     0.4518      0.8544     0.7680     57.4005   0.0000
13400     0.4290      0.8608     0.7689     55.1686   0.0000
13500     0.4016      0.8882     0.7831     56.8149   0.0000
13600     0.3792      0.8861     0.7689     55.6990   0.0000
13700     0.4652      0.8671     0.7842     56.4605   0.0000
13800     0.4363      0.8671     0.7678     59.2319   0.0000
13900     0.4329      0.8671     0.7666     57.0285   0.0000
14000     0.4120      0.8734     0.7694     56.1360   0.0000
14100     0.4584      0.8565     0.7657     55.9328   0.0000
14200     0.3940      0.8776     0.7734     56.1897   0.0000
14300     0.4024      0.8903     0.7752     55.7642   0.0000
14400     0.4233      0.8544     0.7608     56.4090   0.0000
14500     0.4458      0.8586     0.7819     55.6610   0.0000
14600     0.4731      0.8502     0.7691     55.3498   0.0000
14700     0.4466      0.8481     0.7711     56.2297   0.0000
14800     0.4045      0.8840     0.7582     55.8211   0.0000
14900     0.4833      0.8460     0.7637     56.8981   0.0000
15000     0.4149      0.8755     0.7653     55.3684   0.0000
15100     0.4355      0.8629     0.7715     56.4883   0.0000
15200     0.4531      0.8586     0.7673     57.0719   0.0000
15300     0.4235      0.8586     0.7687     57.6005   0.0000
15400     0.4116      0.8692     0.7702     55.0954   0.0000
15500     0.3822      0.8840     0.7674     55.7319   0.0000
15600     0.3641      0.8882     0.7724     56.1987   0.0000
15700     0.4710      0.8608     0.7668     55.3699   0.0000
15800     0.4076      0.8819     0.7677     54.8104   0.0000
15900     0.4531      0.8608     0.7618     55.0505   0.0000
16000     0.4317      0.8755     0.7637     55.7382   0.0000
16100     0.4955      0.8565     0.7736     56.2516   0.0000
16200     0.3931      0.8713     0.7612     55.9678   0.0000
16300     0.3704      0.8819     0.7704     56.5533   0.0000
16400     0.3804      0.8755     0.7719     55.4501   0.0000
16500     0.4420      0.8523     0.7788     56.9557   0.0000
16600     0.4019      0.8776     0.7678     55.1393   0.0000
16700     0.4886      0.8608     0.7678     56.4498   0.0000
16800     0.4430      0.8692     0.7684     55.5104   0.0000
16900     0.4587      0.8797     0.7684     56.0155   0.0000
17000     0.3588      0.8987     0.7730     55.1734   0.0000
17100     0.4166      0.8924     0.7681     56.3645   0.0000
17200     0.4496      0.8586     0.7650     54.8824   0.0000
17300     0.3845      0.8840     0.7725     56.0428   0.0000
17400     0.4380      0.8840     0.7675     55.2276   0.0000
17500     0.4513      0.8502     0.7712     54.7680   0.0000
17600     0.4417      0.8671     0.7664     55.8468   0.0000
17700     0.3748      0.8819     0.7662     55.3357   0.0000
17800     0.3824      0.8924     0.7702     55.8950   0.0000
17900     0.4257      0.8713     0.7616     55.8800   0.0000
18000     0.4092      0.8629     0.7678     55.7214   0.0000
18100     0.4922      0.8312     0.7678     56.7376   0.0000
18200     0.4058      0.8840     0.7630     56.4696   0.0000
18300     0.4658      0.8565     0.7705     56.1873   0.0000
18400     0.3459      0.8903     0.7722     56.2707   0.0000
18500     0.4716      0.8713     0.7677     55.5389   0.0000
18600     0.4503      0.8460     0.7717     55.4522   0.0000
18700     0.3873      0.8776     0.7663     56.6428   0.0000
18800     0.4357      0.8755     0.7650     55.6897   0.0000
18900     0.4187      0.8565     0.7670     56.3196   0.0000
19000     0.4452      0.8755     0.7682     55.9207   0.0000
19100     0.4018      0.8734     0.7692     54.7175   0.0000
19200     0.4279      0.8713     0.7708     55.4858   0.0000
19300     0.4201      0.8586     0.7687     57.1773   0.0000
19400     0.4823      0.8418     0.7651     56.0260   0.0000
19500     0.3741      0.8840     0.7704     56.2866   0.0000
19600     0.4445      0.8734     0.7661     56.1136   0.0000
19700     0.4001      0.8797     0.7716     56.1573   0.0000
19800     0.4567      0.8565     0.7721     55.8956   0.0000
19900     0.3883      0.8755     0.7685     54.7539   0.0000
20000     0.3737      0.8861     0.7699     55.7304   0.0000
20100     0.4021      0.8692     0.7715     54.4401   0.0000
20199     0.4227      0.8797     0.7641     55.0459   0.0000
Start finetuning with noise:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     0.7220      0.7954     0.7728     8.6308   0.0000
00100     0.3982      0.8861     0.8775     55.4592   0.0000
00200     0.4196      0.8650     0.8760     55.1696   0.0000
00300     0.3764      0.8945     0.8841     55.7997   0.0000
00400     0.4693      0.8523     0.8762     54.9126   0.0000
00500     0.4191      0.8797     0.8829     55.6554   0.0000
00600     0.4342      0.8565     0.8734     57.1997   0.0000
00700     0.4641      0.8502     0.8844     55.4027   0.0000
00800     0.4584      0.8692     0.8764     55.5482   0.0000
00900     0.4592      0.8565     0.8791     54.5666   0.0000
01000     0.4498      0.8608     0.8782     55.2628   0.0000
01100     0.3856      0.8861     0.8818     54.8797   0.0000
01200     0.3628      0.8966     0.8815     55.5071   0.0000
01300     0.3950      0.8713     0.8810     55.7634   0.0000
01400     0.4740      0.8502     0.8831     55.8645   0.0000
01500     0.4314      0.8586     0.8828     56.9927   0.0000
01600     0.4476      0.8608     0.8837     56.1321   0.0000
01700     0.4461      0.8629     0.8793     55.8930   0.0000
01800     0.3484      0.8903     0.8800     55.6926   0.0000
01900     0.4078      0.8734     0.8776     56.0803   0.0000
02000     0.4243      0.8713     0.8801     55.1273   0.0000
02100     0.3948      0.8713     0.8798     56.1967   0.0000
02200     0.3897      0.8776     0.8791     57.8027   0.0000
02300     0.4305      0.8586     0.8774     54.8949   0.0000
02400     0.3872      0.8797     0.8771     56.0364   0.0000
02500     0.4437      0.8565     0.8787     57.9522   0.0000
02600     0.3676      0.8966     0.8795     55.4130   0.0000
02700     0.3678      0.8840     0.8797     55.1202   0.0000
02800     0.4746      0.8586     0.8850     55.8898   0.0000
02900     0.3615      0.9030     0.8807     55.1288   0.0000
03000     0.4228      0.8734     0.8791     57.0669   0.0000
03100     0.4296      0.8903     0.8785     54.8393   0.0000
03200     0.4037      0.8776     0.8839     57.0972   0.0000
03300     0.4750      0.8481     0.8849     55.6189   0.0000
03400     0.4773      0.8565     0.8792     56.9102   0.0000
03500     0.4086      0.8671     0.8838     56.3739   0.0000
03600     0.3469      0.8903     0.8823     55.3514   0.0000
03700     0.3611      0.8882     0.8762     56.0868   0.0000
03800     0.4076      0.8861     0.8764     55.7209   0.0000
03900     0.4792      0.8460     0.8816     56.2577   0.0000
04000     0.4534      0.8502     0.8794     56.5815   0.0000
04100     0.4189      0.8565     0.8804     55.0780   0.0000
04200     0.4315      0.8755     0.8805     55.0691   0.0000
04300     0.4149      0.8692     0.8800     55.6790   0.0000
04400     0.4339      0.8565     0.8787     56.1555   0.0000
04500     0.4719      0.8565     0.8822     55.6244   0.0000
04600     0.3987      0.8776     0.8764     57.1161   0.0000
04700     0.4605      0.8565     0.8771     54.6058   0.0000
04800     0.4150      0.8797     0.8782     55.4934   0.0000
04900     0.4543      0.8502     0.8810     56.4782   0.0000
05000     0.4123      0.8755     0.8736     54.9471   0.0000
05100     0.3780      0.8882     0.8833     56.1965   0.0000
05200     0.4065      0.8734     0.8788     55.2679   0.0000
05300     0.4305      0.8586     0.8759     56.7550   0.0000
05400     0.3657      0.9008     0.8765     56.0375   0.0000
05500     0.4312      0.8650     0.8774     55.0658   0.0000
05600     0.4127      0.8776     0.8803     56.0223   0.0000
05700     0.4371      0.8692     0.8795     56.9348   0.0000
05800     0.4121      0.8692     0.8751     55.5895   0.0000
05900     0.4103      0.8819     0.8778     55.8915   0.0000
