Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.1, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
90e1da35-9009-4ee5-b5fa-5cde2328a4a7
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0687     14.1735   0.4322
00100     2.0219      0.3000     0.3407     52.0573   0.2684
00200     1.7659      0.4700     0.4673     52.6945   0.1575
00300     1.3122      0.5700     0.5410     52.7708   0.0923
00400     1.3246      0.5700     0.5905     54.7592   0.0510
00500     0.9232      0.6900     0.6581     54.2979   0.0228
00600     0.9690      0.7200     0.6880     54.8835   0.0021
00700     0.9786      0.7100     0.6952     53.8069   0.0000
00800     0.8860      0.7300     0.7166     56.1047   0.0000
00900     0.7883      0.7700     0.7153     53.2456   0.0000
01000     0.9545      0.7100     0.7273     53.1148   0.0000
01100     0.8838      0.6600     0.7425     52.9771   0.0000
01200     0.9678      0.6700     0.7363     52.9637   0.0000
01300     0.8210      0.7500     0.7550     52.2766   0.0000
01400     0.7779      0.7400     0.7426     52.1708   0.0000
01500     0.9068      0.7000     0.7384     52.0480   0.0000
01600     0.6894      0.7600     0.7717     52.1440   0.0000
01700     1.1811      0.6100     0.7504     53.2006   0.0000
01800     0.8005      0.7000     0.7737     52.6333   0.0000
01900     1.1067      0.6200     0.7724     53.4505   0.0000
02000     0.8082      0.7200     0.7606     53.2361   0.0000
02100     0.9987      0.7000     0.7919     52.5887   0.0000
02200     1.1555      0.6300     0.7564     52.4152   0.0000
02300     0.7406      0.7800     0.7820     52.5081   0.0000
02400     0.7738      0.7300     0.7864     52.3932   0.0000
02500     0.8751      0.7000     0.7828     53.2388   0.0000
02600     0.8235      0.7300     0.7813     53.3205   0.0000
02700     0.7619      0.7100     0.8028     53.1661   0.0000
02800     0.8112      0.7100     0.7841     52.3560   0.0000
02900     0.9509      0.6900     0.7831     52.7294   0.0000
03000     0.7429      0.7700     0.7657     52.5527   0.0000
03100     0.9100      0.7200     0.7986     52.9501   0.0000
03200     0.7929      0.7500     0.8043     51.9160   0.0000
03300     0.6542      0.7600     0.7924     52.7692   0.0000
03400     0.7900      0.7900     0.8000     53.0094   0.0000
03500     0.7188      0.7400     0.8094     52.8537   0.0000
03600     0.8243      0.7400     0.7995     52.6129   0.0000
03700     0.7888      0.7400     0.7701     52.1955   0.0000
03800     0.8228      0.7100     0.8197     53.3601   0.0000
03900     0.7176      0.7900     0.8085     53.3469   0.0000
04000     0.7569      0.7300     0.8186     53.2296   0.0000
04100     0.6072      0.8500     0.8133     53.6185   0.0000
04200     0.8897      0.7200     0.8083     53.3911   0.0000
04300     0.6192      0.8400     0.8189     52.5921   0.0000
04400     0.6306      0.7900     0.7993     53.0791   0.0000
04500     0.5943      0.8100     0.7873     52.6896   0.0000
04600     0.8616      0.7000     0.8107     52.8804   0.0000
04700     0.7691      0.7700     0.8192     52.2135   0.0000
04800     0.7120      0.7800     0.8077     52.3336   0.0000
04900     0.6645      0.8000     0.8070     52.0852   0.0000
05000     0.8077      0.7600     0.8159     53.8556   0.0000
