Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.1, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
e20bbad0-e99a-432f-a9a8-0d2f0158d4e0
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.0994     19.5329   0.4327
00100     2.2082      0.2600     0.3374     74.2917   0.2722
00200     1.5858      0.5100     0.4709     75.9753   0.1601
00300     1.2952      0.5800     0.5422     76.8766   0.0907
00400     1.1752      0.6200     0.6205     74.5342   0.0480
00500     1.2171      0.6000     0.6778     74.2081   0.0202
00600     1.1566      0.6200     0.6738     73.7337   0.0002
00700     1.0832      0.6700     0.7077     74.3047   0.0000
00800     0.8763      0.7600     0.7129     75.2158   0.0000
00900     1.1062      0.6400     0.7024     75.4183   0.0000
01000     0.8145      0.7600     0.7145     74.5952   0.0000
01100     1.0568      0.6800     0.7395     74.8355   0.0000
01200     0.7532      0.8100     0.7628     75.0475   0.0000
01300     0.8931      0.6900     0.7473     74.6165   0.0000
01400     0.7933      0.7400     0.7601     75.6721   0.0000
01500     0.9377      0.7000     0.7573     75.2944   0.0000
01600     0.8302      0.7400     0.7564     74.1917   0.0000
01700     0.8492      0.7100     0.7571     74.6706   0.0000
01800     0.9794      0.7000     0.7705     75.4777   0.0000
01900     1.0058      0.7200     0.7666     75.9955   0.0000
02000     0.7626      0.7400     0.7508     74.7340   0.0000
02100     0.7813      0.7500     0.7471     76.0810   0.0000
02200     0.8311      0.7800     0.7671     75.7978   0.0000
02300     0.8937      0.7300     0.7764     74.7682   0.0000
02400     0.8940      0.7200     0.7690     74.6152   0.0000
02500     0.6750      0.8000     0.7760     75.0619   0.0000
02600     0.7287      0.7800     0.7790     74.5237   0.0000
02700     0.8355      0.7000     0.7741     73.5710   0.0000
02800     0.7285      0.7800     0.7830     73.8691   0.0000
02900     0.8202      0.7700     0.7921     75.4471   0.0000
03000     0.7751      0.7800     0.7868     74.9669   0.0000
03100     0.7958      0.7500     0.7906     74.2144   0.0000
03200     0.5906      0.8000     0.7876     74.3185   0.0000
03300     0.9448      0.6700     0.7826     75.4084   0.0000
03400     0.7344      0.7500     0.7937     76.7010   0.0000
03500     0.8087      0.6900     0.7617     75.0306   0.0000
03600     0.7234      0.7900     0.7874     74.0455   0.0000
03700     0.6510      0.7900     0.7924     73.9910   0.0000
03800     0.6003      0.8000     0.7931     75.6160   0.0000
03900     0.8510      0.7900     0.8012     74.3239   0.0000
04000     0.7003      0.7900     0.8040     75.0163   0.0000
04100     0.7600      0.7500     0.7925     75.2610   0.0000
04200     0.7420      0.7700     0.8029     75.1429   0.0000
04300     0.6560      0.8000     0.7966     74.1713   0.0000
04400     0.7644      0.7600     0.7952     75.7470   0.0000
04500     0.7265      0.7200     0.8024     75.7620   0.0000
04600     0.6015      0.8300     0.8008     74.9853   0.0000
04700     0.7384      0.7700     0.8032     74.5513   0.0000
04800     0.5955      0.8100     0.8065     75.0109   0.0000
04900     0.7430      0.7800     0.7900     76.4137   0.0000
05000     0.9874      0.6700     0.8003     76.3718   0.0000
