Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.05, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=0.30000000000000004, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
5c831f3a-3095-406f-8375-ebcd883fcfb9
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.7352      0.0600     0.0733     18.7706   0.4320
00100     2.4917      0.1400     0.2033     74.7005   0.1506
00200     2.1339      0.2800     0.3123     70.8289   0.0202
00300     2.0071      0.3700     0.4238     73.6034   0.0001
00400     1.7065      0.3700     0.4567     70.2715   0.0001
00500     1.8136      0.4600     0.5476     72.8100   0.0001
00600     1.3650      0.5300     0.6212     71.2137   0.0000
00700     1.1841      0.6100     0.6510     73.8184   0.0000
00800     1.1113      0.6400     0.6527     69.2493   0.0000
00900     1.2085      0.6000     0.6778     69.8847   0.0000
01000     1.2451      0.5200     0.6729     68.9347   0.0000
01100     1.1813      0.6400     0.7000     69.9367   0.0000
01200     1.2002      0.6800     0.7222     69.6601   0.0000
01300     1.0470      0.6800     0.6846     69.0981   0.0000
01400     0.9594      0.7500     0.7135     75.1916   0.0000
01500     1.0046      0.6900     0.7145     73.2105   0.0000
01600     0.9603      0.6900     0.7135     71.4235   0.0000
01700     1.0344      0.6300     0.7411     70.6224   0.0000
01800     1.0699      0.6600     0.7337     68.2272   0.0000
01900     1.0185      0.6600     0.7324     72.8552   0.0000
02000     1.0886      0.6700     0.7483     74.2109   0.0000
02100     1.0063      0.7000     0.7535     72.7216   0.0000
02200     1.0364      0.6400     0.7362     76.6369   0.0000
02300     0.9323      0.7400     0.7376     66.3563   0.0000
02400     1.1083      0.6500     0.7566     67.8589   0.0000
02500     0.9717      0.6900     0.7556     67.6266   0.0000
02600     1.1260      0.6300     0.7651     66.8903   0.0000
02700     1.1291      0.6000     0.7482     70.2935   0.0000
02800     0.8789      0.7600     0.7478     71.1708   0.0000
02900     0.9742      0.6900     0.7514     70.2825   0.0000
03000     0.7925      0.8000     0.7574     72.4766   0.0000
03100     0.8201      0.7700     0.7693     64.9445   0.0000
03200     1.1197      0.6100     0.7667     65.1402   0.0000
03300     0.9211      0.7200     0.7792     66.6736   0.0000
03400     1.0301      0.6300     0.7568     69.2992   0.0000
03500     0.8409      0.7000     0.7575     69.8152   0.0000
03600     0.9894      0.6900     0.7661     77.1836   0.0000
03700     0.8319      0.7500     0.7693     66.7971   0.0000
03800     0.8616      0.7200     0.7818     69.5902   0.0000
03900     0.8500      0.6800     0.7820     74.8733   0.0000
04000     0.8836      0.7200     0.7853     73.9826   0.0000
04100     0.9226      0.6900     0.7702     67.9626   0.0000
04200     0.8662      0.7800     0.7751     70.8869   0.0000
04300     0.8634      0.7000     0.7725     69.7344   0.0000
04400     0.8419      0.7800     0.7778     74.1771   0.0000
04500     0.8193      0.7800     0.7812     69.3254   0.0000
04600     1.0408      0.6700     0.7860     74.9560   0.0000
04700     0.8204      0.6800     0.7771     69.4903   0.0000
04800     0.7413      0.7600     0.7865     69.6478   0.0000
04900     0.8771      0.7200     0.7771     69.4534   0.0000
05000     0.9343      0.7700     0.7932     69.4657   0.0000
05100     0.8210      0.6600     0.7924     65.7171   0.0000
05200     0.9365      0.6800     0.7969     74.4894   0.0000
05300     0.7266      0.7400     0.7840     74.8997   0.0000
05400     0.8025      0.7600     0.7989     72.5634   0.0000
05500     1.0134      0.6900     0.7918     71.5261   0.0000
05600     1.0050      0.7000     0.7849     70.9926   0.0000
05700     0.8559      0.7500     0.7826     70.9703   0.0000
05800     0.9454      0.7200     0.7895     69.7531   0.0000
05900     0.7064      0.7800     0.7867     71.3936   0.0000
06000     0.7831      0.7400     0.7894     75.3518   0.0000
06100     0.7466      0.7900     0.7996     67.6824   0.0000
06200     0.8134      0.7200     0.8051     66.1765   0.0000
06300     0.8110      0.7700     0.7893     69.7669   0.0000
06400     0.8132      0.7400     0.7800     72.5534   0.0000
06500     0.9644      0.7000     0.7999     67.0306   0.0000
06600     0.7202      0.8100     0.7948     70.6973   0.0000
06700     0.7380      0.7800     0.7955     72.5166   0.0000
06800     0.8659      0.7300     0.7834     66.1514   0.0000
06900     0.9520      0.6900     0.7969     71.3085   0.0000
07000     0.9537      0.6800     0.7967     72.1168   0.0000
07100     0.6104      0.7900     0.7955     73.9621   0.0000
07200     0.8809      0.7200     0.7893     73.9020   0.0000
07300     0.7662      0.7800     0.8033     74.1580   0.0000
07400     0.9211      0.7100     0.8087     71.2731   0.0000
07500     0.9465      0.7100     0.7875     72.2247   0.0000
07600     0.7809      0.7800     0.8090     71.9696   0.0000
07700     0.9257      0.6700     0.8070     72.4312   0.0000
07800     0.7417      0.7800     0.8037     68.0565   0.0000
07900     0.6986      0.7800     0.8026     67.5140   0.0000
08000     0.7023      0.8300     0.7888     70.5621   0.0000
08100     0.8256      0.7300     0.8099     70.3189   0.0000
08200     0.8432      0.7300     0.7890     68.4300   0.0000
08300     0.8250      0.7300     0.7942     74.2971   0.0000
08400     0.7873      0.7300     0.8015     72.5036   0.0000
08500     0.8807      0.7700     0.8008     70.2177   0.0000
08600     0.7085      0.7800     0.8061     75.3212   0.0000
08700     0.6788      0.7300     0.7987     69.6525   0.0000
08800     0.8421      0.7800     0.7988     67.6327   0.0000
08900     0.8490      0.7500     0.8009     70.0611   0.0000
09000     0.8462      0.7200     0.8057     72.4717   0.0000
09100     0.7296      0.7600     0.7948     68.7408   0.0000
09200     0.6333      0.8200     0.7771     69.0310   0.0000
09300     0.8860      0.7100     0.7993     72.9538   0.0000
09400     0.8317      0.7500     0.8029     68.2519   0.0000
09500     0.6303      0.8000     0.8042     69.4319   0.0000
09600     0.7851      0.7400     0.8071     75.3214   0.0000
09700     0.6893      0.7900     0.8005     74.2950   0.0000
09800     0.7748      0.7800     0.8022     72.0024   0.0000
09900     0.9561      0.7400     0.8078     67.8301   0.0000
10000     0.7609      0.7300     0.8002     70.1006   0.0000
10100     0.7095      0.7700     0.8227     70.6060   0.0000
10200     0.7240      0.7400     0.8190     72.4984   0.0000
10300     0.5901      0.8000     0.8262     72.6145   0.0000
10400     0.7520      0.7700     0.8191     72.8194   0.0000
10500     0.5421      0.8200     0.8250     68.9810   0.0000
10600     0.8876      0.7000     0.8327     72.2596   0.0000
10700     0.6303      0.8000     0.8299     70.4423   0.0000
10800     0.6226      0.8200     0.8238     71.1625   0.0000
10900     0.6014      0.8600     0.8294     70.4025   0.0000
11000     0.6771      0.7700     0.8235     69.9737   0.0000
11100     0.7323      0.7900     0.8316     73.5495   0.0000
11200     0.6689      0.8000     0.8234     72.7060   0.0000
11300     0.7116      0.7700     0.8305     70.7095   0.0000
11400     0.9488      0.7000     0.8296     66.9875   0.0000
11500     0.7056      0.7800     0.8314     69.7972   0.0000
11600     0.7038      0.7500     0.8281     71.5903   0.0000
11700     0.8712      0.7500     0.8253     69.7742   0.0000
11800     0.7723      0.7500     0.8272     65.5872   0.0000
11900     0.4971      0.8500     0.8314     72.7335   0.0000
12000     0.7799      0.7900     0.8323     69.2949   0.0000
12100     0.7298      0.8200     0.8249     70.7562   0.0000
12200     0.7214      0.7800     0.8275     68.0485   0.0000
12300     0.7945      0.7500     0.8333     72.0669   0.0000
12400     0.7182      0.7300     0.8222     72.7704   0.0000
12500     0.7135      0.7800     0.8302     67.5733   0.0000
12600     0.7280      0.7800     0.8274     69.0713   0.0000
12700     0.7240      0.7400     0.8317     74.8799   0.0000
12800     0.7016      0.7900     0.8404     70.2428   0.0000
12900     0.6769      0.7700     0.8295     70.1528   0.0000
13000     0.5984      0.8400     0.8333     69.3815   0.0000
13100     0.7516      0.7600     0.8222     68.8626   0.0000
13200     0.7917      0.7700     0.8351     74.6243   0.0000
13300     0.6946      0.8000     0.8304     74.4128   0.0000
13400     0.6493      0.8000     0.8292     69.9700   0.0000
13500     0.5890      0.8500     0.8307     70.4495   0.0000
13600     0.6075      0.8100     0.8363     73.9562   0.0000
13700     0.7874      0.7700     0.8227     74.8124   0.0000
13800     0.5729      0.8000     0.8310     68.4863   0.0000
13900     0.5822      0.8500     0.8304     68.2913   0.0000
14000     0.6045      0.8100     0.8302     72.0072   0.0000
14100     0.6973      0.8200     0.8316     72.1727   0.0000
14200     0.6457      0.8400     0.8338     69.4719   0.0000
14300     0.6101      0.8200     0.8353     67.8753   0.0000
14400     0.6464      0.8100     0.8341     71.7219   0.0000
14500     0.6379      0.8000     0.8346     65.3725   0.0000
14600     0.7498      0.7900     0.8280     67.6169   0.0000
14700     0.7764      0.7100     0.8345     69.7170   0.0000
14800     0.5832      0.8500     0.8308     72.2055   0.0000
14900     0.7485      0.7500     0.8289     68.7003   0.0000
15000     0.6204      0.8000     0.8293     69.4694   0.0000
15100     0.6114      0.8200     0.8256     74.1997   0.0000
15200     0.6311      0.8100     0.8281     73.6541   0.0000
15300     0.7507      0.7500     0.8332     78.2034   0.0000
15400     0.6847      0.7600     0.8389     70.0163   0.0000
15500     0.7272      0.7800     0.8297     70.5498   0.0000
15600     0.7442      0.7700     0.8340     70.8284   0.0000
15700     0.5765      0.8400     0.8273     75.8162   0.0000
15800     0.6840      0.7700     0.8318     72.5518   0.0000
15900     0.7916      0.7700     0.8235     72.3835   0.0000
16000     0.7090      0.7400     0.8330     70.8393   0.0000
16100     0.7474      0.7700     0.8225     74.8559   0.0000
16200     0.7725      0.7600     0.8285     68.6652   0.0000
16300     0.9103      0.6900     0.8312     67.7044   0.0000
16400     0.6811      0.8400     0.8259     69.0546   0.0000
16500     0.7350      0.7400     0.8292     69.8337   0.0000
16600     0.5731      0.7800     0.8322     69.3445   0.0000
16700     0.6352      0.8100     0.8267     72.9722   0.0000
16800     0.5913      0.8200     0.8264     72.1406   0.0000
16900     0.6198      0.8100     0.8308     69.8379   0.0000
17000     0.6238      0.8100     0.8379     69.3257   0.0000
17100     0.7077      0.7700     0.8386     70.5254   0.0000
17200     0.5730      0.8200     0.8340     74.2102   0.0000
17300     0.5852      0.8300     0.8304     69.8129   0.0000
17400     0.5654      0.8500     0.8299     67.8777   0.0000
17500     0.7705      0.7600     0.8333     67.5621   0.0000
17600     0.5490      0.8500     0.8328     70.4361   0.0000
17700     0.8040      0.7300     0.8325     69.7426   0.0000
17800     0.6525      0.8100     0.8319     73.1816   0.0000
17900     0.7973      0.7700     0.8308     69.4095   0.0000
18000     0.6616      0.7900     0.8253     66.3233   0.0000
18100     0.6454      0.8400     0.8304     66.8823   0.0000
18200     0.5365      0.8300     0.8353     68.3961   0.0000
18300     0.6036      0.7900     0.8268     70.2032   0.0000
18400     0.5310      0.8300     0.8345     68.5523   0.0000
18500     0.7056      0.7800     0.8302     72.5948   0.0000
18600     0.6332      0.8000     0.8302     70.2534   0.0000
18700     0.6045      0.7900     0.8287     67.8955   0.0000
18800     0.4657      0.8400     0.8333     71.1672   0.0000
18900     0.6713      0.7900     0.8291     67.3736   0.0000
19000     0.6481      0.7600     0.8269     66.5404   0.0000
19100     0.5755      0.8100     0.8347     70.5648   0.0000
19200     0.6320      0.8100     0.8355     73.0788   0.0000
19300     0.7360      0.8000     0.8285     72.7260   0.0000
19400     0.6791      0.7500     0.8345     66.8939   0.0000
19500     0.6311      0.8300     0.8303     67.5486   0.0000
19600     0.6901      0.7900     0.8257     74.8409   0.0000
19700     0.5655      0.8300     0.8295     69.9536   0.0000
19800     0.5680      0.8400     0.8331     72.2498   0.0000
19900     0.6073      0.8000     0.8305     75.9131   0.0000
20000     0.7785      0.7100     0.8344     74.2558   0.0000
20100     0.6450      0.7800     0.8380     66.7170   0.0000
20199     0.6823      0.7600     0.8410     69.3371   0.0000
Start finetuning with noise:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     0.6499      0.8300     0.8366     17.7022   0.0000
00100     0.7286      0.7800     0.8353     71.9999   0.0000
00200     0.8543      0.7000     0.8372     68.7533   0.0000
00300     0.6014      0.8000     0.8384     67.3610   0.0000
00400     0.7556      0.7700     0.8379     68.6586   0.0000
00500     0.6073      0.8200     0.8396     65.9142   0.0000
00600     0.6540      0.7600     0.8403     68.3782   0.0000
00700     0.6897      0.7900     0.8459     66.4919   0.0000
00800     0.7222      0.7700     0.8424     69.8155   0.0000
00900     0.5996      0.8000     0.8452     69.2114   0.0000
01000     0.8335      0.7200     0.8460     73.0899   0.0000
01100     0.5988      0.8400     0.8450     72.3329   0.0000
01200     0.6095      0.7900     0.8432     67.6529   0.0000
01300     0.5371      0.8200     0.8522     65.7791   0.0000
01400     0.6363      0.8200     0.8411     69.4057   0.0000
01500     0.6300      0.7700     0.8410     69.7200   0.0000
01600     0.6042      0.8300     0.8420     71.3420   0.0000
01700     0.7505      0.7800     0.8436     70.9015   0.0000
01800     0.7569      0.7400     0.8458     67.7354   0.0000
01900     0.4292      0.9000     0.8412     68.3139   0.0000
02000     0.5869      0.7800     0.8429     71.7593   0.0000
02100     0.6315      0.8100     0.8444     77.0077   0.0000
02200     0.4942      0.8700     0.8438     67.6776   0.0000
02300     0.5972      0.8300     0.8480     65.3903   0.0000
02400     0.6128      0.8200     0.8448     74.4685   0.0000
02500     0.5100      0.8700     0.8421     68.2734   0.0000
02600     0.5289      0.8200     0.8473     69.8061   0.0000
02700     0.6399      0.7700     0.8479     74.9264   0.0000
02800     0.7501      0.7400     0.8395     69.9724   0.0000
02900     0.5485      0.8400     0.8424     67.9672   0.0000
03000     0.5692      0.8500     0.8395     72.8134   0.0000
03100     0.6552      0.8200     0.8405     70.0133   0.0000
03200     0.5563      0.8200     0.8417     66.5215   0.0000
03300     0.6841      0.7800     0.8412     72.1581   0.0000
03400     0.6488      0.8100     0.8419     70.8422   0.0000
03500     0.5750      0.8200     0.8431     72.0148   0.0000
03600     0.5438      0.8100     0.8418     75.4181   0.0000
03700     0.7723      0.7700     0.8422     75.5751   0.0000
03800     0.5826      0.8200     0.8413     69.7691   0.0000
03900     0.7377      0.7400     0.8413     71.7453   0.0000
04000     0.6834      0.7900     0.8456     72.4179   0.0000
04100     0.6156      0.8000     0.8443     68.4586   0.0000
04200     0.6345      0.8100     0.8451     69.8483   0.0000
04300     0.4965      0.8300     0.8447     72.2644   0.0000
04400     0.6888      0.7800     0.8462     73.5777   0.0000
04500     0.7558      0.7700     0.8432     73.2559   0.0000
04600     0.5192      0.8600     0.8429     70.9535   0.0000
04700     0.6275      0.8100     0.8498     71.2018   0.0000
04800     0.4965      0.8300     0.8468     68.5119   0.0000
04900     0.5776      0.8100     0.8382     74.0090   0.0000
05000     0.6840      0.8600     0.8401     69.8266   0.0000
05100     0.5273      0.8700     0.8406     69.2438   0.0000
05200     0.7674      0.7800     0.8461     70.1057   0.0000
05300     0.8081      0.7700     0.8436     70.3313   0.0000
05400     0.5692      0.8400     0.8438     70.8890   0.0000
05500     0.5360      0.8200     0.8402     67.6262   0.0000
05600     0.7227      0.7300     0.8436     71.4603   0.0000
05700     0.5142      0.8400     0.8467     68.1767   0.0000
05800     0.6786      0.7400     0.8457     69.8658   0.0000
05900     0.6115      0.8100     0.8402     76.0735   0.0000
06000     0.6701      0.7800     0.8376     68.5425   0.0000
06100     0.5689      0.8400     0.8454     67.4825   0.0000
06200     0.5887      0.8300     0.8445     71.0389   0.0000
06300     0.5663      0.8200     0.8444     73.3387   0.0000
06400     0.7092      0.7800     0.8428     70.2586   0.0000
06500     0.5543      0.8300     0.8437     69.3576   0.0000
06600     0.6152      0.8000     0.8453     73.4310   0.0000
06700     0.5532      0.8500     0.8482     72.6837   0.0000
06800     0.5876      0.8500     0.8459     71.5976   0.0000
06900     0.6511      0.7700     0.8458     74.6573   0.0000
07000     0.6107      0.8300     0.8430     71.2348   0.0000
07100     0.5843      0.8100     0.8469     71.2903   0.0000
07200     0.5262      0.8200     0.8419     71.8899   0.0000
07300     0.5920      0.8400     0.8426     75.9495   0.0000
07400     0.4566      0.8700     0.8419     74.2039   0.0000
07500     0.6140      0.8100     0.8424     70.4684   0.0000
07600     0.6754      0.7600     0.8409     75.6015   0.0000
07700     0.6794      0.8100     0.8362     70.8016   0.0000
07800     0.6410      0.8200     0.8415     67.7053   0.0000
07900     0.5843      0.8300     0.8441     75.4741   0.0000
08000     0.5937      0.8100     0.8445     72.5726   0.0000
08100     0.7471      0.7700     0.8472     74.8325   0.0000
08200     0.6244      0.8400     0.8432     68.9327   0.0000
08300     0.5898      0.8100     0.8376     68.3668   0.0000
08400     0.7699      0.7800     0.8382     72.3595   0.0000
08500     0.4859      0.8500     0.8423     68.9642   0.0000
08600     0.7282      0.7600     0.8438     67.7588   0.0000
08700     0.4266      0.8800     0.8402     68.0692   0.0000
08800     0.6032      0.8400     0.8383     69.9136   0.0000
08900     0.7344      0.7400     0.8431     73.1705   0.0000
09000     0.6020      0.8200     0.8447     71.9813   0.0000
09100     0.6366      0.8300     0.8448     70.4171   0.0000
09200     0.5741      0.8300     0.8465     72.7800   0.0000
09300     0.6287      0.8200     0.8449     70.3787   0.0000
09400     0.5923      0.8000     0.8432     68.7250   0.0000
09500     0.4200      0.8800     0.8329     69.0076   0.0000
09600     0.5661      0.8200     0.8420     69.2984   0.0000
09700     0.5272      0.8500     0.8396     70.0908   0.0000
09800     0.5534      0.8100     0.8465     73.7654   0.0000
09900     0.4747      0.8300     0.8371     77.7457   0.0000
Start testing:
Test Accuracy: 0.8478
