Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(ab1=None, ab10=None, ab2=None, ab3=None, ab4=None, ab5=None, ab6=None, ab7=None, ab8=8, ab9=None, batch_size=512, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', epochs=42000, global_beta=1.5, hidden=200, hop_length=320, init_factor=2, learning_rate=0.0005, lr_divide=10000, n_mfcc=40, noise_injection=0, quant_act=None, quant_inp=None, quant_w=None, sample_rate=16000, std_scale=2, testing_percentage=10, validation_percentage=10, validation_size=1000, win_length=400, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
aa28295a-fb02-4ae5-a430-2268fabdeea0
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.5101      0.0703     0.0810     0.2551
00100     2.4401      0.1562     0.1620     0.1630
00200     2.3577      0.2148     0.2620     0.1784
00300     2.2833      0.2402     0.2980     0.1770
00400     2.3768      0.1641     0.3360     0.1670
00500     2.2685      0.2207     0.3360     0.1583
00600     2.1701      0.3145     0.3410     0.1711
00700     2.1161      0.3477     0.3670     0.1715
00800     2.1118      0.3730     0.3760     0.1576
00900     2.1088      0.3496     0.3990     0.1780
01000     2.0738      0.3770     0.4140     0.1768
01100     2.0399      0.4082     0.4180     0.1639
01200     2.0467      0.3867     0.4290     0.1635
01300     2.0678      0.4141     0.4380     0.1602
01400     2.0091      0.4609     0.4440     0.1775
01500     2.0514      0.3887     0.4460     0.1764
01600     1.9799      0.4668     0.4600     0.1582
01700     1.9899      0.4551     0.4670     0.1633
01800     1.9747      0.4668     0.5000     0.1624
01900     1.9778      0.4746     0.5000     0.1723
02000     1.9872      0.4316     0.5100     0.1574
02100     1.9609      0.5117     0.5170     0.1774
02200     1.9698      0.4844     0.5170     0.1658
02300     1.9675      0.4941     0.5390     0.1579
02400     1.9498      0.4570     0.5390     0.1736
02500     1.9458      0.4707     0.5390     0.1569
02600     1.9356      0.4883     0.5390     0.1699
02700     1.9321      0.5098     0.5520     0.1654
02800     1.9266      0.5293     0.5540     0.1767
02900     1.9418      0.5078     0.5640     0.1727
03000     1.9339      0.5273     0.5640     0.1698
03100     1.9153      0.4473     0.5700     0.1614
03200     1.9021      0.5645     0.5700     0.1805
03300     1.9249      0.5234     0.5700     0.1668
03400     1.8994      0.5059     0.5700     0.1780
03500     1.9209      0.4961     0.5700     0.1604
