Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, hidden=118, hop_length=320, l2=0.01, learning_rate='0.002,0.0005', max_w=0.1, method=0, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.15, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
73a7aae2-3928-45b4-a9d4-8e755c5be061
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.6440      0.1200     0.0998     16.2469
00100     1.8705      0.3500     0.4344     69.5009
00200     1.3342      0.5700     0.5455     64.5496
00300     1.3249      0.6200     0.6176     67.9514
00400     1.0731      0.6500     0.6501     64.4063
00500     1.1760      0.5700     0.6709     64.0330
00600     0.9842      0.7100     0.7087     65.2650
00700     0.9228      0.7000     0.7157     64.9003
00800     1.0681      0.6800     0.7208     64.0830
00900     0.7708      0.7800     0.7208     68.0736
01000     0.9293      0.7100     0.7208     64.9584
01100     0.8434      0.7800     0.7532     64.7843
01200     1.0925      0.6800     0.7532     63.6986
01300     0.9368      0.7300     0.7671     68.7631
01400     0.9360      0.7400     0.7671     64.3149
01500     0.9220      0.7000     0.7677     64.0130
01600     0.8214      0.7500     0.7677     64.6065
01700     1.0148      0.7200     0.7677     63.4618
01800     0.8107      0.7500     0.7761     64.1164
01900     0.9688      0.6400     0.7761     68.4668
02000     0.8675      0.7400     0.7761     67.6356
02100     0.7837      0.7400     0.7761     67.9183
02200     0.8062      0.7500     0.7870     65.0771
02300     0.7122      0.7700     0.7870     63.9948
02400     0.8106      0.7700     0.7870     64.0411
02500     0.7780      0.7700     0.7911     68.3516
02600     0.7737      0.7700     0.7911     68.2024
02700     0.7442      0.7800     0.7911     68.4662
02800     0.8042      0.7300     0.7911     64.6630
02900     0.8093      0.7500     0.7922     67.9191
03000     0.7972      0.7700     0.8070     65.5383
03100     0.6344      0.8300     0.8070     64.4331
03200     0.7957      0.7400     0.8070     64.0562
03300     0.7735      0.7700     0.8070     64.5133
03400     0.6402      0.8100     0.8070     64.3719
03500     0.8665      0.7500     0.8070     65.1206
03600     0.6798      0.8200     0.8070     69.6859
03700     0.6627      0.7900     0.8070     67.6307
03800     0.8764      0.7600     0.8070     67.7689
03900     0.6617      0.7800     0.8070     67.9729
04000     0.6525      0.7600     0.8070     65.7363
04100     0.8430      0.7400     0.8070     67.4512
04200     0.6884      0.7700     0.8070     68.0690
04300     0.7645      0.7600     0.8088     64.8994
04400     0.8528      0.7100     0.8088     64.3170
04500     0.7131      0.7600     0.8169     66.9963
04600     0.7994      0.7600     0.8169     67.1416
04700     0.7681      0.7300     0.8169     65.9679
04800     0.8674      0.7600     0.8169     71.4006
04900     0.7987      0.7200     0.8169     66.1934
05000     0.7523      0.7300     0.8183     64.7134
05100     0.8303      0.7400     0.8183     63.8582
05200     0.6433      0.7900     0.8183     69.1559
05300     0.6964      0.7700     0.8183     68.9193
05400     0.8465      0.7400     0.8183     64.6779
05500     0.8470      0.7400     0.8183     69.0924
05600     0.6017      0.8600     0.8199     69.1779
05700     0.6704      0.8000     0.8237     68.1439
05800     0.7418      0.7500     0.8237     68.0852
05900     0.7193      0.7900     0.8237     66.0745
06000     0.8135      0.7000     0.8237     66.8438
06100     0.6807      0.7700     0.8237     67.7220
06200     0.7688      0.7500     0.8237     67.7728
06300     0.6731      0.8000     0.8237     67.9715
06400     0.7400      0.7800     0.8237     64.1329
06500     0.6769      0.8200     0.8237     64.9209
06600     0.7331      0.7900     0.8237     65.7937
06700     0.7540      0.7200     0.8237     68.2968
06800     0.7790      0.7500     0.8237     68.8607
06900     0.7696      0.7500     0.8237     68.7993
07000     0.7237      0.7700     0.8237     70.5883
07100     0.5939      0.8500     0.8237     68.7900
07200     0.7261      0.7700     0.8237     64.7814
07300     0.8228      0.7400     0.8237     68.0295
07400     0.7109      0.7500     0.8237     69.3821
07500     0.9422      0.7000     0.8237     66.0028
07600     0.7125      0.8200     0.8237     64.9643
07700     0.5601      0.8300     0.8237     68.2148
07800     0.4843      0.8500     0.8237     66.0831
07900     0.4138      0.8800     0.8237     65.2282
08000     0.6570      0.8000     0.8237     66.9548
08100     0.7187      0.7900     0.8256     65.5757
08200     0.6243      0.8500     0.8256     68.9450
08300     0.7044      0.8000     0.8256     65.8564
08400     0.5950      0.8300     0.8366     64.8863
08500     0.7682      0.7900     0.8366     66.9967
08600     0.6635      0.7900     0.8387     69.3588
08700     0.5947      0.8000     0.8387     65.3868
08800     0.6067      0.8200     0.8387     65.1843
08900     0.6010      0.8400     0.8387     65.9512
09000     0.8132      0.7300     0.8387     68.8599
09100     0.7954      0.7500     0.8387     66.8278
09200     0.7079      0.7400     0.8387     66.4482
09300     0.8012      0.7700     0.8387     67.0393
09400     0.7976      0.7700     0.8387     69.1033
09500     0.6143      0.8000     0.8387     72.1988
09600     0.5148      0.8600     0.8387     70.7473
09700     0.6982      0.8100     0.8387     70.5032
09800     0.6494      0.7700     0.8387     70.6443
09900     0.4733      0.8600     0.8387     69.6363
10000     0.5591      0.8000     0.8387     69.2007
10100     0.5679      0.8200     0.8387     65.8261
10200     0.4895      0.8500     0.8387     65.6532
10300     0.6774      0.7900     0.8387     66.0906
10400     0.7203      0.7800     0.8387     67.2304
10500     0.6827      0.7600     0.8387     65.9978
10600     0.4232      0.8500     0.8387     65.6002
10700     0.6604      0.7600     0.8387     69.2474
10800     0.6966      0.7500     0.8387     66.3112
10900     0.6641      0.7800     0.8387     68.2604
11000     0.5478      0.8300     0.8387     69.4116
11100     0.5899      0.8500     0.8387     66.8707
11200     0.5751      0.8100     0.8387     64.8606
11300     0.7304      0.7500     0.8387     69.3680
11400     0.4512      0.8700     0.8387     69.1077
11500     0.5862      0.8400     0.8387     65.6761
11600     0.5880      0.8000     0.8387     65.7930
11700     0.6446      0.8300     0.8387     65.9576
11800     0.4347      0.8900     0.8387     65.4029
11900     0.4168      0.9100     0.8387     66.3874
12000     0.6906      0.8200     0.8387     66.3818
12100     0.5567      0.8000     0.8387     67.1524
12200     0.4892      0.8600     0.8387     67.0316
12300     0.6823      0.7400     0.8387     67.1783
12400     0.6266      0.8400     0.8387     67.0606
12500     0.5892      0.8200     0.8387     68.2469
12600     0.5928      0.7600     0.8387     67.7827
12700     0.4749      0.8600     0.8387     65.7050
12800     0.6061      0.7900     0.8387     65.0499
12900     0.5748      0.8000     0.8387     64.7104
13000     0.5362      0.8400     0.8387     65.9768
13100     0.5342      0.8100     0.8387     65.4256
13200     0.5026      0.8400     0.8387     65.9150
13300     0.5929      0.8000     0.8387     69.6293
13400     0.5513      0.8100     0.8387     69.9157
13500     0.4996      0.8400     0.8387     70.1147
13600     0.5042      0.8800     0.8387     69.5845
13700     0.5941      0.7800     0.8387     67.7007
13800     0.6024      0.8100     0.8387     65.1881
13900     0.6654      0.8000     0.8387     68.9947
14000     0.6549      0.7800     0.8387     69.7193
14100     0.5668      0.8000     0.8387     65.1915
14200     0.5062      0.8600     0.8387     68.5435
14300     0.6287      0.8200     0.8387     71.7031
14400     0.5495      0.8400     0.8387     67.9965
14500     0.5354      0.8400     0.8387     65.5161
14600     0.4681      0.8800     0.8387     68.7303
14700     0.6053      0.8300     0.8387     70.7216
14800     0.6552      0.7700     0.8387     67.7786
14900     0.6171      0.8100     0.8387     64.7976
15000     0.4458      0.8800     0.8459     69.6635
15100     0.6442      0.7800     0.8459     64.7088
15200     0.4481      0.8400     0.8459     69.3920
15300     0.5660      0.8400     0.8459     69.2480
15400     0.5704      0.8000     0.8459     69.5032
15500     0.5411      0.8600     0.8459     65.7082
15600     0.4554      0.8400     0.8459     67.2263
15700     0.6459      0.8000     0.8459     69.8507
15800     0.4408      0.8500     0.8459     65.4286
15900     0.5218      0.8000     0.8459     65.4011
16000     0.4449      0.8400     0.8459     65.1942
16100     0.6116      0.8200     0.8459     65.0376
16200     0.5036      0.8000     0.8459     69.1714
16300     0.4515      0.8600     0.8459     69.4770
16400     0.6027      0.7600     0.8459     69.8412
16500     0.5804      0.8400     0.8459     69.7459
16600     0.6167      0.8100     0.8459     67.8258
16700     0.6083      0.7900     0.8459     70.3949
16800     0.5260      0.8800     0.8459     69.4419
16900     0.4375      0.8700     0.8459     68.8136
17000     0.5128      0.8300     0.8459     65.1054
17100     0.5192      0.8500     0.8459     66.1276
17200     0.5065      0.8400     0.8535     65.2882
17300     0.4667      0.8500     0.8535     69.0464
17400     0.7628      0.7500     0.8535     65.0075
17500     0.7487      0.8000     0.8535     65.2595
17600     0.4630      0.8700     0.8535     68.8592
17700     0.5215      0.8800     0.8535     67.8974
17800     0.4319      0.8900     0.8535     69.1765
17900     0.6043      0.8000     0.8535     66.3480
18000     0.5349      0.8500     0.8535     66.7148
18100     0.6320      0.8000     0.8535     68.1341
18200     0.5238      0.8300     0.8535     70.6763
