Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.2, noise_injectionT=0.15, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
526bd5a0-64ad-4230-8307-5358959c922c
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0692     17.2487   0.4322
00100     2.0219      0.3000     0.2704     66.2135   0.2684
00200     1.7336      0.4600     0.3978     68.5409   0.1579
00300     1.3336      0.6100     0.4972     65.9490   0.0932
00400     1.1813      0.6700     0.5533     64.5452   0.0520
00500     0.8903      0.7200     0.6189     65.7056   0.0239
00600     1.0433      0.6600     0.5968     65.2718   0.0025
00700     0.8974      0.6900     0.6153     66.6753   0.0000
00800     0.8875      0.7400     0.6768     67.7100   0.0000
00900     0.7812      0.8100     0.6573     66.3115   0.0000
01000     0.9672      0.6800     0.6881     66.5917   0.0000
01100     0.9575      0.6800     0.6629     66.6531   0.0000
01200     0.9678      0.6600     0.6496     69.1205   0.0000
01300     0.8308      0.7400     0.6951     69.0315   0.0000
01400     0.8021      0.7500     0.7000     67.0723   0.0000
01500     0.8295      0.7300     0.7133     67.8715   0.0000
01600     0.7143      0.7800     0.6929     65.6654   0.0000
01700     1.2072      0.6600     0.6667     67.2195   0.0000
01800     0.7650      0.7600     0.7016     66.4262   0.0000
01900     1.0702      0.6800     0.7133     66.4677   0.0001
02000     0.8705      0.7000     0.6734     66.0228   0.0000
02100     1.0860      0.7000     0.7341     66.3877   0.0000
02200     1.1217      0.6600     0.6700     66.6234   0.0000
02300     0.7646      0.7600     0.7056     66.1187   0.0000
02400     0.7758      0.7200     0.6553     66.9867   0.0000
02500     0.8332      0.7200     0.7306     67.8378   0.0000
02600     0.9178      0.7300     0.7254     67.4300   0.0000
02700     0.7722      0.7800     0.7022     69.4390   0.0000
02800     0.9342      0.7400     0.7257     68.6106   0.0000
02900     0.9562      0.6600     0.7034     68.1159   0.0000
03000     0.6492      0.7900     0.7432     68.9799   0.0000
03100     0.9449      0.7100     0.6947     69.6285   0.0000
03200     0.7375      0.7900     0.6928     70.3386   0.0000
03300     0.6211      0.7900     0.7266     71.7199   0.0000
03400     0.7099      0.7700     0.6884     70.8855   0.0000
03500     0.8088      0.7300     0.7278     71.0831   0.0000
03600     0.8279      0.7400     0.6915     71.3850   0.0000
03700     0.7454      0.7800     0.6361     70.9936   0.0000
03800     0.8491      0.7400     0.6982     70.0603   0.0000
03900     0.7081      0.7600     0.6902     70.8134   0.0000
04000     0.6974      0.7300     0.6873     71.5607   0.0000
04100     0.6934      0.7600     0.7213     71.8087   0.0000
04200     0.8648      0.7700     0.7994     70.7448   0.0000
04300     0.7368      0.7900     0.7627     70.9406   0.0000
04400     0.6062      0.7700     0.7245     71.9100   0.0000
04500     0.4852      0.8000     0.7153     70.9365   0.0000
04600     0.8545      0.6900     0.7554     70.7298   0.0000
04700     0.7788      0.7400     0.7284     70.8189   0.0000
04800     0.7885      0.7300     0.7364     71.2628   0.0000
04900     0.8147      0.7400     0.6976     71.2610   0.0000
05000     0.7774      0.7700     0.7380     71.1518   0.0000
05100     0.7345      0.8100     0.7075     72.2501   0.0000
05200     0.7471      0.7500     0.7108     70.7503   0.0000
05300     0.8174      0.7300     0.7681     72.0217   0.0000
05400     0.4413      0.8500     0.7913     71.3122   0.0000
05500     0.6394      0.8000     0.7602     71.0115   0.0000
05600     0.6924      0.7700     0.6853     70.8361   0.0000
05700     0.6287      0.8200     0.7195     71.2721   0.0000
05800     0.7411      0.7500     0.6991     71.1789   0.0000
05900     0.6244      0.8200     0.7101     71.8240   0.0000
06000     0.6824      0.7800     0.7605     72.2554   0.0000
06100     0.5726      0.8400     0.7084     72.6331   0.0000
06200     0.6620      0.7900     0.7980     71.8359   0.0000
06300     0.5796      0.8000     0.7077     71.6572   0.0000
06400     0.7167      0.7600     0.6964     70.0171   0.0000
06500     0.7430      0.7700     0.7883     72.0530   0.0000
06600     0.8576      0.7600     0.7176     70.6134   0.0000
06700     0.5258      0.7800     0.7784     70.8137   0.0000
06800     0.7550      0.7600     0.7482     71.9973   0.0000
06900     0.5343      0.8200     0.7115     70.5428   0.0000
07000     0.5489      0.8000     0.7030     71.7946   0.0000
07100     0.8399      0.7400     0.7988     71.3350   0.0000
07200     0.6068      0.8500     0.7137     72.2041   0.0000
07300     0.6766      0.8100     0.7188     72.0157   0.0000
07400     0.6120      0.7700     0.7538     70.8580   0.0000
07500     0.5367      0.8000     0.7755     71.0538   0.0000
07600     0.8003      0.7300     0.7384     71.5300   0.0000
07700     0.7261      0.7800     0.7553     72.4835   0.0000
07800     0.6896      0.7900     0.7202     71.8493   0.0000
07900     0.5630      0.8300     0.7069     71.5828   0.0000
08000     0.7273      0.7700     0.7255     72.2143   0.0000
08100     0.4488      0.8400     0.7536     72.0943   0.0000
08200     0.4475      0.8500     0.7423     71.9805   0.0000
08300     0.5558      0.8300     0.7508     71.6533   0.0000
08400     0.6341      0.8100     0.7594     71.9743   0.0000
08500     0.7398      0.7400     0.7588     72.4121   0.0000
08600     0.6983      0.7900     0.7801     71.6493   0.0000
08700     0.6861      0.7600     0.7152     71.8582   0.0000
08800     0.5532      0.8400     0.7422     71.3385   0.0000
08900     0.3129      0.9100     0.7897     70.8573   0.0000
09000     0.6550      0.7900     0.7257     71.0307   0.0000
09100     0.5832      0.8300     0.7140     70.9688   0.0000
09200     0.5172      0.8200     0.7428     71.8187   0.0000
09300     0.5840      0.8100     0.7180     71.4231   0.0000
09400     0.6407      0.8200     0.7581     71.7314   0.0000
09500     0.6866      0.7900     0.7668     71.4170   0.0000
09600     0.5205      0.8400     0.7514     71.5302   0.0000
09700     0.6612      0.8000     0.7299     71.8539   0.0000
09800     0.6006      0.8200     0.7171     72.2019   0.0000
09900     0.5466      0.8400     0.7407     72.4529   0.0000
10000     0.5721      0.8300     0.7174     71.5901   0.0000
10100     0.7109      0.7700     0.7295     71.3848   0.0000
10200     0.6313      0.8100     0.7196     71.2605   0.0000
10300     0.5333      0.8500     0.7299     71.4663   0.0000
10400     0.5717      0.8400     0.7302     71.6481   0.0000
10500     0.5436      0.7900     0.7244     71.7549   0.0000
10600     0.4932      0.8400     0.7419     72.0906   0.0000
10700     0.6361      0.8100     0.7399     72.2952   0.0000
10800     0.4640      0.8700     0.7350     71.4260   0.0000
10900     0.4631      0.9000     0.7456     72.1323   0.0000
11000     0.4927      0.8300     0.7404     72.1083   0.0000
11100     0.4109      0.8800     0.7412     71.5471   0.0000
11200     0.4942      0.8200     0.7363     71.2117   0.0000
11300     0.4154      0.8900     0.7422     71.1112   0.0000
