Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(batch_size=256, cy_div=2, cy_scale=2, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', epochs=30000, global_beta=1.5, hidden=256, hop_length=320, hp_bw=False, init_factor=2, learning_rate=0.0005, lr_divide=10000, n_mfcc=40, noise_injection=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, sample_rate=16000, std_scale=2, testing_percentage=10, validation_percentage=10, validation_size=6000, win_length=400, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
efe7ea0f-6883-4f6c-90bb-47d3ec491f90
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.5047      0.0547     0.0810     0.2863
00100     2.4825      0.0781     0.1123     0.2329
00200     2.4687      0.1016     0.1517     0.2090
00300     2.3940      0.1836     0.1917     0.2211
00400     2.3620      0.1953     0.2235     0.2266
00500     2.3488      0.2227     0.2255     0.2170
00600     2.2974      0.2227     0.2667     0.2097
00700     2.3017      0.2266     0.2667     0.2219
00800     2.2654      0.2461     0.2737     0.2112
00900     2.2739      0.1953     0.2737     0.2140
01000     2.4638      0.1758     0.2737     0.2240
01100     2.2416      0.2617     0.2737     0.2128
01200     2.2466      0.2734     0.2737     0.2078
01300     2.2082      0.2266     0.2923     0.2086
01400     2.1678      0.2578     0.3105     0.2368
01500     2.2930      0.2031     0.3105     0.2086
01600     2.2284      0.2969     0.3105     0.2129
01700     2.3836      0.1914     0.3105     0.2276
01800     2.3339      0.1914     0.3105     0.2188
01900     2.2992      0.2422     0.3105     0.2093
02000     2.2537      0.2617     0.3105     0.2251
02100     2.2321      0.2227     0.3105     0.3017
02200     2.2101      0.3359     0.3118     0.2130
02300     2.1773      0.2734     0.3317     0.2180
02400     2.2063      0.2891     0.3317     0.2290
02500     2.1598      0.2500     0.3317     0.2219
02600     2.1213      0.2656     0.3335     0.2039
02700     2.1376      0.2930     0.3335     0.2229
02800     2.2728      0.2188     0.3335     0.2176
02900     2.1535      0.3281     0.3335     0.2409
03000     2.1073      0.2539     0.3363     0.2128
03100     2.1610      0.2266     0.3512     0.2300
03200     2.1486      0.2109     0.3512     0.2294
03300     2.0881      0.3320     0.3512     0.2294
03400     2.1047      0.3281     0.3512     0.2223
03500     2.0936      0.3594     0.3542     0.2114
03600     2.0599      0.3281     0.3765     0.2195
03700     2.0979      0.2695     0.3765     0.2058
03800     2.0973      0.2617     0.3765     0.2141
03900     2.0450      0.3281     0.3765     0.2285
04000     2.0809      0.2891     0.3765     0.2156
04100     2.1006      0.2930     0.3765     0.2491
04200     2.0615      0.3516     0.3765     0.2206
04300     2.1196      0.2812     0.3765     0.2300
04400     2.0896      0.3164     0.3765     0.2098
04500     2.0433      0.3281     0.3765     0.2211
04600     2.0351      0.3945     0.3765     0.2242
04700     2.0133      0.3906     0.3765     0.2235
04800     2.0291      0.3711     0.3993     0.2209
04900     2.1114      0.3750     0.4170     0.2138
05000     2.0789      0.2930     0.4170     0.2139
05100     2.0779      0.2773     0.4170     0.2212
05200     2.3521      0.2383     0.4170     0.2180
05300     2.1648      0.2852     0.4170     0.2667
05400     2.0822      0.3047     0.4170     0.2093
05500     2.0720      0.3203     0.4170     0.2160
05600     2.0589      0.3711     0.4170     0.2127
05700     2.0234      0.3477     0.4170     0.2652
05800     2.0310      0.2969     0.4170     0.2112
05900     2.0461      0.2930     0.4170     0.2246
06000     2.0502      0.3477     0.4307     0.2377
06100     2.0152      0.3555     0.4307     0.2384
06200     2.0207      0.3984     0.4307     0.2203
06300     2.0233      0.4141     0.4402     0.2154
06400     1.9821      0.3867     0.4402     0.2164
06500     2.0333      0.3906     0.4470     0.2302
06600     2.0063      0.3750     0.4470     0.2167
06700     2.0968      0.3438     0.4470     0.2218
06800     2.0166      0.4180     0.4470     0.2230
06900     2.0110      0.3672     0.4470     0.2482
07000     1.9875      0.4141     0.4645     0.2112
07100     1.9506      0.4102     0.4645     0.2100
07200     2.0247      0.3555     0.4645     0.2421
07300     2.1678      0.2305     0.4645     0.2539
07400     2.0830      0.2930     0.4645     0.2169
07500     2.1537      0.3047     0.4645     0.2130
07600     2.0066      0.3750     0.4645     0.2505
07700     2.0204      0.3438     0.4645     0.2126
07800     2.0033      0.3828     0.4645     0.2308
07900     1.9649      0.3789     0.4645     0.2175
08000     2.0319      0.3555     0.4645     0.2192
08100     1.9811      0.3594     0.4645     0.2558
08200     2.0302      0.3125     0.4645     0.2247
08300     1.9810      0.4375     0.4645     0.2151
08400     1.9945      0.3398     0.4645     0.2412
08500     2.1106      0.3359     0.4645     0.2518
08600     1.9695      0.3750     0.4645     0.2119
08700     1.9994      0.3555     0.4645     0.2535
08800     2.1215      0.2109     0.4645     0.2231
08900     2.0879      0.2500     0.4645     0.2136
09000     2.0056      0.4062     0.4645     0.2429
09100     1.9503      0.4688     0.4645     0.2396
09200     1.9453      0.4219     0.4645     0.2355
09300     2.2651      0.2539     0.4717     0.2432
09400     2.1048      0.2930     0.4717     0.2264
09500     2.0527      0.3398     0.4717     0.2311
09600     1.9793      0.3477     0.4717     0.2185
09700     2.0192      0.3125     0.4717     0.2269
09800     2.0326      0.3203     0.4717     0.2098
09900     1.9946      0.3594     0.4717     0.2187
10000     2.0103      0.3789     0.4717     0.2245
10100     1.9725      0.3828     0.4717     0.2136
10200     1.9678      0.4141     0.4717     0.2251
10300     1.9376      0.4062     0.4717     0.2146
10400     1.9526      0.3594     0.4717     0.2071
10500     1.9350      0.4297     0.4717     0.2143
10600     1.9766      0.3633     0.4717     0.2106
10700     1.9483      0.4727     0.4717     0.2519
10800     1.9763      0.3750     0.4717     0.2162
10900     1.9824      0.3867     0.4717     0.2273
11000     1.9665      0.3086     0.4717     0.2506
11100     1.9621      0.3555     0.4717     0.2881
11200     1.9385      0.4375     0.4717     0.2125
11300     1.9447      0.4141     0.4717     0.2398
11400     1.9376      0.4023     0.4717     0.2295
11500     1.9287      0.3828     0.4717     0.2300
11600     1.9339      0.4375     0.4717     0.2159
11700     1.9647      0.4062     0.4717     0.2262
11800     1.9593      0.4258     0.4717     0.2316
11900     1.9448      0.4336     0.4717     0.2121
12000     1.9326      0.5039     0.5035     0.2165
12100     1.9636      0.4922     0.5277     0.2119
12200     1.9086      0.4844     0.5277     0.2234
12300     1.9096      0.4883     0.5277     0.2302
12400     1.8936      0.5703     0.5575     0.2294
12500     1.9295      0.4609     0.5603     0.2565
12600     1.8681      0.5586     0.5603     0.2134
12700     1.9221      0.5000     0.5772     0.2567
12800     1.8919      0.5234     0.5772     0.2202
12900     1.9222      0.5078     0.5772     0.2981
13000     1.9010      0.5742     0.5772     0.2304
13100     1.9011      0.5742     0.5772     0.2531
13200     1.9301      0.5195     0.5772     0.2324
13300     1.8981      0.5742     0.5772     0.2063
13400     1.8869      0.5781     0.5772     0.2132
13500     1.9224      0.4453     0.5772     0.2194
13600     1.9230      0.4453     0.5772     0.2954
13700     1.9421      0.4922     0.5772     0.2350
