Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
599375c4-45e3-46ee-b427-f7e621435806
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0746     17.3055   0.4331
00100     2.0835      0.3500     0.3632     63.4880   0.2706
00200     1.5323      0.5000     0.4841     65.3352   0.1574
00300     1.6192      0.5100     0.5670     65.6209   0.0907
00400     1.2226      0.5600     0.6457     66.4900   0.0505
00500     1.4140      0.5400     0.6749     67.1546   0.0236
00600     1.0068      0.6500     0.7123     65.8571   0.0033
00700     0.8347      0.7400     0.7311     67.7195   0.0000
00800     0.8973      0.7300     0.7188     65.5785   0.0000
00900     0.9304      0.6700     0.7374     67.5477   0.0000
01000     1.1088      0.6300     0.7478     66.7732   0.0000
01100     1.0116      0.7200     0.7604     67.3064   0.0000
01200     0.9684      0.6900     0.7644     67.6328   0.0000
01300     0.9952      0.6900     0.7559     66.8689   0.0000
01400     0.7828      0.7500     0.7725     66.5536   0.0000
01500     0.7885      0.7300     0.7769     65.8722   0.0000
01600     0.7013      0.7700     0.7658     65.6228   0.0000
01700     0.8688      0.6900     0.7695     65.8144   0.0000
01800     0.8799      0.6700     0.7886     66.4083   0.0000
01900     1.0723      0.6900     0.7772     66.2941   0.0000
02000     0.7915      0.7400     0.7910     66.8634   0.0000
02100     0.9439      0.7300     0.7965     66.3060   0.0000
02200     0.9428      0.6700     0.7901     66.5894   0.0000
02300     0.8494      0.7400     0.7979     66.3105   0.0000
02400     0.9615      0.7200     0.8124     66.3995   0.0000
02500     0.9959      0.7000     0.7929     66.3258   0.0000
02600     0.9705      0.7000     0.8039     66.0110   0.0000
02700     0.7735      0.7600     0.8187     66.6361   0.0000
02800     0.7317      0.7800     0.7989     66.9049   0.0001
02900     0.9044      0.7100     0.7971     65.9175   0.0000
03000     0.6818      0.7800     0.8062     65.5938   0.0000
03100     0.7627      0.7300     0.8137     66.5460   0.0000
03200     0.9114      0.6800     0.8129     65.3036   0.0000
03300     0.8011      0.8000     0.8109     65.5786   0.0000
03400     0.8327      0.7200     0.8180     65.4686   0.0000
03500     0.8109      0.7300     0.8094     66.5162   0.0000
03600     0.7752      0.7600     0.8207     65.6619   0.0000
03700     0.6523      0.8000     0.8055     65.7471   0.0000
03800     0.6482      0.7800     0.8067     66.4029   0.0000
03900     0.7293      0.7700     0.8298     66.8419   0.0000
04000     0.7354      0.7200     0.8115     67.2145   0.0000
04100     0.7922      0.7300     0.8175     66.5266   0.0000
04200     0.7054      0.7600     0.8160     66.1696   0.0000
04300     0.6153      0.7900     0.8154     66.3912   0.0000
04400     0.5777      0.8400     0.8116     66.1859   0.0000
04500     0.6894      0.7800     0.8058     66.5980   0.0000
04600     0.8572      0.7000     0.8190     65.8594   0.0000
04700     0.6328      0.8600     0.8181     67.4940   0.0000
04800     0.5459      0.8500     0.8296     67.3766   0.0000
04900     0.7169      0.7400     0.8238     66.8705   0.0000
05000     0.7643      0.7800     0.8311     65.9880   0.0000
05100     0.5017      0.8400     0.8319     66.7365   0.0000
05200     0.7511      0.7800     0.8219     67.1780   0.0000
05300     0.5817      0.8300     0.8293     66.8773   0.0000
05400     0.7274      0.7700     0.8366     67.2836   0.0000
05500     0.7846      0.7500     0.8396     67.1823   0.0000
05600     0.9014      0.7100     0.8303     66.9827   0.0000
05700     0.7608      0.7200     0.8382     67.7216   0.0000
05800     0.7439      0.7500     0.8327     67.6618   0.0000
05900     0.6250      0.7800     0.8329     67.0181   0.0000
06000     0.5675      0.8100     0.8220     67.6679   0.0000
06100     0.5492      0.8300     0.8346     67.5419   0.0000
06200     0.7397      0.7800     0.8433     67.3580   0.0000
06300     0.6768      0.8000     0.8323     67.0088   0.0000
06400     0.5510      0.8000     0.8243     67.5849   0.0000
06500     0.7544      0.7900     0.8348     67.0873   0.0000
