Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=7, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
be21bc8f-2dfd-446b-a3d5-37486cfa111a
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9416      0.0823     0.0939     10.8315   0.4342
00100     1.7088      0.4747     0.4637     54.5637   0.2590
00200     1.0987      0.6688     0.6599     54.1850   0.1342
00300     0.9516      0.6899     0.7317     55.1833   0.0709
00400     0.8095      0.7700     0.7787     54.6852   0.0337
00500     0.6717      0.7932     0.8067     54.1066   0.0094
00600     0.6556      0.7743     0.8173     55.0646   0.0000
00700     0.6204      0.8270     0.8096     54.8383   0.0000
00800     0.5746      0.8249     0.8345     54.8846   0.0000
00900     0.4934      0.8565     0.8327     55.4817   0.0000
01000     0.5128      0.8418     0.8215     54.9758   0.0000
01100     0.5829      0.8228     0.8432     54.7831   0.0000
01200     0.4361      0.8819     0.8503     54.5294   0.0001
01300     0.4935      0.8565     0.8448     54.1079   0.0000
01400     0.5862      0.8207     0.8475     55.0134   0.0000
01500     0.3629      0.8903     0.8528     54.0517   0.0000
01600     0.5080      0.8312     0.8531     54.9281   0.0000
01700     0.3523      0.9093     0.8479     55.3738   0.0001
01800     0.4295      0.8713     0.8660     54.4849   0.0000
01900     0.3414      0.9093     0.8542     55.1821   0.0000
02000     0.3813      0.8861     0.8583     54.3207   0.0000
02100     0.3864      0.8987     0.8625     54.7112   0.0000
02200     0.4325      0.8692     0.8622     54.6849   0.0000
02300     0.3565      0.8987     0.8651     53.9047   0.0000
02400     0.3799      0.8840     0.8638     55.3332   0.0000
02500     0.3638      0.8945     0.8624     54.4712   0.0000
02600     0.4335      0.8797     0.8705     56.3767   0.0000
02700     0.3209      0.9198     0.8600     56.4054   0.0000
02800     0.3479      0.8945     0.8707     54.8512   0.0000
02900     0.2947      0.9198     0.8684     54.5781   0.0000
03000     0.3181      0.8987     0.8681     55.6968   0.0000
03100     0.3630      0.8861     0.8736     54.6291   0.0000
03200     0.3179      0.9177     0.8619     55.8042   0.0000
03300     0.3281      0.8882     0.8684     53.9471   0.0000
03400     0.3394      0.8840     0.8698     55.2048   0.0000
03500     0.3229      0.9072     0.8688     55.0241   0.0000
03600     0.2769      0.9304     0.8625     55.6563   0.0000
03700     0.3504      0.9135     0.8703     56.5279   0.0000
03800     0.3347      0.9051     0.8772     55.0729   0.0000
03900     0.3346      0.9008     0.8778     56.2601   0.0000
04000     0.2866      0.9072     0.8724     55.1907   0.0000
04100     0.2610      0.9325     0.8748     55.1300   0.0000
04200     0.3275      0.9198     0.8762     56.3257   0.0000
04300     0.2898      0.9156     0.8770     56.6022   0.0000
04400     0.2780      0.9241     0.8724     55.9972   0.0000
04500     0.2905      0.9114     0.8751     54.7199   0.0000
04600     0.3224      0.9051     0.8804     55.4564   0.0000
04700     0.2552      0.9283     0.8711     54.3164   0.0000
04800     0.3459      0.9030     0.8777     56.0092   0.0000
04900     0.2724      0.9262     0.8845     55.5021   0.0000
05000     0.2853      0.9177     0.8769     54.8809   0.0000
05100     0.2853      0.9156     0.8777     54.4273   0.0000
05200     0.2627      0.9304     0.8809     55.1360   0.0000
05300     0.2615      0.9241     0.8755     54.1344   0.0000
05400     0.2599      0.9304     0.8746     54.8557   0.0000
05500     0.2833      0.9008     0.8724     56.3937   0.0000
05600     0.2644      0.9325     0.8762     56.0241   0.0000
05700     0.2611      0.9156     0.8754     54.0486   0.0000
