Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.3, noise_injectionT=0.3, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
5dfd3815-6c3a-4591-afa0-9ce293d5998c
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0779     13.3159   0.4331
00100     2.0835      0.3500     0.1394     59.5617   0.2706
00200     1.5323      0.5000     0.1784     55.3870   0.1574
00300     1.6192      0.5100     0.1851     53.3507   0.0907
00400     1.2226      0.5600     0.2087     53.8885   0.0505
00500     1.3937      0.5400     0.2621     57.3259   0.0232
00600     1.1392      0.6200     0.2676     55.8333   0.0034
00700     0.8428      0.7100     0.2688     51.6591   0.0001
00800     0.7608      0.7500     0.3031     52.0914   0.0000
00900     1.0125      0.6300     0.3049     55.8442   0.0000
01000     1.0981      0.6000     0.3024     51.6061   0.0000
01100     1.0358      0.7000     0.3212     52.2525   0.0000
01200     0.9331      0.7200     0.3130     53.1967   0.0000
01300     0.8620      0.7400     0.3137     53.6904   0.0000
01400     0.7065      0.7900     0.3522     51.6900   0.0000
01500     0.8099      0.7400     0.3723     53.8952   0.0000
01600     0.7309      0.7700     0.3660     51.6549   0.0000
01700     0.9070      0.6400     0.3516     56.7095   0.0000
01800     0.9999      0.6300     0.3942     54.8767   0.0000
01900     0.9988      0.6900     0.3966     56.3819   0.0000
02000     0.9928      0.6900     0.3854     51.9774   0.0000
02100     0.8399      0.7400     0.3921     52.4155   0.0000
02200     0.8641      0.6800     0.3806     51.9147   0.0000
02300     0.7795      0.8100     0.3900     53.5125   0.0001
02400     0.7505      0.7800     0.3993     54.5278   0.0000
02500     0.7806      0.7200     0.3827     52.7704   0.0000
02600     0.8226      0.6800     0.4033     54.9507   0.0000
02700     0.7367      0.7500     0.4239     55.8743   0.0000
02800     0.6696      0.7900     0.4288     55.3860   0.0000
02900     0.8474      0.7100     0.4339     54.4498   0.0000
03000     0.6560      0.8200     0.4325     58.3028   0.0000
03100     0.7626      0.7700     0.4176     53.1116   0.0000
03200     0.8512      0.7000     0.4335     54.0791   0.0000
03300     0.8665      0.7400     0.4261     52.2524   0.0000
03400     0.9082      0.7100     0.3942     54.2618   0.0000
03500     0.6800      0.7600     0.4385     52.7503   0.0000
03600     0.7712      0.7500     0.4410     53.0851   0.0000
03700     0.7004      0.7600     0.4396     52.1312   0.0000
03800     0.6985      0.7700     0.4501     55.8086   0.0000
03900     0.7151      0.7800     0.4676     51.9680   0.0000
04000     0.8477      0.7100     0.4556     54.1438   0.0000
04100     0.8027      0.7600     0.4336     51.7712   0.0000
04200     0.7753      0.7600     0.4447     55.7652   0.0000
04300     0.6286      0.8000     0.4781     53.7206   0.0000
04400     0.5337      0.8600     0.4569     51.9336   0.0000
04500     0.6583      0.8300     0.4649     52.8744   0.0000
04600     0.8912      0.7000     0.4716     53.8667   0.0000
04700     0.6767      0.7700     0.4735     56.5104   0.0000
04800     0.6517      0.7500     0.4769     52.7142   0.0000
04900     0.6996      0.7600     0.4631     51.6565   0.0000
05000     0.7917      0.7800     0.5061     55.3857   0.0000
05100     0.5162      0.8300     0.4665     52.8296   0.0000
05200     0.7063      0.7700     0.4785     52.4815   0.0000
05300     0.6572      0.7800     0.4747     52.0012   0.0000
05400     0.7563      0.7600     0.4712     51.9149   0.0000
05500     0.7888      0.7900     0.4912     54.7398   0.0000
05600     0.9270      0.7100     0.5026     54.7140   0.0000
05700     0.6963      0.7900     0.5008     51.4700   0.0000
05800     0.7788      0.7700     0.4870     52.5255   0.0000
05900     0.5587      0.8500     0.5127     52.6526   0.0000
06000     0.5397      0.8400     0.4803     54.0487   0.0000
06100     0.6280      0.7800     0.4928     56.2921   0.0000
06200     0.6950      0.7800     0.4610     52.1339   0.0000
06300     0.6249      0.7900     0.5219     53.0524   0.0000
06400     0.5856      0.7800     0.5102     54.3942   0.0000
06500     0.7859      0.7200     0.5154     54.5291   0.0000
06600     0.5211      0.8800     0.4852     52.5222   0.0000
06700     0.5485      0.8700     0.4900     53.6612   0.0000
06800     0.7149      0.8000     0.5146     51.4490   0.0000
06900     0.5516      0.8300     0.5138     52.4056   0.0000
07000     0.8006      0.7500     0.4985     51.8991   0.0000
07100     0.5723      0.8200     0.5352     56.4267   0.0000
07200     0.6958      0.7800     0.5191     54.2911   0.0000
07300     0.4578      0.8600     0.5410     53.6273   0.0000
07400     0.8349      0.7600     0.5326     55.5682   0.0000
07500     0.7368      0.7400     0.4955     55.7107   0.0000
07600     0.6322      0.8000     0.5238     53.0291   0.0000
07700     0.6899      0.8100     0.5423     54.6833   0.0000
07800     0.5985      0.8600     0.5314     51.7924   0.0000
07900     0.5439      0.8300     0.5306     52.2192   0.0000
08000     0.6157      0.8100     0.5399     53.3036   0.0000
08100     0.6617      0.7600     0.5419     55.7657   0.0000
08200     0.6875      0.8000     0.5190     55.9316   0.0000
08300     0.5814      0.8400     0.5146     56.0164   0.0000
08400     0.5804      0.8500     0.5566     53.4454   0.0000
08500     0.6427      0.7500     0.5175     52.2179   0.0000
08600     0.4069      0.8900     0.5116     51.9970   0.0000
08700     0.5348      0.8500     0.5128     55.6794   0.0000
08800     0.7001      0.7800     0.5386     56.4323   0.0000
08900     0.6305      0.7700     0.5490     53.6685   0.0000
09000     0.8195      0.7500     0.5380     52.6023   0.0000
09100     0.5036      0.8300     0.5360     52.1450   0.0000
09200     0.5096      0.8600     0.5445     52.7463   0.0000
09300     0.7079      0.7800     0.5614     54.3892   0.0000
09400     0.6342      0.7800     0.5812     55.4822   0.0000
09500     0.4871      0.8500     0.5548     54.5562   0.0000
09600     0.5745      0.8200     0.5734     56.6326   0.0000
09700     0.5613      0.8100     0.5584     59.4490   0.0000
09800     0.6119      0.8000     0.5517     57.6169   0.0000
09900     0.8053      0.7800     0.5514     53.4426   0.0000
10000     0.5591      0.7900     0.5470     53.1125   0.0000
10100     0.4983      0.8600     0.5607     54.1742   0.0000
10200     0.5332      0.8200     0.5511     54.1609   0.0000
10300     0.4376      0.8300     0.5668     52.3971   0.0000
10400     0.5376      0.8300     0.5735     52.9481   0.0000
10500     0.2902      0.9300     0.5627     52.3066   0.0000
10600     0.6256      0.7700     0.5569     54.5954   0.0000
10700     0.5792      0.8400     0.5647     55.3238   0.0000
10800     0.4014      0.8800     0.5634     53.9584   0.0000
10900     0.4467      0.8700     0.5575     52.1839   0.0000
11000     0.4723      0.8300     0.5523     56.0921   0.0000
11100     0.6036      0.8200     0.5538     52.4680   0.0000
11200     0.5455      0.8600     0.5698     53.1003   0.0000
11300     0.6502      0.7700     0.5582     52.3319   0.0000
11400     0.6948      0.7600     0.5352     52.2492   0.0000
11500     0.4493      0.8500     0.5613     55.8924   0.0000
11600     0.5339      0.8100     0.5571     57.0530   0.0000
11700     0.6414      0.7900     0.5526     56.5425   0.0000
11800     0.5651      0.8300     0.5512     56.7899   0.0000
11900     0.3987      0.8900     0.5664     57.1662   0.0000
12000     0.5796      0.8100     0.5480     52.5384   0.0000
12100     0.5822      0.8300     0.5617     52.4119   0.0000
12200     0.6309      0.7900     0.5536     53.0997   0.0000
12300     0.5028      0.8500     0.5541     53.1224   0.0000
12400     0.5566      0.7900     0.5512     52.4194   0.0000
12500     0.4939      0.8300     0.5526     53.5080   0.0000
12600     0.5029      0.8200     0.5535     52.5387   0.0000
12700     0.5639      0.8300     0.5489     55.9520   0.0000
12800     0.5873      0.8100     0.5490     53.1976   0.0000
12900     0.5246      0.8500     0.5473     52.9177   0.0000
13000     0.4925      0.8500     0.5566     56.0865   0.0000
13100     0.5824      0.8200     0.5553     52.5068   0.0000
13200     0.6500      0.8300     0.5452     56.7981   0.0000
13300     0.4914      0.8700     0.5311     52.3533   0.0000
13400     0.5401      0.8300     0.5551     57.1981   0.0000
13500     0.5025      0.8700     0.5553     54.4980   0.0000
13600     0.5089      0.8500     0.5653     52.8702   0.0000
13700     0.5633      0.8000     0.5561     53.1433   0.0000
13800     0.3652      0.8800     0.5417     51.9398   0.0000
13900     0.5022      0.9000     0.5580     56.6772   0.0000
14000     0.4594      0.8100     0.5643     55.5731   0.0000
14100     0.5883      0.7800     0.5600     55.5629   0.0000
14200     0.5259      0.8400     0.5647     52.5925   0.0000
14300     0.5331      0.8600     0.5516     52.0250   0.0000
14400     0.3982      0.8900     0.5406     52.0648   0.0000
14500     0.5307      0.8700     0.5434     51.9317   0.0000
14600     0.5232      0.8300     0.5478     52.1738   0.0000
14700     0.6459      0.7500     0.5580     56.6078   0.0000
14800     0.4626      0.8700     0.5622     57.6434   0.0000
14900     0.5215      0.8500     0.5471     53.9828   0.0000
15000     0.4935      0.8500     0.5481     55.4049   0.0000
15100     0.4106      0.8900     0.5455     53.1227   0.0000
15200     0.3596      0.9100     0.5287     51.9175   0.0000
15300     0.5555      0.8500     0.5442     52.5171   0.0000
15400     0.5041      0.8400     0.5517     53.5760   0.0000
15500     0.6107      0.8100     0.5471     53.3157   0.0000
15600     0.5321      0.8200     0.5482     55.6044   0.0000
15700     0.4048      0.8900     0.5467     53.1524   0.0000
15800     0.4707      0.8700     0.5263     53.8674   0.0000
15900     0.5695      0.8500     0.5364     52.5718   0.0000
16000     0.5530      0.8300     0.5445     53.6737   0.0000
16100     0.5265      0.7900     0.5430     53.2475   0.0000
16200     0.6159      0.8200     0.5371     52.1384   0.0000
16300     0.6421      0.7700     0.5405     54.2467   0.0000
16400     0.5377      0.8500     0.5364     53.6062   0.0000
16500     0.5684      0.8300     0.5420     59.0209   0.0000
16600     0.4499      0.8600     0.5383     53.5306   0.0000
16700     0.3906      0.8700     0.5280     51.6129   0.0000
16800     0.4420      0.8800     0.5413     54.1185   0.0000
16900     0.4956      0.8500     0.5306     56.2759   0.0000
17000     0.5453      0.8500     0.5397     52.2260   0.0000
17100     0.5917      0.8100     0.5528     54.0596   0.0000
17200     0.3804      0.8800     0.5502     56.5699   0.0000
17300     0.3709      0.8900     0.5373     53.5050   0.0000
17400     0.3981      0.9100     0.4975     53.0109   0.0000
17500     0.4461      0.8400     0.5659     55.0394   0.0000
17600     0.3471      0.8900     0.5615     56.1250   0.0000
17700     0.6052      0.8100     0.5659     52.9456   0.0000
17800     0.4286      0.8700     0.5530     52.6388   0.0000
17900     0.5826      0.8100     0.5438     55.3335   0.0000
18000     0.4256      0.8500     0.5493     51.8996   0.0000
18100     0.4835      0.8400     0.5523     52.4981   0.0000
18200     0.4958      0.7900     0.5682     53.2033   0.0000
18300     0.3759      0.8900     0.5528     56.6813   0.0000
18400     0.4044      0.8700     0.5588     56.1822   0.0000
18500     0.4609      0.8500     0.5446     54.5926   0.0000
18600     0.3468      0.9100     0.5584     51.4874   0.0000
18700     0.3973      0.8900     0.5559     53.4253   0.0000
18800     0.3218      0.9100     0.5529     55.8504   0.0000
18900     0.4585      0.8500     0.5647     53.5711   0.0000
19000     0.5232      0.8100     0.5607     55.1262   0.0000
19100     0.3386      0.8900     0.5482     55.2823   0.0000
19200     0.4603      0.8500     0.5428     55.7353   0.0000
19300     0.4151      0.8800     0.5594     52.3386   0.0000
19400     0.5076      0.8300     0.5554     56.6232   0.0000
19500     0.5013      0.8600     0.5675     55.2712   0.0000
19600     0.4869      0.8300     0.5445     57.1096   0.0000
19700     0.4121      0.8500     0.5437     52.8069   0.0000
19800     0.4525      0.8200     0.5212     53.3047   0.0000
19900     0.4914      0.8300     0.5478     51.8774   0.0000
20000     0.5354      0.8100     0.5626     52.4716   0.0000
20100     0.5522      0.8200     0.5506     55.1749   0.0000
20199     0.4666      0.8500     0.5410     52.6962   0.0000
Start finetuning with noise:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     1.9200      0.4800     0.5568     14.6822   0.0000
00100     1.0323      0.6900     0.7151     51.8460   0.0000
00200     1.1668      0.6300     0.7429     52.0623   0.0000
00300     0.7646      0.7900     0.7648     53.7985   0.0000
00400     0.9909      0.7000     0.7642     51.8282   0.0000
00500     0.7530      0.7200     0.7733     55.1019   0.0000
00600     1.0222      0.6800     0.7808     55.5520   0.0000
00700     0.9004      0.7000     0.7807     52.2368   0.0000
00800     0.8757      0.6900     0.7834     56.2046   0.0000
00900     0.7640      0.7600     0.7910     51.6165   0.0000
01000     0.8369      0.7200     0.7902     52.0527   0.0000
01100     0.8254      0.7500     0.7820     51.8770   0.0000
01200     0.6123      0.8100     0.8037     56.2683   0.0000
01300     0.6133      0.7900     0.7938     53.2337   0.0000
01400     0.7111      0.7600     0.7950     52.6604   0.0000
01500     0.6895      0.8000     0.7970     53.2953   0.0000
01600     0.7683      0.7500     0.7994     51.7909   0.0000
01700     0.9651      0.7300     0.7902     56.0185   0.0000
01800     0.8099      0.7200     0.7954     56.3216   0.0000
01900     0.5285      0.8500     0.8062     56.2246   0.0000
02000     0.6537      0.7900     0.7982     54.0996   0.0000
02100     0.7217      0.8300     0.8024     51.4640   0.0000
02200     0.5092      0.8200     0.8018     54.5756   0.0000
02300     0.8301      0.7600     0.8033     52.8363   0.0000
02400     0.8374      0.7200     0.8030     52.4372   0.0000
02500     0.8404      0.7500     0.8075     53.0099   0.0000
02600     0.7923      0.7300     0.7971     52.5877   0.0000
02700     0.6678      0.8200     0.7990     51.7644   0.0000
02800     0.8043      0.7200     0.8054     51.9809   0.0000
02900     0.6076      0.8000     0.8071     51.6372   0.0000
03000     0.7651      0.7600     0.8120     51.4007   0.0000
03100     0.6321      0.8300     0.8096     54.5127   0.0000
03200     0.7179      0.7400     0.8082     53.9783   0.0000
03300     1.0956      0.6500     0.8127     52.2312   0.0000
