Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=110, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.15, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=0.6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
752a7732-fa87-4405-b684-b9361414a146
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3134      0.1300     0.1113     15.9738   0.4317
00100     2.1094      0.2900     0.3347     56.6818   0.2420
00200     1.7807      0.3900     0.4644     59.6508   0.1300
00300     1.2575      0.5500     0.5219     56.2749   0.0684
00400     1.3782      0.5800     0.5824     57.5221   0.0324
00500     0.9627      0.7400     0.6479     55.0439   0.0084
00600     1.0054      0.6600     0.6592     56.5326   0.0000
00700     0.8725      0.7200     0.6879     59.1474   0.0000
00800     0.8343      0.7100     0.6954     55.3361   0.0001
00900     0.7960      0.7600     0.6980     55.4331   0.0000
01000     1.0391      0.7100     0.6727     54.4568   0.0000
01100     0.8068      0.7700     0.7008     55.8814   0.0000
01200     1.1413      0.6100     0.7126     54.8128   0.0000
01300     0.9689      0.6900     0.6693     57.5525   0.0000
01400     0.9140      0.6900     0.7075     55.1795   0.0000
01500     0.8879      0.7000     0.7215     56.3390   0.0000
01600     0.8489      0.7600     0.7103     55.1886   0.0000
01700     0.8723      0.7500     0.6747     58.2685   0.0000
01800     0.8907      0.7200     0.6743     56.1646   0.0000
01900     0.8356      0.7000     0.7164     55.3216   0.0000
02000     0.6397      0.8000     0.7238     58.6368   0.0000
02100     0.6776      0.8000     0.7639     56.2796   0.0000
02200     0.9871      0.6400     0.6727     55.7046   0.0000
02300     0.7773      0.7400     0.7359     56.4743   0.0000
02400     1.0720      0.6900     0.6631     56.4255   0.0000
02500     0.9850      0.7000     0.7434     54.8116   0.0000
02600     0.8050      0.7800     0.6662     56.3963   0.0000
02700     0.8335      0.7500     0.7013     55.6123   0.0000
02800     0.6789      0.7700     0.6905     55.8746   0.0000
