Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=110, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=0.4, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
81d64d12-c401-46aa-bc66-8e75352936f2
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9422      0.1300     0.1150     19.4355   0.4313
00100     2.1597      0.2300     0.3166     77.5879   0.2126
00200     1.8639      0.3400     0.4717     74.0780   0.0957
00300     1.3144      0.5500     0.5448     72.9236   0.0383
00400     1.4335      0.5000     0.5857     68.7708   0.0055
00500     1.0865      0.6500     0.6586     72.1433   0.0000
00600     1.0860      0.6500     0.6721     71.6388   0.0001
00700     0.9546      0.7000     0.6890     70.8787   0.0000
00800     1.0169      0.6500     0.6932     77.3406   0.0000
00900     0.8535      0.7700     0.7133     71.6007   0.0000
01000     1.0423      0.7000     0.7162     76.5000   0.0000
01100     0.9230      0.7000     0.7274     75.2811   0.0000
01200     1.1138      0.6400     0.7262     72.9292   0.0000
01300     1.0212      0.7000     0.7251     72.2646   0.0000
01400     0.8820      0.7200     0.7506     76.2327   0.0000
01500     0.9723      0.7100     0.7661     75.2898   0.0000
01600     0.8384      0.7500     0.7622     71.8200   0.0000
01700     0.8161      0.7400     0.7640     71.7551   0.0000
01800     0.9316      0.6800     0.7580     73.6996   0.0000
01900     0.9348      0.6700     0.7588     75.5090   0.0000
02000     0.8098      0.7600     0.7568     71.7538   0.0000
02100     0.8071      0.7900     0.7735     73.1101   0.0000
02200     0.9513      0.6600     0.7758     72.2381   0.0000
02300     0.7966      0.7600     0.7625     74.2786   0.0000
02400     1.0347      0.6800     0.7519     74.9397   0.0000
02500     1.0761      0.6500     0.7719     74.6993   0.0000
02600     0.8564      0.7800     0.7680     73.1124   0.0000
02700     0.8793      0.7100     0.7729     73.1275   0.0000
02800     0.6714      0.7700     0.7862     75.0889   0.0000
02900     0.8368      0.7000     0.7652     73.7870   0.0000
03000     0.8353      0.7400     0.7738     72.4704   0.0000
03100     0.9799      0.6900     0.7756     74.9419   0.0000
03200     0.8058      0.7400     0.7652     75.2451   0.0000
03300     0.8393      0.7900     0.7761     72.9829   0.0000
03400     0.8489      0.6600     0.7753     76.8928   0.0000
03500     0.8031      0.7200     0.7766     76.0553   0.0000
03600     0.8779      0.7400     0.7771     76.0659   0.0000
03700     0.7322      0.7800     0.7762     76.8476   0.0000
03800     0.5886      0.7900     0.7780     77.5581   0.0000
03900     0.8114      0.7800     0.7739     76.2288   0.0000
04000     0.8143      0.7100     0.7835     75.1636   0.0000
04100     0.7523      0.7400     0.7954     75.4511   0.0000
04200     0.9144      0.7300     0.7926     75.2645   0.0000
04300     0.7633      0.7200     0.7874     78.3644   0.0000
04400     0.9277      0.7300     0.7997     75.4985   0.0000
04500     0.7143      0.7700     0.7777     76.2985   0.0000
04600     0.7889      0.7300     0.7928     75.8046   0.0000
04700     0.6685      0.8000     0.7985     76.4507   0.0000
04800     0.6529      0.7900     0.7862     75.5165   0.0000
04900     0.6731      0.8200     0.7829     77.2745   0.0000
05000     0.5345      0.8800     0.7208     75.3937   0.0000
05100     0.6731      0.7600     0.7849     77.0156   0.0000
05200     0.5953      0.8100     0.7981     77.2849   0.0000
05300     0.5944      0.8200     0.7785     76.9368   0.0000
05400     0.7441      0.8100     0.7763     76.5752   0.0000
05500     0.8081      0.7700     0.7935     75.1862   0.0000
05600     0.6727      0.8000     0.7361     77.3171   0.0000
05700     0.5650      0.8200     0.8032     73.8362   0.0000
05800     0.7317      0.7600     0.7893     76.7923   0.0000
