Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=2, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
518b5de0-d838-4529-a362-228f2a429417
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0953      0.0802     0.0784     9.7190   0.2856
00100     2.0252      0.3122     0.3490     52.1691   0.0035
00200     1.4186      0.5675     0.5793     53.2840   0.0002
00300     1.2336      0.6245     0.6738     53.2245   0.0000
00400     1.1124      0.6392     0.6834     51.3852   0.0000
00500     0.9480      0.6983     0.7174     52.9849   0.0000
00600     0.9032      0.6941     0.7551     53.7135   0.0000
00700     0.8464      0.7363     0.7597     53.0929   0.0001
00800     0.8527      0.7278     0.7630     53.7349   0.0001
00900     0.8871      0.7152     0.7777     52.6954   0.0000
01000     0.8590      0.7363     0.7841     53.1078   0.0000
01100     0.7610      0.7489     0.7879     53.5692   0.0000
01200     0.8286      0.7426     0.7798     52.6166   0.0000
01300     0.8849      0.7152     0.7516     53.3010   0.0000
01400     0.7438      0.7658     0.8021     53.1769   0.0000
01500     0.7702      0.7532     0.7941     52.9885   0.0000
01600     0.7356      0.7426     0.7986     53.3662   0.0000
01700     0.7158      0.7658     0.7951     53.1479   0.0000
01800     0.7338      0.7848     0.7972     53.5107   0.0000
01900     0.7296      0.7827     0.7842     54.0337   0.0000
02000     0.6969      0.7743     0.8129     53.1411   0.0000
02100     0.8223      0.7468     0.8061     53.3395   0.0000
02200     0.7642      0.7574     0.8059     53.2945   0.0000
02300     0.7187      0.7700     0.8097     52.8790   0.0000
02400     0.7039      0.7722     0.8081     53.8810   0.0000
02500     0.6147      0.8080     0.7989     53.1466   0.0000
02600     0.7510      0.7785     0.8197     53.3122   0.0000
02700     0.6984      0.7806     0.8248     53.9493   0.0000
02800     0.6918      0.8017     0.8146     53.0199   0.0000
02900     0.7647      0.7743     0.7866     53.4297   0.0000
03000     0.6783      0.7954     0.8226     53.9660   0.0000
03100     0.7212      0.7827     0.8156     53.2839   0.0000
03200     0.7450      0.7679     0.8119     54.0305   0.0000
03300     0.7047      0.7932     0.8199     53.0806   0.0000
03400     0.7296      0.7975     0.8179     53.0019   0.0000
03500     0.7323      0.7743     0.8108     53.7584   0.0000
03600     0.7180      0.7848     0.8179     53.2987   0.0000
03700     0.6931      0.8038     0.7936     53.4144   0.0000
03800     0.6970      0.7785     0.8234     53.5414   0.0000
03900     0.7190      0.7827     0.8193     53.4184   0.0000
04000     0.6242      0.7975     0.7985     53.4738   0.0000
04100     0.7302      0.7700     0.7929     53.6800   0.0000
04200     0.6400      0.8059     0.8188     53.2360   0.0000
04300     0.5746      0.8207     0.8307     53.9682   0.0000
04400     0.7487      0.7722     0.8312     53.1486   0.0000
04500     0.6377      0.8122     0.8257     52.8863   0.0000
04600     0.6748      0.7975     0.8312     53.6221   0.0000
04700     0.5778      0.8291     0.8276     53.0492   0.0000
04800     0.6820      0.7996     0.8250     53.7659   0.0000
04900     0.6037      0.8270     0.7937     53.7472   0.0000
05000     0.6795      0.7911     0.7280     53.0701   0.0000
05100     0.6866      0.7827     0.8200     53.3894   0.0000
05200     0.6749      0.7848     0.8262     52.9244   0.0000
