Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.25, noise_injectionT=0.05, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
13438bfd-0f3f-468b-a1ca-57756c564752
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1290     16.7318   0.4327
00100     2.2508      0.2300     0.3424     67.9999   0.2719
00200     1.5812      0.5300     0.5204     70.5649   0.1597
00300     1.4239      0.5400     0.5660     69.8427   0.0911
00400     1.1712      0.6000     0.6295     71.1540   0.0486
00500     1.2919      0.6000     0.6907     70.4254   0.0203
00600     1.0971      0.6600     0.7054     72.5208   0.0002
00700     1.0242      0.7000     0.7295     72.1249   0.0000
00800     0.9279      0.6800     0.7017     72.0869   0.0000
00900     1.0181      0.7000     0.7093     68.5395   0.0000
01000     0.8779      0.7000     0.7438     69.4390   0.0000
01100     1.0595      0.6800     0.7466     70.9271   0.0000
01200     0.8474      0.7500     0.7569     72.1412   0.0000
01300     0.8730      0.7200     0.7688     73.2853   0.0000
01400     0.8046      0.7800     0.7679     72.1579   0.0000
01500     0.9073      0.7000     0.7313     70.1977   0.0000
01600     0.9174      0.7200     0.7797     70.5627   0.0000
01700     0.8828      0.7100     0.7842     72.4927   0.0000
01800     0.9585      0.6800     0.7825     70.5265   0.0000
01900     1.0702      0.7200     0.7822     69.5060   0.0000
02000     0.7376      0.8000     0.7677     73.3449   0.0000
02100     0.8209      0.7500     0.7743     71.0154   0.0000
02200     0.8605      0.7700     0.7840     70.7880   0.0000
02300     0.9525      0.7600     0.7946     71.2803   0.0000
02400     0.8598      0.7200     0.7700     72.5781   0.0000
02500     0.6736      0.8100     0.7830     70.5243   0.0000
02600     0.6133      0.8200     0.7868     70.6604   0.0000
02700     0.8286      0.7200     0.7995     71.4208   0.0000
02800     0.7333      0.7900     0.7935     69.4705   0.0000
02900     0.7782      0.7900     0.8097     72.6210   0.0000
03000     0.8816      0.7400     0.8067     70.3860   0.0000
03100     0.7782      0.7400     0.8113     71.2069   0.0000
03200     0.6900      0.8100     0.8048     71.4559   0.0000
03300     0.8276      0.7000     0.8111     71.1562   0.0000
03400     0.7514      0.7800     0.8101     69.6546   0.0000
