Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.25, noise_injectionT=0.05, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
d1f09424-40de-4213-b5f1-02ae9076c594
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0778     16.0721   0.4331
00100     2.0835      0.3500     0.3416     67.0266   0.2706
00200     1.5323      0.5000     0.4736     65.9144   0.1574
00300     1.6192      0.5100     0.5642     67.3767   0.0907
00400     1.2226      0.5600     0.6362     66.6387   0.0505
00500     1.3937      0.5400     0.6856     67.1572   0.0232
00600     1.1392      0.6200     0.7020     66.8447   0.0034
00700     0.8428      0.7100     0.7247     66.2498   0.0001
00800     0.7608      0.7500     0.7229     66.8407   0.0000
00900     1.0125      0.6300     0.7502     66.9321   0.0000
01000     1.0981      0.6000     0.7498     66.6082   0.0000
01100     1.0358      0.7000     0.7538     67.2679   0.0000
01200     0.9331      0.7200     0.7568     67.5188   0.0000
01300     0.8620      0.7400     0.7409     67.2719   0.0000
01400     0.7065      0.7900     0.7673     66.2409   0.0000
01500     0.8099      0.7400     0.7649     67.7291   0.0000
01600     0.7309      0.7700     0.7793     66.8952   0.0000
01700     0.9070      0.6400     0.7741     66.7136   0.0000
01800     0.9999      0.6300     0.7920     66.5219   0.0000
01900     0.9988      0.6900     0.7728     68.2772   0.0000
02000     0.9928      0.6900     0.7996     66.6716   0.0000
02100     0.8399      0.7400     0.7992     67.3315   0.0000
02200     0.8641      0.6800     0.7967     67.2120   0.0000
02300     0.7795      0.8100     0.8130     67.3053   0.0001
02400     0.7505      0.7800     0.7960     67.0808   0.0000
02500     0.7806      0.7200     0.7940     66.9244   0.0000
