Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=391, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=0, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=782, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
5fef7abc-6e00-4944-afa2-8608f47aaf37
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.6626      0.0781     0.0807     10.6060
00100     1.5853      0.4557     0.5336     59.9133
00200     1.2285      0.6013     0.6419     59.4156
00300     1.0498      0.6772     0.7203     59.8206
00400     1.0800      0.6477     0.7392     59.5201
00500     0.8938      0.7363     0.7687     59.5449
00600     0.8773      0.7131     0.7852     59.3007
00700     0.8120      0.7384     0.7879     58.9356
00800     0.7517      0.7574     0.7883     59.3339
00900     0.7993      0.7511     0.7972     60.5374
01000     0.7297      0.7848     0.8010     60.1021
01100     0.6805      0.7975     0.8079     59.7365
01200     0.7040      0.7679     0.8101     59.3633
01300     0.7504      0.7616     0.8101     59.4242
01400     0.6598      0.7954     0.8171     59.8452
01500     0.7510      0.7785     0.8171     60.8824
01600     0.7300      0.7574     0.8171     58.9094
01700     0.6499      0.7911     0.8231     61.1177
01800     0.7219      0.7574     0.8231     60.0381
01900     0.6512      0.7975     0.8231     60.8831
02000     0.7194      0.7658     0.8231     60.6049
02100     0.7140      0.7700     0.8239     62.0552
02200     0.6918      0.7658     0.8239     60.4482
02300     0.6724      0.8038     0.8239     60.9696
02400     0.6696      0.7637     0.8297     60.6037
02500     0.5947      0.8207     0.8297     59.8254
02600     0.6873      0.7890     0.8297     59.6389
02700     0.6822      0.7806     0.8297     60.9725
02800     0.6344      0.8122     0.8297     60.3730
02900     0.6993      0.7911     0.8309     61.5543
03000     0.5919      0.8165     0.8309     61.2667
03100     0.6519      0.7954     0.8309     59.9047
03200     0.6094      0.8186     0.8309     59.4360
03300     0.6254      0.7932     0.8309     61.2229
03400     0.6038      0.8122     0.8309     60.1347
03500     0.6077      0.8165     0.8309     60.2243
03600     0.6457      0.8038     0.8309     60.8462
03700     0.6459      0.8059     0.8309     61.2606
03800     0.5931      0.8228     0.8315     60.3270
03900     0.5812      0.8312     0.8315     60.9665
04000     0.5788      0.8333     0.8315     60.6207
04100     0.6644      0.8101     0.8336     62.1133
04200     0.6100      0.7996     0.8367     61.9479
04300     0.5155      0.8397     0.8389     60.4657
04400     0.7022      0.7975     0.8389     57.6363
04500     0.5895      0.8165     0.8413     60.7358
04600     0.5692      0.8186     0.8415     60.8504
04700     0.5199      0.8397     0.8415     60.7143
04800     0.6286      0.8122     0.8415     60.6031
04900     0.6055      0.8165     0.8415     60.3256
05000     0.5944      0.8122     0.8415     59.9311
