Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
6a5f009d-22c6-4e10-9bfc-cf090cd1c642
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0148      0.0928     0.0754     10.5342   0.4316
00100     1.6790      0.4705     0.4755     66.8237   0.2005
00200     1.2522      0.5907     0.6182     67.1428   0.0887
00300     1.0794      0.6603     0.6992     67.4880   0.0370
00400     1.0490      0.6646     0.7274     67.1995   0.0074
00500     0.8296      0.7468     0.7637     67.2079   0.0000
00600     0.8124      0.7468     0.7671     67.4811   0.0000
00700     0.8125      0.7447     0.7794     67.5233   0.0001
00800     0.8121      0.7321     0.7867     67.5335   0.0000
00900     0.7712      0.7574     0.7868     68.3166   0.0000
01000     0.7178      0.7679     0.7963     67.1878   0.0000
01100     0.7843      0.7447     0.8102     68.8645   0.0000
01200     0.7061      0.7743     0.8030     67.7021   0.0000
01300     0.7503      0.7785     0.8008     66.9916   0.0000
01400     0.7355      0.7743     0.8004     67.0668   0.0000
01500     0.7509      0.7806     0.8180     67.5002   0.0000
01600     0.7467      0.7658     0.7969     67.4269   0.0000
01700     0.6696      0.7932     0.8089     68.3090   0.0000
01800     0.7613      0.7342     0.8084     66.0647   0.0000
01900     0.6915      0.7785     0.8143     67.1396   0.0000
02000     0.6060      0.8249     0.8102     68.1561   0.0000
02100     0.6851      0.7743     0.8167     68.0865   0.0000
02200     0.6692      0.8038     0.8125     67.5534   0.0000
02300     0.6937      0.7595     0.8171     66.8837   0.0000
02400     0.7312      0.7616     0.8244     67.6656   0.0000
02500     0.6625      0.7911     0.7920     66.5921   0.0000
02600     0.6883      0.7996     0.8219     66.7591   0.0000
02700     0.6155      0.8186     0.8194     67.1339   0.0000
02800     0.6691      0.7996     0.8295     67.3460   0.0000
02900     0.6955      0.7679     0.8308     67.0523   0.0000
03000     0.6428      0.7827     0.8329     67.3012   0.0000
03100     0.6513      0.8080     0.8291     67.3135   0.0000
03200     0.6620      0.8101     0.8297     67.7408   0.0000
03300     0.5755      0.8186     0.8285     67.3524   0.0000
03400     0.5956      0.8186     0.8087     67.3355   0.0000
03500     0.5649      0.8207     0.8400     68.6075   0.0000
03600     0.5349      0.8481     0.8429     67.1475   0.0000
03700     0.5756      0.8165     0.8435     67.9438   0.0000
03800     0.6349      0.8270     0.8382     67.9347   0.0000
03900     0.5860      0.8418     0.8184     67.6129   0.0000
04000     0.6266      0.7996     0.7963     68.4590   0.0000
04100     0.6422      0.8101     0.8084     66.9335   0.0000
04200     0.6596      0.7785     0.8145     67.6375   0.0000
04300     0.5866      0.8101     0.8210     68.1555   0.0000
04400     0.6180      0.8165     0.8267     67.1479   0.0000
04500     0.5657      0.8249     0.8378     67.4862   0.0000
04600     0.5876      0.8270     0.8465     67.6726   0.0000
04700     0.6108      0.8291     0.8488     66.7224   0.0000
04800     0.5054      0.8397     0.8274     67.5634   0.0000
04900     0.5992      0.8122     0.8406     67.6025   0.0000
05000     0.5400      0.8418     0.8413     67.7495   0.0000
05100     0.5741      0.8228     0.8462     67.5724   0.0000
05200     0.6256      0.8122     0.7914     67.0802   0.0000
05300     0.5363      0.8312     0.8355     67.0582   0.0000
05400     0.6687      0.7785     0.8402     67.9203   0.0000
05500     0.6214      0.8080     0.8310     67.4447   0.0000
05600     0.6108      0.7996     0.8457     68.2871   0.0000
05700     0.5474      0.8312     0.8104     67.6505   0.0000
05800     0.4948      0.8502     0.8499     67.4049   0.0000
05900     0.5777      0.8439     0.8489     67.8767   0.0000
06000     0.5425      0.8333     0.8063     67.1367   0.0000
06100     0.5944      0.8228     0.8262     67.4410   0.0000
06200     0.4752      0.8502     0.8517     66.9130   0.0000
06300     0.4802      0.8544     0.8271     67.6547   0.0000
06400     0.5308      0.8354     0.8369     68.4040   0.0000
06500     0.5392      0.8249     0.8425     68.1518   0.0000
06600     0.5977      0.8186     0.8429     67.4302   0.0000
06700     0.5241      0.8397     0.7694     68.0450   0.0000
06800     0.5521      0.8143     0.8583     66.8762   0.0000
06900     0.5005      0.8439     0.8503     67.1112   0.0000
07000     0.4891      0.8481     0.8371     68.5971   0.0000
07100     0.5488      0.8333     0.8304     68.4955   0.0000
07200     0.5665      0.8312     0.8371     66.5837   0.0000
07300     0.5198      0.8291     0.8614     67.6695   0.0000
07400     0.5015      0.8544     0.8464     67.5668   0.0000
07500     0.5897      0.8186     0.8542     67.4913   0.0000
07600     0.5129      0.8270     0.8455     67.4524   0.0000
07700     0.4593      0.8903     0.7568     67.6610   0.0000
07800     0.5761      0.8249     0.8495     67.7937   0.0000
07900     0.5972      0.8165     0.8480     67.5828   0.0000
08000     0.5535      0.8165     0.8473     67.6948   0.0000
08100     0.4367      0.8776     0.8453     66.8013   0.0000
08200     0.5772      0.8143     0.8631     67.4289   0.0000
08300     0.5615      0.8312     0.8055     67.1611   0.0000
08400     0.5555      0.8228     0.8321     66.3807   0.0000
08500     0.4933      0.8376     0.8678     67.4896   0.0000
08600     0.5465      0.8101     0.8574     67.6649   0.0000
08700     0.4861      0.8502     0.8706     66.9440   0.0000
08800     0.4612      0.8565     0.8606     67.1468   0.0000
08900     0.5108      0.8376     0.8334     67.4516   0.0000
09000     0.4419      0.8608     0.8254     67.3096   0.0000
09100     0.5760      0.8080     0.8000     67.3794   0.0000
09200     0.5349      0.8270     0.8542     67.4266   0.0000
09300     0.6132      0.8080     0.8627     66.6445   0.0000
09400     0.5252      0.8418     0.8635     67.4022   0.0000
09500     0.4557      0.8523     0.8666     66.8114   0.0000
09600     0.4825      0.8671     0.8438     67.6129   0.0000
09700     0.5066      0.8270     0.8631     67.7226   0.0000
09800     0.5370      0.8397     0.8581     68.1942   0.0000
09900     0.4918      0.8481     0.8466     67.9666   0.0000
10000     0.4224      0.8671     0.7671     67.7863   0.0000
10100     0.4243      0.8692     0.7835     67.7224   0.0000
10200     0.4257      0.8692     0.8645     68.2852   0.0000
10300     0.4358      0.8565     0.8646     67.1047   0.0000
