Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=8, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
9d298b0e-f46f-47d8-a58d-5d430edaf2bf
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0216      0.0844     0.0761     10.7437   0.4318
00100     1.6114      0.4810     0.5017     76.4572   0.2200
00200     1.2525      0.6097     0.6388     74.7594   0.1082
00300     1.0496      0.6603     0.6786     76.1645   0.0536
00400     0.9919      0.6857     0.7155     74.6038   0.0220
00500     0.8223      0.7595     0.7415     74.0065   0.0014
00600     0.7957      0.7321     0.7655     74.5218   0.0000
00700     0.7834      0.7342     0.7823     74.1199   0.0000
00800     0.8487      0.7257     0.7961     74.3354   0.0000
00900     0.7856      0.7257     0.7901     73.7600   0.0000
01000     0.7801      0.7447     0.7951     74.6144   0.0000
01100     0.7680      0.7468     0.8123     74.5072   0.0001
01200     0.6726      0.7743     0.8139     75.0074   0.0000
01300     0.7438      0.7637     0.8150     75.9368   0.0000
01400     0.6766      0.7743     0.7994     75.1649   0.0000
01500     0.7687      0.7722     0.8212     74.6150   0.0000
01600     0.7153      0.7890     0.8026     76.1112   0.0000
01700     0.6503      0.7911     0.7574     76.7103   0.0000
01800     0.7233      0.7616     0.8236     74.2655   0.0000
01900     0.6929      0.7785     0.8146     75.6724   0.0000
02000     0.5994      0.8122     0.8275     76.0722   0.0000
02100     0.7011      0.7785     0.7825     74.2734   0.0000
02200     0.6602      0.8122     0.8024     75.5388   0.0000
02300     0.6830      0.7827     0.8001     74.9368   0.0001
02400     0.6800      0.7932     0.8259     75.9480   0.0000
02500     0.6354      0.7890     0.7952     74.6361   0.0000
02600     0.7141      0.7637     0.7704     77.3103   0.0000
02700     0.6603      0.7954     0.8099     75.8502   0.0000
02800     0.6452      0.8080     0.7971     75.0944   0.0000
02900     0.6586      0.7869     0.8172     74.9152   0.0000
03000     0.6522      0.7848     0.7864     77.0048   0.0000
03100     0.6586      0.8080     0.8276     74.2465   0.0000
03200     0.5897      0.8228     0.7562     76.3550   0.0000
03300     0.5694      0.8143     0.8091     75.0246   0.0000
