Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=8, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
5f428532-d709-4a16-a84a-0945bda87891
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.8126      0.1181     0.1273     13.3117   0.4343
00100     1.5968      0.4895     0.5167     70.5540   0.2549
00200     0.9848      0.6962     0.6753     67.8063   0.1351
00300     0.7596      0.7658     0.7522     69.8715   0.0741
00400     0.5938      0.8439     0.7890     69.2171   0.0380
00500     0.6043      0.8376     0.8127     69.4056   0.0141
00600     0.6115      0.8122     0.8255     70.7446   0.0001
00700     0.5711      0.8207     0.8295     69.8782   0.0000
00800     0.5447      0.8165     0.8232     70.2862   0.0000
00900     0.5006      0.8291     0.8422     71.9527   0.0000
01000     0.4366      0.8713     0.8388     69.6374   0.0000
01100     0.5298      0.8376     0.8437     70.4827   0.0000
01200     0.4344      0.8650     0.8458     71.0518   0.0000
01300     0.4249      0.8586     0.8482     69.7337   0.0000
01400     0.4372      0.8671     0.8526     69.9593   0.0000
01500     0.3770      0.8903     0.8599     71.2346   0.0000
01600     0.3419      0.9051     0.8557     71.1307   0.0000
01700     0.3820      0.8903     0.8647     69.2070   0.0000
01800     0.4159      0.8797     0.8660     71.9709   0.0000
01900     0.4260      0.8586     0.8573     70.2296   0.0000
02000     0.3407      0.9051     0.8648     70.1118   0.0000
02100     0.4395      0.8608     0.8701     69.3794   0.0000
02200     0.3981      0.8861     0.8654     70.8877   0.0000
02300     0.3703      0.8882     0.8684     70.6619   0.0000
02400     0.3351      0.8861     0.8709     71.0481   0.0000
02500     0.3989      0.8840     0.8666     70.3650   0.0000
02600     0.2997      0.9177     0.8739     69.4572   0.0000
02700     0.3961      0.8734     0.8684     72.4147   0.0000
02800     0.3671      0.9030     0.8631     69.0465   0.0000
02900     0.2985      0.9198     0.8646     69.0029   0.0000
03000     0.3023      0.9030     0.8694     70.4506   0.0000
03100     0.3047      0.9156     0.8566     70.2326   0.0000
03200     0.3762      0.8945     0.8771     69.3197   0.0000
03300     0.3236      0.9051     0.8782     70.8723   0.0000
03400     0.3329      0.9114     0.8496     70.6141   0.0000
03500     0.3523      0.8945     0.8715     69.6486   0.0000
03600     0.3363      0.9030     0.8763     69.5081   0.0000
03700     0.3027      0.8945     0.8703     68.6767   0.0000
03800     0.3753      0.8966     0.8729     69.3051   0.0000
03900     0.2931      0.9114     0.8769     69.3085   0.0000
04000     0.2610      0.9304     0.8763     69.5457   0.0000
04100     0.3167      0.9156     0.8761     70.2266   0.0000
04200     0.3396      0.8966     0.8747     70.4746   0.0000
04300     0.3467      0.9093     0.8741     69.8870   0.0000
04400     0.3419      0.8987     0.8806     69.7524   0.0000
04500     0.3027      0.9114     0.8747     70.2781   0.0000
04600     0.2689      0.9262     0.8777     70.3852   0.0000
04700     0.2663      0.9325     0.8836     69.8469   0.0000
04800     0.2961      0.9177     0.8833     69.2784   0.0000
04900     0.2573      0.9262     0.8805     70.1729   0.0000
05000     0.2458      0.9346     0.8810     70.1551   0.0000
05100     0.2524      0.9262     0.8797     68.8016   0.0000
05200     0.2758      0.9198     0.8681     69.4908   0.0000
05300     0.2309      0.9367     0.8804     69.5874   0.0000
05400     0.2503      0.9198     0.8848     69.7105   0.0000
05500     0.2935      0.9093     0.8817     69.8499   0.0000
05600     0.2523      0.9262     0.8799     69.6179   0.0000
05700     0.2381      0.9367     0.8809     69.8710   0.0000
05800     0.2354      0.9325     0.8796     69.3271   0.0000
05900     0.2848      0.9156     0.8812     70.0526   0.0000
06000     0.2012      0.9494     0.8747     69.6100   0.0000
06100     0.2607      0.9304     0.8688     70.1364   0.0000
06200     0.2175      0.9430     0.8864     70.6169   0.0000
06300     0.2649      0.9304     0.8902     70.9352   0.0000
06400     0.1928      0.9515     0.8836     69.0492   0.0000
06500     0.2536      0.9325     0.8763     69.8539   0.0000
06600     0.2929      0.9304     0.8855     69.7587   0.0000
06700     0.2174      0.9473     0.8828     71.0652   0.0000
06800     0.2266      0.9346     0.8662     70.8162   0.0000
06900     0.1968      0.9430     0.8854     69.5751   0.0000
07000     0.2265      0.9367     0.8842     69.5008   0.0000
07100     0.2035      0.9346     0.8775     69.4124   0.0000
07200     0.2736      0.9325     0.8847     69.9001   0.0000
07300     0.2570      0.9283     0.8887     70.3092   0.0000
07400     0.2801      0.9156     0.8801     72.4209   0.0000
07500     0.2898      0.9219     0.8858     69.9056   0.0000
07600     0.1971      0.9557     0.8887     70.0159   0.0000
07700     0.2401      0.9304     0.8936     71.2731   0.0000
07800     0.2087      0.9388     0.8802     70.1431   0.0000
07900     0.2536      0.9262     0.8885     71.4508   0.0000
08000     0.2485      0.9283     0.8829     71.5359   0.0000
08100     0.2747      0.9135     0.8854     68.6281   0.0000
