Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
35296bba-7bc1-4ae1-a399-89e6be68c26c
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0671     15.4044   0.4322
00100     2.0219      0.3000     0.3625     67.5115   0.2684
00200     1.7659      0.4700     0.5122     65.7897   0.1575
00300     1.3122      0.5700     0.5789     72.1546   0.0923
00400     1.3246      0.5700     0.6278     70.8132   0.0510
00500     0.9232      0.6900     0.6787     73.6628   0.0228
00600     0.9690      0.7200     0.7191     69.1244   0.0021
00700     0.9786      0.7100     0.7235     65.4505   0.0000
00800     0.8860      0.7300     0.7465     70.1744   0.0000
00900     0.7883      0.7700     0.7504     67.9200   0.0000
01000     0.9545      0.7100     0.7515     71.0016   0.0000
01100     0.8838      0.6600     0.7558     69.8041   0.0000
01200     0.9678      0.6700     0.7598     72.3859   0.0000
01300     0.8210      0.7500     0.7763     69.6521   0.0000
01400     0.7779      0.7400     0.7768     70.8712   0.0000
01500     0.9068      0.7000     0.7743     67.8774   0.0000
01600     0.6894      0.7600     0.7937     69.7465   0.0000
01700     1.1811      0.6100     0.7661     69.3191   0.0000
01800     0.8005      0.7000     0.7862     72.8215   0.0000
01900     1.1067      0.6200     0.7970     67.8696   0.0000
02000     0.8082      0.7200     0.7734     68.7695   0.0000
02100     0.9987      0.7000     0.7978     69.5800   0.0000
02200     1.1555      0.6300     0.7831     71.0799   0.0000
02300     0.7406      0.7800     0.7889     67.2467   0.0000
02400     0.7738      0.7300     0.7952     69.5555   0.0000
02500     0.8751      0.7000     0.7947     69.9661   0.0000
02600     0.8235      0.7300     0.7888     68.9513   0.0000
02700     0.7619      0.7100     0.8124     72.7076   0.0000
02800     0.8112      0.7100     0.7982     68.4613   0.0000
02900     0.9509      0.6900     0.7915     72.3184   0.0000
03000     0.7429      0.7700     0.7866     71.7447   0.0000
03100     0.9100      0.7200     0.8050     67.6151   0.0000
03200     0.7929      0.7500     0.8105     67.6146   0.0000
03300     0.6542      0.7600     0.8022     69.6281   0.0000
03400     0.7900      0.7900     0.8143     65.8876   0.0000
03500     0.7188      0.7400     0.8225     70.3860   0.0000
03600     0.8243      0.7400     0.8130     67.9973   0.0000
03700     0.7888      0.7400     0.7727     69.6298   0.0000
03800     0.8228      0.7100     0.8260     69.4281   0.0000
03900     0.7176      0.7900     0.8288     70.1116   0.0000
04000     0.7569      0.7300     0.8305     71.1747   0.0000
04100     0.6072      0.8500     0.8280     68.1032   0.0000
04200     0.8897      0.7200     0.8154     68.5715   0.0000
04300     0.6192      0.8400     0.8296     67.9218   0.0000
04400     0.6306      0.7900     0.8145     68.1752   0.0000
04500     0.5943      0.8100     0.8008     66.6370   0.0000
04600     0.8616      0.7000     0.8246     68.0352   0.0000
04700     0.7691      0.7700     0.8211     69.4158   0.0000
04800     0.7120      0.7800     0.8162     69.1688   0.0000
04900     0.6645      0.8000     0.8173     67.0076   0.0000
05000     0.8077      0.7600     0.8357     66.6623   0.0000
05100     0.7663      0.7700     0.8278     71.9904   0.0000
05200     0.7466      0.7700     0.8292     71.8468   0.0000
05300     0.7583      0.7400     0.8198     67.2918   0.0000
05400     0.4795      0.8300     0.8151     69.5396   0.0000
05500     0.6901      0.7900     0.8256     69.8498   0.0000
05600     0.7654      0.7800     0.8219     69.2928   0.0000
05700     0.5688      0.8100     0.8313     67.5106   0.0000
05800     0.7796      0.8000     0.8256     71.8026   0.0000
05900     0.6774      0.7700     0.8315     71.2084   0.0001
06000     0.7268      0.7500     0.8355     72.9161   0.0000
06100     0.6204      0.7900     0.8201     71.1334   0.0000
06200     0.7284      0.7900     0.8246     72.0448   0.0000
06300     0.5108      0.8300     0.8371     71.9364   0.0000
