Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', hidden=118, hop_length=320, l2=0.01, learning_rate='0.0005,0.0001,0.00002', n_mfcc=10, noise_injectionT=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=0, random_seed=8627169, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
55fda124-57cc-4f65-b8b5-5d421e89ac84
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     4.0228      0.0600     0.0766     21.0141
00100     3.6491      0.2100     0.2043     91.4355
00200     3.5187      0.2900     0.2469     91.2274
00300     3.6491      0.2200     0.2737     91.6670
00400     3.3264      0.3100     0.3299     92.1823
00500     3.3956      0.2800     0.3541     92.7225
00600     3.1704      0.3500     0.3789     93.0882
00700     3.3614      0.3000     0.4066     93.9360
00800     3.0965      0.4200     0.4450     93.0095
00900     3.1684      0.3700     0.4637     91.6798
01000     3.0635      0.4200     0.4805     92.7262
01100     3.1383      0.3400     0.4959     91.9996
01200     2.8565      0.4700     0.5102     93.7771
01300     3.0521      0.4200     0.5182     91.3830
01400     2.9320      0.4200     0.5267     92.7841
01500     2.8359      0.4900     0.5377     92.3778
01600     2.9506      0.4600     0.5440     91.1266
01700     2.8882      0.3900     0.5534     91.9305
01800     3.0140      0.4200     0.5534     92.9460
01900     3.0025      0.4000     0.5554     92.4468
02000     2.8035      0.5100     0.5783     91.0468
02100     2.9136      0.4800     0.5783     92.4926
02200     2.8836      0.4600     0.5817     92.0798
02300     2.8311      0.4500     0.5895     91.3497
02400     2.7082      0.5300     0.5902     92.0732
