Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.3, noise_injectionT=0.1, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
2aa7f19c-a243-45fd-989c-b49a02f37176
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0779     17.4629   0.4331
00100     2.0822      0.2800     0.3195     71.2512   0.2706
00200     1.5875      0.4800     0.4627     75.5394   0.1571
00300     1.4814      0.5700     0.5568     74.2511   0.0907
00400     1.2228      0.5700     0.6204     72.8746   0.0502
00500     1.4307      0.5500     0.6695     73.7619   0.0230
00600     1.0866      0.6200     0.6947     73.4332   0.0027
00700     0.8784      0.7500     0.7181     71.3003   0.0000
00800     0.8247      0.7600     0.7116     72.7667   0.0000
00900     0.9621      0.6600     0.7326     71.6383   0.0000
01000     1.0969      0.6300     0.7472     71.3788   0.0000
01100     0.9994      0.6900     0.7546     73.3152   0.0000
01200     0.9003      0.7400     0.7525     74.8358   0.0000
01300     0.8036      0.7300     0.7454     73.0286   0.0000
01400     0.7074      0.7500     0.7573     69.8880   0.0000
01500     0.8300      0.6900     0.7562     72.1087   0.0000
01600     0.6970      0.7900     0.7651     72.4548   0.0000
01700     0.9081      0.7300     0.7627     71.7837   0.0000
01800     0.8792      0.6900     0.7760     70.4455   0.0000
01900     0.9805      0.7000     0.7598     72.7498   0.0000
02000     0.8192      0.6900     0.7825     73.1137   0.0000
02100     0.7261      0.8000     0.7830     72.0394   0.0000
02200     0.8822      0.6800     0.7779     72.4326   0.0000
02300     0.8528      0.7800     0.7860     70.8436   0.0000
02400     0.8741      0.7400     0.7919     73.1747   0.0000
02500     0.9627      0.6900     0.7814     73.8714   0.0000
02600     0.8758      0.7000     0.7782     74.2009   0.0000
02700     0.8305      0.7300     0.7851     72.1589   0.0000
02800     0.6763      0.7900     0.7964     73.1655   0.0000
02900     0.7975      0.7200     0.7756     74.7804   0.0000
03000     0.7135      0.8200     0.7919     69.3523   0.0000
03100     0.6635      0.7800     0.7956     72.1977   0.0000
03200     0.9704      0.6900     0.7899     71.5027   0.0000
03300     0.7496      0.8100     0.7980     74.2984   0.0000
03400     0.9077      0.7200     0.7496     73.8556   0.0000
03500     0.7255      0.7500     0.7854     72.9623   0.0000
03600     0.7717      0.7700     0.7895     72.0635   0.0000
03700     0.6816      0.8100     0.7892     71.3144   0.0000
03800     0.7630      0.7400     0.7877     72.9883   0.0000
03900     0.5901      0.8200     0.8002     70.7492   0.0000
04000     0.6866      0.7700     0.7823     69.1430   0.0000
04100     0.8374      0.7400     0.7652     70.6152   0.0000
04200     0.7351      0.7700     0.7954     69.4657   0.0000
