Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
e136ac0f-dd27-4188-8e52-9bcdc5973bb1
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.8987      0.0900     0.1111     15.1386   0.4325
00100     2.1997      0.2100     0.3211     58.1407   0.2533
00200     1.6158      0.4700     0.4692     58.3890   0.1396
00300     1.3780      0.5500     0.5583     58.1732   0.0761
00400     1.2461      0.5300     0.5944     57.9728   0.0394
00500     1.2366      0.6100     0.6600     57.7061   0.0146
00600     1.0894      0.6200     0.6571     57.4095   0.0003
00700     0.9845      0.7200     0.6990     58.1033   0.0000
00800     1.0176      0.6500     0.7060     59.1395   0.0000
00900     1.0570      0.6500     0.7168     60.4266   0.0000
01000     0.8402      0.7500     0.7283     60.6375   0.0000
01100     1.2111      0.6000     0.7096     59.5392   0.0000
01200     0.8699      0.7600     0.7355     59.0440   0.0000
01300     1.0392      0.6400     0.7306     58.8021   0.0001
01400     0.8504      0.7000     0.7371     58.0345   0.0000
01500     0.9180      0.7200     0.7403     59.8879   0.0000
01600     0.9296      0.7100     0.7537     59.1660   0.0000
01700     0.9459      0.6800     0.7595     63.7803   0.0000
01800     1.0400      0.6800     0.7527     59.8486   0.0000
01900     1.0731      0.6900     0.7531     57.9085   0.0000
02000     0.9125      0.7200     0.7323     58.3658   0.0000
02100     0.9489      0.6800     0.7549     58.1260   0.0000
02200     0.9589      0.7400     0.7531     60.6580   0.0000
02300     0.9848      0.7300     0.7686     60.2275   0.0000
02400     0.8543      0.7600     0.7474     63.8897   0.0000
02500     0.7599      0.7200     0.7629     61.8659   0.0000
02600     0.7906      0.7700     0.7708     64.6945   0.0001
02700     0.8285      0.7400     0.7652     60.8513   0.0000
02800     0.8101      0.7800     0.7751     61.7744   0.0000
02900     0.9327      0.7200     0.7754     62.3307   0.0000
03000     0.7837      0.7600     0.7766     61.7100   0.0000
03100     0.8255      0.7300     0.7781     62.1699   0.0000
03200     0.6528      0.8000     0.7890     63.7868   0.0000
03300     0.9087      0.7300     0.7721     62.4014   0.0000
03400     0.8460      0.7700     0.7822     61.9182   0.0000
03500     0.8660      0.7000     0.7731     62.6998   0.0000
03600     0.7852      0.7300     0.7803     61.4171   0.0000
03700     0.7103      0.8200     0.7882     61.8629   0.0000
03800     0.6394      0.8000     0.7842     62.1408   0.0001
03900     0.7963      0.7400     0.7728     63.4310   0.0000
04000     0.6573      0.7400     0.7845     61.0270   0.0000
04100     0.8409      0.7400     0.7956     63.6984   0.0000
04200     0.7570      0.7700     0.7972     61.0723   0.0000
04300     0.6355      0.7700     0.7817     62.1213   0.0000
04400     0.7881      0.7600     0.8005     62.7741   0.0000
04500     0.8242      0.7300     0.7738     60.0915   0.0000
04600     0.7002      0.7700     0.8002     62.6364   0.0000
04700     0.7072      0.8000     0.7822     62.9190   0.0000
04800     0.6521      0.7800     0.7973     63.0712   0.0000
04900     0.7762      0.7400     0.7935     63.9873   0.0000
05000     1.0260      0.7300     0.7945     61.1592   0.0000
05100     0.6678      0.8400     0.7933     61.2487   0.0000
05200     0.6930      0.7900     0.7935     60.1529   0.0000
05300     0.7813      0.7400     0.7824     62.0965   0.0000
05400     0.6018      0.8200     0.7689     61.0500   0.0000
05500     0.8378      0.7200     0.8081     63.8992   0.0000
05600     0.7154      0.7600     0.7907     64.0185   0.0000
05700     0.6705      0.7900     0.7732     62.6343   0.0000
05800     0.5550      0.8300     0.8103     63.6260   0.0000
05900     0.7637      0.7400     0.7794     60.9053   0.0000
06000     0.6447      0.8500     0.7918     62.4035   0.0001
06100     0.5456      0.8100     0.8069     62.5056   0.0000
06200     0.6790      0.8100     0.8030     64.3424   0.0000
06300     0.6470      0.7800     0.8185     62.9634   0.0000
06400     0.9089      0.7500     0.8005     63.4181   0.0000
06500     0.6073      0.7700     0.7845     60.9538   0.0000
06600     0.8629      0.7300     0.8017     61.5881   0.0000
06700     0.5909      0.7800     0.7669     63.3403   0.0000
06800     0.5172      0.8400     0.8155     62.0692   0.0000
06900     0.7221      0.7600     0.7647     61.3769   0.0000
07000     0.6852      0.7700     0.7831     63.8735   0.0000
07100     0.6953      0.7800     0.7693     65.2680   0.0000
07200     0.6810      0.7900     0.7941     59.9200   0.0000
07300     0.6145      0.8100     0.8094     64.4680   0.0000
