Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.2, noise_injectionT=0.05, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
ead52b50-f3ff-4092-b77e-4e15f6c2d2ad
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1225     14.7415   0.4327
00100     2.2082      0.2600     0.3404     53.4258   0.2722
00200     1.5858      0.5100     0.5046     54.5106   0.1601
00300     1.2952      0.5800     0.5750     56.7794   0.0907
00400     1.1752      0.6200     0.6311     56.9443   0.0480
00500     1.2171      0.6000     0.6922     58.0379   0.0202
00600     1.1566      0.6200     0.6973     52.1882   0.0002
00700     1.0832      0.6700     0.7301     54.2851   0.0000
00800     0.8763      0.7600     0.7260     55.6839   0.0000
00900     1.1062      0.6400     0.7267     54.2999   0.0000
01000     0.8145      0.7600     0.7285     52.0195   0.0000
01100     1.0568      0.6800     0.7554     55.1378   0.0000
01200     0.7532      0.8100     0.7780     53.5140   0.0000
01300     0.8931      0.6900     0.7681     52.9158   0.0000
01400     0.7933      0.7400     0.7743     54.7280   0.0000
01500     0.9377      0.7000     0.7597     55.4403   0.0000
01600     0.8302      0.7400     0.7757     54.6922   0.0000
01700     0.8492      0.7100     0.7852     53.4695   0.0000
01800     0.9794      0.7000     0.7857     52.8701   0.0000
01900     1.0058      0.7200     0.7754     56.1168   0.0000
02000     0.7626      0.7400     0.7655     55.9719   0.0000
02100     0.7813      0.7500     0.7633     53.9423   0.0000
02200     0.8311      0.7800     0.7800     53.4542   0.0000
02300     0.8937      0.7300     0.7900     55.1778   0.0000
02400     0.8940      0.7200     0.7804     54.9929   0.0000
02500     0.6750      0.8000     0.7833     57.3715   0.0000
02600     0.7287      0.7800     0.7918     52.6774   0.0000
