Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cy_div=2, cy_scale=2, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', fc_blocks=0, global_beta=1.5, hidden=118, hop_length=320, init_factor=2, learning_rate='0.0005,0.0001,0.00002', lstm_blocks=0, n_mfcc=10, noise_injectionI=0, noise_injectionT=0, pool_method='avg', quant_actMVM=0, quant_actNM=0, quant_inp=6, quant_w=0, sample_rate=16000, silence_percentage=0.1, std_scale=3, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
c251f352-f33f-431c-916c-e506232f0c57
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.4893      0.0900     0.0871     4.2212
00100     2.3552      0.1400     0.1788     5.2933
00200     2.3292      0.2000     0.1973     5.6808
00300     2.2455      0.1800     0.1973     5.6974
00400     2.2455      0.2300     0.2165     5.7195
00500     2.1915      0.1700     0.2482     6.3274
00600     2.1502      0.1500     0.2600     5.7551
00700     2.0316      0.2200     0.2600     5.6190
00800     2.0273      0.2300     0.2600     5.7987
00900     1.8882      0.3500     0.2708     5.3284
01000     1.8758      0.2900     0.2708     5.4634
01100     2.0391      0.2100     0.2799     5.5541
01200     2.0295      0.3000     0.2799     5.8786
01300     1.9159      0.2900     0.2814     5.4072
01400     1.8635      0.2700     0.3069     5.2905
01500     1.8921      0.2800     0.3069     5.4506
01600     1.7026      0.3500     0.3069     5.5269
01700     1.8180      0.3500     0.3539     5.8616
01800     1.6021      0.3900     0.3848     4.8337
01900     1.7257      0.3800     0.4413     5.0272
02000     1.4627      0.4600     0.4892     5.7908
02100     1.4275      0.4800     0.4892     5.5977
02200     1.2629      0.6000     0.5265     5.4012
02300     1.4971      0.5200     0.5339     5.9046
02400     1.1445      0.6400     0.5918     5.3233
02500     1.2714      0.5600     0.6073     5.3647
02600     1.2572      0.5400     0.6073     5.7050
02700     1.4257      0.5300     0.6073     5.2052
02800     1.0130      0.6500     0.6417     5.3597
02900     1.3077      0.5400     0.6580     4.9164
03000     1.0460      0.6500     0.6580     5.0189
03100     1.0846      0.6300     0.6849     5.0910
03200     1.0285      0.6500     0.6971     5.5780
03300     1.0702      0.5900     0.6971     5.2514
03400     1.0554      0.6300     0.6971     7.2213
03500     0.7671      0.7400     0.7162     5.3756
03600     0.8094      0.7200     0.7162     4.8497
03700     0.7745      0.7400     0.7193     6.0445
03800     0.9163      0.6800     0.7398     5.7190
03900     0.7072      0.8000     0.7412     5.8941
04000     0.8589      0.6700     0.7500     6.2990
04100     0.7831      0.8200     0.7560     6.2444
04200     0.8767      0.7700     0.7628     5.5474
04300     0.8219      0.7700     0.7628     5.8297
04400     0.7068      0.7600     0.7747     6.1269
04500     0.6981      0.7300     0.7753     6.3586
04600     0.7664      0.7700     0.7833     5.8257
04700     0.5654      0.8300     0.7957     5.4955
04800     0.7155      0.7800     0.7957     5.6636
04900     0.6820      0.7500     0.7959     5.4601
05000     0.6340      0.7500     0.7959     5.2168
