Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
dbf5d597-2ea1-4836-b1d1-350706d4ee3f
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0037      0.0600     0.0785     17.7770   0.4329
00100     2.2591      0.2400     0.3193     71.7476   0.2446
00200     1.6754      0.4600     0.4554     74.1628   0.1306
00300     1.6832      0.4400     0.5311     75.2948   0.0705
00400     1.2797      0.5200     0.5906     74.4076   0.0354
00500     1.4494      0.5800     0.6453     74.4295   0.0132
00600     1.0630      0.6600     0.6770     74.0294   0.0000
00700     0.9761      0.6800     0.6980     80.4290   0.0000
00800     0.9166      0.6700     0.7137     74.7447   0.0000
00900     0.9651      0.6600     0.6996     72.3757   0.0001
01000     1.1534      0.5300     0.7218     77.9540   0.0000
01100     1.0293      0.7500     0.7337     75.3226   0.0000
01200     0.9517      0.6900     0.7381     74.4995   0.0001
01300     0.9329      0.7100     0.7214     78.3373   0.0001
01400     0.6796      0.7900     0.7586     75.6139   0.0000
01500     0.8254      0.7000     0.7498     75.6166   0.0000
01600     0.7387      0.7900     0.7516     69.6770   0.0000
01700     0.9479      0.6200     0.7519     73.4462   0.0000
01800     0.9263      0.6800     0.7699     73.7542   0.0000
01900     0.9587      0.7000     0.7616     71.7708   0.0000
