Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.1, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
95077bca-52ca-411e-9dca-730e60ad8704
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0802     16.1266   0.4331
00100     2.0835      0.3500     0.3290     66.4380   0.2706
00200     1.5323      0.5000     0.4562     65.9573   0.1574
00300     1.6192      0.5100     0.5357     67.0997   0.0907
00400     1.2226      0.5600     0.6039     67.2618   0.0505
00500     1.3937      0.5400     0.6641     66.6059   0.0232
00600     1.1392      0.6200     0.6710     66.6041   0.0034
00700     0.8428      0.7100     0.7049     66.8162   0.0001
00800     0.7608      0.7500     0.7039     66.7800   0.0000
00900     1.0125      0.6300     0.7312     67.6367   0.0000
01000     1.0981      0.6000     0.7365     66.8561   0.0000
01100     1.0358      0.7000     0.7457     67.7853   0.0000
01200     0.9331      0.7200     0.7357     67.5774   0.0000
01300     0.8620      0.7400     0.7257     67.6132   0.0000
01400     0.7065      0.7900     0.7567     65.1516   0.0000
01500     0.8099      0.7400     0.7538     66.7841   0.0000
01600     0.7309      0.7700     0.7681     66.5080   0.0000
01700     0.9070      0.6400     0.7541     67.4428   0.0000
01800     0.9999      0.6300     0.7824     67.3035   0.0000
01900     0.9988      0.6900     0.7555     66.8181   0.0000
02000     0.9928      0.6900     0.7836     66.5385   0.0000
02100     0.8399      0.7400     0.7733     67.1653   0.0000
02200     0.8641      0.6800     0.7798     67.1340   0.0000
02300     0.7795      0.8100     0.8031     67.2586   0.0001
02400     0.7505      0.7800     0.7760     67.0383   0.0000
02500     0.7806      0.7200     0.7800     67.8543   0.0000
02600     0.8226      0.6800     0.7778     66.9773   0.0000
02700     0.7367      0.7500     0.7790     66.9564   0.0000
02800     0.6696      0.7900     0.7830     66.7459   0.0000
02900     0.8474      0.7100     0.7892     67.8151   0.0000
03000     0.6560      0.8200     0.7929     66.6316   0.0000
03100     0.7626      0.7700     0.7890     67.9005   0.0000
03200     0.8512      0.7000     0.7922     67.1338   0.0000
03300     0.8665      0.7400     0.7984     66.8110   0.0000
03400     0.9082      0.7100     0.7920     66.0274   0.0000
03500     0.6800      0.7600     0.7725     66.7134   0.0000
03600     0.7712      0.7500     0.7853     67.2788   0.0000
03700     0.7004      0.7600     0.7798     67.7963   0.0000
03800     0.6985      0.7700     0.7806     66.8280   0.0000
03900     0.7151      0.7800     0.7888     67.3864   0.0000
04000     0.8477      0.7100     0.7328     67.1423   0.0000
04100     0.8027      0.7600     0.7491     66.5317   0.0000
04200     0.7753      0.7600     0.7343     66.8023   0.0000
04300     0.6286      0.8000     0.7823     66.9263   0.0000
04400     0.5337      0.8600     0.8097     67.7887   0.0000
04500     0.6583      0.8300     0.7546     67.0276   0.0000
04600     0.8912      0.7000     0.8100     66.7052   0.0000
04700     0.6767      0.7700     0.8045     65.6631   0.0000
04800     0.6517      0.7500     0.8141     65.9301   0.0000
04900     0.6996      0.7600     0.8073     66.5456   0.0000
05000     0.7917      0.7800     0.8250     67.3185   0.0000
05100     0.5162      0.8300     0.8121     66.8628   0.0000
05200     0.7063      0.7700     0.8108     68.1144   0.0000
05300     0.6572      0.7800     0.8136     67.0624   0.0000
05400     0.7563      0.7600     0.7333     67.0138   0.0000
05500     0.7888      0.7900     0.7904     68.2227   0.0000
05600     0.9270      0.7100     0.8242     67.0107   0.0000
05700     0.6963      0.7900     0.8219     67.5720   0.0000
05800     0.7788      0.7700     0.8153     66.9309   0.0000
05900     0.5587      0.8500     0.8157     66.7281   0.0000
06000     0.5397      0.8400     0.8128     66.5521   0.0000
06100     0.6280      0.7800     0.7894     66.6558   0.0000
06200     0.6950      0.7800     0.8129     66.3052   0.0000
06300     0.6249      0.7900     0.7210     66.6027   0.0000
06400     0.5856      0.7800     0.8141     66.7684   0.0000
06500     0.7859      0.7200     0.8179     67.0529   0.0000
06600     0.5211      0.8800     0.8049     67.3761   0.0000
06700     0.5485      0.8700     0.7543     67.4273   0.0000
