Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=9, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
24f46666-18d3-4c33-a94f-d4b42ea58b6d
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9807      0.0654     0.0920     10.2697   0.4329
00100     1.7885      0.4198     0.4086     53.7203   0.2069
00200     1.2242      0.6181     0.6200     54.4708   0.0945
00300     1.1270      0.6076     0.6898     54.4745   0.0444
00400     1.0237      0.6920     0.7160     54.4577   0.0168
00500     0.8781      0.7173     0.7549     54.3222   0.0003
00600     0.8761      0.7152     0.7711     54.7028   0.0000
00700     0.7997      0.7468     0.7684     54.0129   0.0000
00800     0.8012      0.7679     0.7845     54.6773   0.0000
00900     0.7980      0.7595     0.7874     54.2791   0.0000
01000     0.8007      0.7532     0.7933     54.5603   0.0000
01100     0.8534      0.7363     0.8059     54.4275   0.0000
01200     0.6972      0.7954     0.8045     54.0797   0.0000
01300     0.6800      0.7658     0.8041     54.3634   0.0000
01400     0.7377      0.7827     0.8027     54.1518   0.0001
01500     0.6988      0.7975     0.8052     52.5731   0.0000
01600     0.7950      0.7553     0.8083     54.2999   0.0000
01700     0.6599      0.7911     0.7721     54.5376   0.0000
01800     0.7245      0.7595     0.7481     53.9769   0.0000
01900     0.5882      0.8186     0.7751     54.8819   0.0000
02000     0.6807      0.7764     0.8131     54.0579   0.0000
02100     0.6967      0.7785     0.8112     54.4348   0.0000
02200     0.7448      0.7489     0.8171     54.5986   0.0000
02300     0.6137      0.7911     0.8286     54.1228   0.0000
02400     0.6370      0.8228     0.8068     55.0455   0.0000
02500     0.6912      0.7785     0.8011     54.1599   0.0000
02600     0.7618      0.7679     0.8207     54.4982   0.0000
02700     0.6635      0.8038     0.8167     54.6888   0.0000
02800     0.6171      0.8207     0.8302     54.2871   0.0000
02900     0.5738      0.8059     0.8223     54.0563   0.0000
03000     0.6171      0.8017     0.8271     54.2805   0.0000
03100     0.6749      0.7869     0.7539     54.5150   0.0000
03200     0.6343      0.7911     0.7613     54.4641   0.0000
03300     0.6169      0.8059     0.7853     53.8843   0.0000
03400     0.6455      0.7954     0.7768     53.4493   0.0000
03500     0.5864      0.8333     0.7552     54.4755   0.0000
03600     0.5782      0.8143     0.8330     53.7896   0.0000
03700     0.5890      0.8038     0.7686     53.5371   0.0000
03800     0.6451      0.8101     0.7841     54.1774   0.0000
03900     0.6678      0.8059     0.8171     53.6883   0.0000
04000     0.5885      0.8101     0.8286     55.1351   0.0000
04100     0.5663      0.8122     0.7988     53.6932   0.0000
04200     0.6399      0.8143     0.8117     53.6810   0.0000
04300     0.5847      0.8165     0.7874     54.5784   0.0000
04400     0.5762      0.8228     0.8222     53.9680   0.0000
04500     0.5590      0.8354     0.7918     54.1963   0.0000
04600     0.6141      0.8080     0.7942     57.1788   0.0000
04700     0.5420      0.8354     0.8274     54.1822   0.0000
04800     0.6318      0.8122     0.8352     55.2183   0.0000
04900     0.6283      0.8038     0.8253     57.0028   0.0000
05000     0.5118      0.8608     0.7548     57.3817   0.0000
05100     0.6201      0.8186     0.7933     57.3119   0.0000
05200     0.5141      0.8376     0.7518     54.5755   0.0000
05300     0.5682      0.8059     0.8096     57.0828   0.0000
05400     0.5492      0.8249     0.7606     58.1554   0.0000
05500     0.5979      0.8122     0.8436     56.3567   0.0000
05600     0.5569      0.8228     0.8324     56.6095   0.0000
05700     0.5412      0.8439     0.7674     56.8948   0.0000
05800     0.5491      0.8418     0.7635     57.0349   0.0000
05900     0.4748      0.8502     0.7832     56.4478   0.0000
06000     0.4967      0.8502     0.7516     54.3292   0.0000
06100     0.5713      0.8291     0.7395     54.6267   0.0000
06200     0.5425      0.8291     0.8376     54.6966   0.0000
06300     0.5626      0.8376     0.7452     53.8660   0.0000
06400     0.5950      0.8101     0.7332     54.1699   0.0000
06500     0.5750      0.8333     0.8171     53.7478   0.0000
06600     0.5484      0.8354     0.7488     54.3936   0.0000
06700     0.5088      0.8333     0.7620     54.3822   0.0000
06800     0.5460      0.8502     0.8251     53.2636   0.0000
06900     0.5375      0.8376     0.8246     53.8250   0.0000
07000     0.5372      0.8460     0.8462     53.9120   0.0000
07100     0.5123      0.8586     0.7492     53.3820   0.0000
07200     0.5034      0.8544     0.7440     54.4522   0.0000
07300     0.4853      0.8439     0.8338     53.6755   0.0000
07400     0.6135      0.8186     0.7540     53.9300   0.0000
07500     0.4773      0.8586     0.7387     54.3319   0.0000
07600     0.5306      0.8291     0.7503     53.8064   0.0000
07700     0.4382      0.8565     0.7538     53.8330   0.0000
07800     0.4899      0.8481     0.8014     54.4704   0.0000
07900     0.4809      0.8481     0.8555     53.9433   0.0000
08000     0.4952      0.8481     0.8527     54.6215   0.0000
08100     0.5614      0.8291     0.7510     53.9961   0.0000
08200     0.5860      0.8186     0.8349     54.0821   0.0000
08300     0.5111      0.8376     0.7836     54.3440   0.0000
08400     0.5696      0.8291     0.7553     54.0612   0.0000
08500     0.5328      0.8270     0.7575     53.8861   0.0000
08600     0.4741      0.8376     0.7550     54.3385   0.0000
08700     0.4955      0.8249     0.7675     53.5982   0.0000
08800     0.4985      0.8544     0.7963     54.3400   0.0000
08900     0.5775      0.8270     0.7476     54.0436   0.0000
09000     0.5348      0.8376     0.7844     53.9806   0.0000
09100     0.5426      0.8143     0.7831     54.8146   0.0000
09200     0.5388      0.8354     0.7990     53.9143   0.0000
09300     0.5693      0.8122     0.8248     53.6073   0.0000
09400     0.5207      0.8544     0.8329     54.1933   0.0000
09500     0.4544      0.8608     0.7554     55.2186   0.0000
09600     0.4767      0.8523     0.7609     54.4866   0.0000
09700     0.5106      0.8397     0.7701     53.9725   0.0000
09800     0.4897      0.8565     0.8245     54.1977   0.0000
09900     0.4910      0.8439     0.7992     54.8633   0.0000
10000     0.5242      0.8312     0.7523     54.2736   0.0000
10100     0.4376      0.8692     0.7660     54.0962   0.0000
10200     0.4027      0.8819     0.7602     54.5789   0.0000
10300     0.4053      0.8692     0.7654     53.8506   0.0000
10400     0.4678      0.8608     0.7821     54.9619   0.0000
10500     0.4936      0.8502     0.7642     53.4393   0.0000
10600     0.5221      0.8418     0.7765     53.5622   0.0000
10700     0.4072      0.8692     0.7609     54.5685   0.0000
10800     0.3903      0.8692     0.7750     54.1019   0.0000
10900     0.5109      0.8333     0.7702     53.4532   0.0000
11000     0.4202      0.8776     0.7591     54.0197   0.0000
11100     0.3711      0.8840     0.7636     54.3481   0.0000
11200     0.4016      0.8776     0.7760     54.9385   0.0000
11300     0.4721      0.8397     0.7677     56.2562   0.0000
11400     0.4512      0.8502     0.7582     56.3673   0.0000
11500     0.4644      0.8692     0.7734     58.0600   0.0000
11600     0.4855      0.8565     0.7649     56.7393   0.0000
11700     0.4773      0.8629     0.7662     56.8016   0.0000
11800     0.5245      0.8439     0.7593     57.0857   0.0000
11900     0.4780      0.8418     0.7704     56.7123   0.0000
12000     0.4550      0.8713     0.7734     57.5512   0.0000
12100     0.4236      0.8671     0.7636     56.8733   0.0000
12200     0.4472      0.8650     0.7627     55.6500   0.0000
12300     0.4822      0.8439     0.7611     56.5085   0.0000
12400     0.4961      0.8333     0.7579     58.6443   0.0000
12500     0.3664      0.8924     0.7685     57.8379   0.0000
12600     0.3673      0.8987     0.7645     56.3486   0.0000
12700     0.4652      0.8439     0.7672     55.9966   0.0000
12800     0.3865      0.8903     0.7669     56.1985   0.0000
12900     0.4310      0.8840     0.7647     56.4052   0.0000
13000     0.4045      0.8692     0.7694     56.5877   0.0000
13100     0.4629      0.8565     0.7702     56.7886   0.0000
13200     0.4069      0.8650     0.7652     56.6710   0.0000
13300     0.4391      0.8544     0.7620     56.7821   0.0000
