Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=3, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
5d356125-7627-4875-bd4f-a306053edb40
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.5692      0.0633     0.0806     10.6423   0.4230
00100     2.5258      0.0928     0.0807     71.8418   0.0020
00200     2.5255      0.0802     0.0808     72.2939   0.0000
00300     2.5254      0.0781     0.0805     71.7330   0.0005
00400     2.5254      0.0928     0.0804     73.6419   0.0007
00500     2.5253      0.0675     0.0806     69.2460   0.0005
00600     2.5252      0.0717     0.0806     70.5182   0.0006
00700     2.5253      0.0570     0.0806     67.5215   0.0010
00800     2.5251      0.0844     0.0808     70.7213   0.0002
00900     2.5249      0.0802     0.0807     72.1208   0.0010
01000     2.5248      0.0949     0.0805     70.6136   0.0002
01100     2.5248      0.0738     0.0810     69.9934   0.0008
01200     2.5247      0.0865     0.0808     69.8578   0.0004
01300     2.5246      0.0696     0.0805     70.2579   0.0002
01400     2.5246      0.0823     0.0801     69.8756   0.0000
01500     2.5246      0.0717     0.0805     68.7245   0.0008
01600     2.5245      0.0865     0.0808     68.6552   0.0019
01700     2.5243      0.1034     0.0803     68.7721   0.0005
01800     2.5242      0.0865     0.0809     69.0006   0.0005
01900     2.5241      0.0506     0.0808     71.0278   0.0004
02000     2.5241      0.0696     0.0800     68.6918   0.0000
02100     2.5241      0.0738     0.0808     69.9964   0.0014
02200     2.5239      0.0907     0.0812     68.3364   0.0004
02300     2.5240      0.1160     0.0801     69.0594   0.0016
02400     2.5238      0.0844     0.0806     72.9194   0.0001
02500     2.5237      0.0570     0.0812     68.9776   0.0004
02600     2.5236      0.0738     0.0807     68.7997   0.0005
02700     2.5236      0.0591     0.0807     70.0478   0.0006
02800     2.5235      0.0717     0.0805     69.6496   0.0009
02900     2.5235      0.0781     0.0814     68.4773   0.0007
03000     2.5234      0.0717     0.0808     70.6847   0.0002
03100     2.5233      0.0928     0.0800     69.3447   0.0004
03200     2.5232      0.0844     0.0803     72.7189   0.0007
03300     2.5231      0.0717     0.0811     69.4970   0.0001
03400     2.5230      0.1076     0.0807     67.5500   0.0000
03500     2.5231      0.0696     0.0806     69.2633   0.0007
03600     2.5229      0.0654     0.0807     69.0590   0.0003
03700     2.5229      0.0865     0.0807     68.9176   0.0001
03800     2.5228      0.0654     0.0808     70.7870   0.0005
03900     2.5227      0.0844     0.0803     69.0008   0.0000
04000     2.5226      0.0844     0.0803     69.7278   0.0003
04100     2.5226      0.0781     0.0808     69.9049   0.0007
04200     2.5225      0.0759     0.0806     69.7708   0.0003
04300     2.5224      0.0612     0.0807     69.6513   0.0004
04400     2.5224      0.0886     0.0800     70.1940   0.0005
04500     2.5223      0.0633     0.0803     68.4799   0.0002
04600     2.5222      0.0823     0.0804     68.2247   0.0003
04700     2.5222      0.0907     0.0807     67.7276   0.0007
04800     2.5222      0.0802     0.0804     71.1175   0.0004
04900     2.5220      0.0907     0.0807     70.2089   0.0002
05000     2.5220      0.0633     0.0805     70.5280   0.0009
05100     2.5219      0.0844     0.0807     69.5405   0.0006
05200     2.5219      0.0844     0.0805     69.7518   0.0012
05300     2.5218      0.0823     0.0803     71.3906   0.0008
05400     2.5217      0.0717     0.0807     69.3901   0.0002
05500     2.5217      0.0675     0.0806     68.5683   0.0003
05600     2.5216      0.0802     0.0806     69.5228   0.0001
05700     2.5215      0.0802     0.0803     69.3176   0.0007
05800     2.5214      0.1076     0.0807     70.0931   0.0006
05900     2.5213      0.0696     0.0806     70.3468   0.0008
06000     2.5212      0.0696     0.0808     68.8774   0.0011
06100     2.5212      0.0738     0.0807     71.4855   0.0007
06200     2.5211      0.0591     0.0808     69.6668   0.0003
06300     2.5210      0.0696     0.0797     69.2147   0.0014
06400     2.5210      0.0844     0.0805     70.4656   0.0002
06500     2.5209      0.0781     0.0807     70.5847   0.0003
06600     2.5209      0.0591     0.0806     68.2752   0.0003
06700     2.5208      0.0907     0.0810     69.4858   0.0006
06800     2.5208      0.0738     0.0805     67.8383   0.0008
06900     2.5207      0.0886     0.0805     67.6318   0.0004
07000     2.5206      0.0591     0.0802     68.3772   0.0000
07100     2.5206      0.0759     0.0808     68.8461   0.0001
07200     2.5204      0.0781     0.0803     69.6258   0.0005
07300     2.5204      0.0823     0.0808     69.7583   0.0004
07400     2.5204      0.0759     0.0802     70.9044   0.0000
07500     2.5204      0.0549     0.0803     68.3062   0.0010
07600     2.5202      0.0823     0.0807     70.8614   0.0009
07700     2.5202      0.0823     0.0807     68.9927   0.0008
07800     2.5200      0.0865     0.0807     69.0081   0.0009
07900     2.5200      0.0949     0.0808     68.4812   0.0002
08000     2.5200      0.0759     0.0804     68.6787   0.0003
08100     2.5200      0.1055     0.0803     67.4437   0.0017
08200     2.5199      0.0675     0.0807     71.0636   0.0009
08300     2.5198      0.0907     0.0805     70.4559   0.0010
08400     2.5197      0.0781     0.0805     70.7067   0.0009
08500     2.5196      0.0781     0.0812     70.2740   0.0004
08600     2.5196      0.0886     0.0807     70.5234   0.0008
