Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=112, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.5, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.0, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
2ea5f3cf-c1f9-4f30-8b6b-b1bcebfc61f6
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.7918      0.0300     0.0803     14.7560   0.4323
00100     2.1040      0.3200     0.1031     55.6209   0.2708
00200     1.7019      0.4100     0.1137     55.8299   0.1589
00300     1.3868      0.5800     0.1378     56.3908   0.0889
00400     1.3076      0.5700     0.1473     56.6501   0.0444
00500     0.8619      0.7100     0.1659     55.5485   0.0139
00600     0.9007      0.7500     0.1808     56.0179   0.0000
00700     0.9784      0.7200     0.1789     57.5092   0.0000
00800     0.9223      0.7200     0.2043     57.5049   0.0000
00900     1.2431      0.6200     0.1939     56.2116   0.0000
01000     0.9695      0.6800     0.1971     56.5876   0.0000
01100     0.9494      0.7500     0.2252     56.2732   0.0001
01200     0.9615      0.7200     0.2268     55.5704   0.0000
01300     0.9084      0.6600     0.2371     55.9873   0.0000
01400     1.0273      0.6600     0.2378     55.9648   0.0000
01500     0.7667      0.7500     0.2307     57.3972   0.0000
01600     0.7890      0.7400     0.2472     56.4665   0.0000
01700     0.9020      0.7500     0.2205     55.5562   0.0000
01800     0.8838      0.7100     0.2629     55.5830   0.0000
01900     0.7494      0.7400     0.2575     56.2161   0.0000
02000     0.6609      0.7900     0.2515     55.7637   0.0000
02100     0.9283      0.6700     0.2653     55.7298   0.0000
02200     0.5900      0.8200     0.2744     56.8989   0.0000
02300     0.9614      0.6700     0.2891     56.3392   0.0000
02400     0.8906      0.7200     0.2741     56.7018   0.0000
02500     0.8110      0.7500     0.3036     56.1528   0.0000
02600     0.8431      0.6900     0.3042     56.3306   0.0000
02700     0.6861      0.8300     0.3360     56.3321   0.0000
02800     0.6668      0.7500     0.2915     56.3416   0.0000
02900     0.9570      0.7400     0.2901     56.2759   0.0000
03000     0.9165      0.6700     0.2895     55.7177   0.0000
03100     0.9489      0.6900     0.3370     56.0325   0.0000
03200     0.6404      0.7800     0.3579     56.5326   0.0000
03300     0.6138      0.7700     0.3205     56.0843   0.0000
03400     0.7699      0.7900     0.3181     56.3173   0.0000
03500     0.7472      0.7500     0.3213     56.0821   0.0000
03600     0.6181      0.8600     0.3434     56.2576   0.0000
03700     0.9121      0.7200     0.3423     57.0095   0.0000
03800     0.4234      0.8800     0.3631     56.1142   0.0000
03900     0.8444      0.7400     0.3566     56.3721   0.0000
04000     0.6014      0.8100     0.3441     56.0592   0.0000
04100     0.7032      0.7900     0.3499     55.9936   0.0000
04200     0.6648      0.8400     0.3608     55.9891   0.0000
04300     0.5871      0.8100     0.3581     56.3566   0.0000
04400     0.6968      0.8100     0.3734     56.9833   0.0000
04500     0.6023      0.8200     0.3745     57.5890   0.0000
04600     0.5404      0.8100     0.3689     57.1460   0.0000
04700     0.6985      0.7600     0.3860     58.2809   0.0000
04800     0.7388      0.7600     0.3650     56.2445   0.0000
04900     0.6592      0.8000     0.4175     56.5394   0.0000
05000     0.7055      0.7500     0.3978     55.4053   0.0000
05100     0.6218      0.8500     0.3945     56.0105   0.0000
05200     0.6578      0.7800     0.4032     55.9800   0.0000
05300     0.7001      0.7900     0.3888     55.4548   0.0000
05400     0.6013      0.8000     0.4294     56.2173   0.0000
05500     0.7741      0.7900     0.4206     56.1929   0.0000
05600     0.6442      0.7800     0.4255     56.5700   0.0000
05700     0.4653      0.8800     0.4180     56.2675   0.0000
05800     0.6861      0.7800     0.4302     56.9299   0.0000
05900     0.7517      0.7500     0.4472     56.5904   0.0000
06000     0.7032      0.7700     0.4444     57.4047   0.0000
06100     0.6882      0.7800     0.4482     58.6702   0.0000
06200     0.5952      0.7800     0.4369     57.3484   0.0000
06300     0.6706      0.7800     0.4430     56.6368   0.0000
06400     0.5483      0.8100     0.4374     57.5375   0.0000
06500     0.7566      0.8100     0.4530     59.1761   0.0000
06600     0.6477      0.7800     0.4793     57.2858   0.0000
06700     0.7068      0.8100     0.4532     56.1581   0.0000
06800     0.5731      0.8000     0.4591     57.2952   0.0000
06900     0.5027      0.8000     0.4760     57.5241   0.0000
07000     0.5493      0.8200     0.4530     58.1083   0.0000
07100     0.8164      0.7700     0.4638     58.0583   0.0000
07200     0.7230      0.7700     0.4497     58.2728   0.0000
07300     0.6197      0.8100     0.4734     56.6578   0.0000
07400     0.7198      0.7400     0.4850     57.2689   0.0000
07500     0.8566      0.7600     0.4961     57.7951   0.0000
07600     0.7580      0.7600     0.5078     56.8174   0.0000
07700     0.6390      0.8100     0.4902     56.0737   0.0000
07800     0.6096      0.8100     0.5386     55.9980   0.0000
07900     0.6028      0.8400     0.5067     57.7798   0.0000
08000     0.4154      0.9000     0.5133     56.6181   0.0000
08100     0.5808      0.8000     0.5037     56.4241   0.0000
08200     0.5907      0.8100     0.5324     56.8570   0.0000
08300     0.6297      0.8000     0.5187     56.8592   0.0000
08400     0.6013      0.8200     0.4982     57.5545   0.0000
08500     0.6772      0.7900     0.5101     57.6727   0.0000
08600     0.5590      0.8100     0.4826     57.2024   0.0000
08700     0.7160      0.7000     0.5280     56.6976   0.0000
08800     0.6504      0.8200     0.5150     56.3295   0.0000
08900     0.5301      0.8300     0.4932     56.7348   0.0000
09000     0.3891      0.9200     0.5488     56.8867   0.0000
09100     0.5850      0.8200     0.5210     56.1758   0.0000
09200     0.7347      0.7600     0.4900     56.0351   0.0000
09300     0.6590      0.7400     0.5157     55.5056   0.0000
09400     0.6524      0.7900     0.5159     56.1482   0.0000
09500     0.5086      0.7800     0.5662     57.2081   0.0000
09600     0.4139      0.8400     0.5221     58.0821   0.0000
09700     0.3618      0.9000     0.5369     56.8275   0.0000
09800     0.5304      0.8300     0.5268     57.0659   0.0000
09900     0.6436      0.7800     0.5549     57.0727   0.0000
10000     0.3543      0.9100     0.5602     55.6536   0.0000
10100     0.3758      0.9000     0.5378     56.3526   0.0000
10200     0.5714      0.8300     0.5557     55.7230   0.0000
10300     0.5075      0.8500     0.5539     56.2898   0.0000
10400     0.5369      0.8400     0.5452     56.3988   0.0000
10500     0.4710      0.8500     0.5468     56.3026   0.0000
10600     0.4139      0.8700     0.5494     55.9966   0.0000
10700     0.4835      0.8700     0.5431     56.7618   0.0000
10800     0.5652      0.8200     0.5589     55.8323   0.0000
10900     0.6389      0.8200     0.5608     55.7754   0.0000
11000     0.6075      0.8200     0.5598     56.5938   0.0000
11100     0.4024      0.8800     0.5496     55.5258   0.0000
11200     0.4791      0.8400     0.5743     56.3803   0.0000
11300     0.4691      0.8500     0.5824     56.2789   0.0000
11400     0.7002      0.7900     0.5510     56.0241   0.0000
11500     0.4080      0.8700     0.5660     56.2440   0.0000
11600     0.4375      0.8400     0.5428     56.1692   0.0000
11700     0.5584      0.8400     0.5526     56.1729   0.0000
11800     0.5342      0.8400     0.5397     55.9590   0.0000
11900     0.6338      0.7900     0.5548     57.0415   0.0000
12000     0.5807      0.8400     0.5710     58.7761   0.0000
12100     0.5676      0.8000     0.5771     58.6049   0.0000
12200     0.4398      0.8200     0.5462     57.0888   0.0000
12300     0.4886      0.8500     0.5565     56.5067   0.0000
12400     0.4288      0.8500     0.5677     56.2968   0.0000
12500     0.5797      0.8100     0.5529     57.4135   0.0000
12600     0.5753      0.8200     0.5643     56.6690   0.0000
12700     0.4025      0.8600     0.5532     55.7605   0.0000
12800     0.4654      0.8300     0.5508     56.7056   0.0000
12900     0.6421      0.8000     0.5532     58.9712   0.0000
13000     0.3807      0.8700     0.5688     58.3290   0.0000
13100     0.4334      0.8800     0.5459     57.8580   0.0000
13200     0.4634      0.8500     0.5488     57.7129   0.0000
13300     0.4676      0.8500     0.5402     57.8671   0.0000
13400     0.4375      0.8900     0.5370     56.3243   0.0000
13500     0.4213      0.8500     0.5693     56.7292   0.0000
13600     0.5113      0.8600     0.5382     57.7880   0.0000
13700     0.5260      0.8600     0.5619     56.0595   0.0000
13800     0.5199      0.8400     0.5588     56.3737   0.0000
13900     0.5572      0.8000     0.5598     56.2182   0.0000
14000     0.5749      0.8100     0.5537     56.1050   0.0000
14100     0.5460      0.8200     0.5371     56.1730   0.0000
14200     0.5014      0.8500     0.5554     56.0155   0.0000
14300     0.4973      0.8500     0.5371     56.2386   0.0000
14400     0.4753      0.8400     0.5447     56.6290   0.0000
14500     0.6209      0.8300     0.5543     58.7239   0.0000
14600     0.3209      0.9200     0.5544     57.6796   0.0000
14700     0.3569      0.9100     0.5529     57.0774   0.0000
14800     0.5999      0.8200     0.5646     57.4645   0.0000
14900     0.6256      0.7900     0.5603     56.7995   0.0000
15000     0.3345      0.9100     0.5284     56.1420   0.0000
15100     0.3944      0.8600     0.5575     56.6406   0.0000
15200     0.4865      0.8500     0.5616     55.6809   0.0000
15300     0.2882      0.9100     0.5372     56.5495   0.0000
15400     0.5067      0.8400     0.5528     56.5073   0.0000
15500     0.5102      0.8200     0.5437     56.3378   0.0000
15600     0.3687      0.8700     0.5540     56.0978   0.0000
15700     0.5937      0.8200     0.5530     56.9333   0.0000
15800     0.4313      0.8700     0.5505     55.8897   0.0000
15900     0.4252      0.8300     0.5426     56.0088   0.0000
16000     0.2906      0.9200     0.5560     55.7001   0.0000
