Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=8, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
3b33eb47-0a32-49ca-b372-34c0fca57828
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9497      0.0886     0.0790     10.3896   0.4329
00100     1.7263      0.4620     0.4727     66.8948   0.2235
00200     1.1898      0.6266     0.6308     67.0916   0.1104
00300     1.1034      0.6266     0.6862     67.6229   0.0564
00400     0.9732      0.7152     0.7197     68.0429   0.0263
00500     0.8898      0.7363     0.7551     66.7682   0.0061
00600     0.8713      0.7321     0.7737     67.4751   0.0000
00700     0.8386      0.7447     0.7815     66.7297   0.0000
00800     0.7916      0.7553     0.7858     68.0240   0.0000
00900     0.8302      0.7236     0.7883     67.4230   0.0000
01000     0.8247      0.7447     0.7750     66.7923   0.0000
01100     0.8541      0.7152     0.7965     67.2785   0.0000
01200     0.7009      0.7764     0.7780     67.1451   0.0000
01300     0.6980      0.7722     0.7975     67.5588   0.0000
01400     0.7541      0.7405     0.8174     67.5736   0.0000
01500     0.6439      0.8038     0.7899     67.0659   0.0000
01600     0.7664      0.7595     0.7933     67.2412   0.0000
01700     0.6422      0.7890     0.8108     68.3197   0.0000
01800     0.7151      0.7848     0.7715     67.6555   0.0000
01900     0.6028      0.8165     0.7754     68.1549   0.0000
02000     0.6947      0.7932     0.8182     67.8207   0.0000
02100     0.6769      0.7890     0.7919     67.4398   0.0000
02200     0.7584      0.7426     0.8300     67.2834   0.0000
02300     0.5952      0.8270     0.8237     68.3688   0.0000
02400     0.6457      0.7911     0.8249     67.5913   0.0000
02500     0.6771      0.7954     0.8249     66.9535   0.0000
02600     0.7425      0.7658     0.8154     66.9041   0.0000
02700     0.6267      0.8017     0.7845     67.7363   0.0000
02800     0.6468      0.8059     0.8008     67.8997   0.0000
02900     0.5836      0.8249     0.8087     67.9469   0.0000
03000     0.6189      0.8228     0.8173     68.3275   0.0000
03100     0.6987      0.7890     0.7757     67.5883   0.0000
03200     0.6321      0.8017     0.7523     67.9588   0.0000
03300     0.6093      0.8038     0.7799     67.2435   0.0000
03400     0.6322      0.8122     0.7676     67.4194   0.0000
03500     0.5990      0.8165     0.8165     68.4467   0.0000
03600     0.5730      0.8101     0.8251     67.2272   0.0000
03700     0.6318      0.8143     0.8143     67.1665   0.0000
03800     0.6950      0.7932     0.7632     68.0182   0.0000
03900     0.6375      0.8038     0.7569     67.4992   0.0000
04000     0.5722      0.8122     0.7898     67.5605   0.0000
04100     0.5289      0.8312     0.7823     67.1935   0.0000
04200     0.6128      0.8207     0.8276     68.1459   0.0000
04300     0.5873      0.8122     0.7404     67.9598   0.0000
04400     0.6543      0.7848     0.8308     67.3215   0.0000
04500     0.6375      0.8122     0.7851     67.5269   0.0000
04600     0.6964      0.7785     0.7852     68.2583   0.0000
04700     0.4997      0.8481     0.7925     68.2244   0.0000
04800     0.6367      0.8080     0.7927     68.3053   0.0000
04900     0.6154      0.8101     0.7980     67.5748   0.0000
05000     0.5118      0.8439     0.7465     68.0305   0.0000
05100     0.6224      0.8101     0.7988     67.5263   0.0000
05200     0.5491      0.8333     0.8148     67.2908   0.0000
05300     0.5407      0.8165     0.7806     67.9275   0.0000
05400     0.5319      0.8376     0.7636     67.4540   0.0000
05500     0.6010      0.8080     0.8025     67.5217   0.0000
05600     0.5844      0.8143     0.7945     67.0637   0.0000
05700     0.5155      0.8523     0.8220     67.8323   0.0000
05800     0.5033      0.8544     0.7970     67.0018   0.0000
05900     0.4534      0.8671     0.8289     67.1019   0.0000
06000     0.5472      0.8249     0.7649     67.4490   0.0000
06100     0.5931      0.8207     0.7650     67.1266   0.0000
06200     0.6034      0.8143     0.8252     68.0151   0.0000
06300     0.5206      0.8397     0.8013     67.2708   0.0000
06400     0.5957      0.7932     0.7566     67.7022   0.0000
06500     0.5901      0.8017     0.7478     66.4690   0.0000
06600     0.5219      0.8291     0.7576     67.5239   0.0000
06700     0.4765      0.8565     0.7460     67.5528   0.0000
06800     0.5583      0.8460     0.8411     67.6797   0.0000
06900     0.5071      0.8502     0.7728     67.2583   0.0000
07000     0.5847      0.8059     0.8221     67.0233   0.0000
07100     0.5079      0.8397     0.7656     67.2769   0.0000
07200     0.5713      0.8270     0.7998     67.4572   0.0000
07300     0.4908      0.8523     0.7983     67.7364   0.0000
07400     0.5945      0.8165     0.8410     67.0460   0.0000
07500     0.5066      0.8354     0.7556     67.2994   0.0000
07600     0.5259      0.8439     0.8117     66.4923   0.0000
07700     0.4524      0.8565     0.8091     67.5748   0.0000
07800     0.5127      0.8650     0.7889     67.2955   0.0000
07900     0.4902      0.8439     0.8390     67.5837   0.0000
08000     0.5146      0.8439     0.8550     67.7418   0.0000
08100     0.5349      0.8270     0.7963     67.5557   0.0000
08200     0.5725      0.8122     0.8295     66.9363   0.0000
08300     0.4884      0.8565     0.8465     67.6722   0.0000
08400     0.5615      0.8101     0.7961     67.9897   0.0000
08500     0.5308      0.8038     0.7810     68.0479   0.0000
08600     0.4780      0.8481     0.7788     67.6086   0.0000
08700     0.4762      0.8523     0.8605     67.0514   0.0000
08800     0.4801      0.8376     0.8205     67.6860   0.0000
08900     0.5509      0.8333     0.7884     67.6291   0.0000
09000     0.5014      0.8439     0.8052     67.1989   0.0000
09100     0.5614      0.8291     0.7745     67.5226   0.0000
09200     0.5178      0.8376     0.7807     67.4812   0.0000
09300     0.5239      0.8354     0.8103     67.6520   0.0000
09400     0.5232      0.8397     0.8466     66.7478   0.0000
09500     0.4708      0.8755     0.7602     68.0297   0.0000
09600     0.5048      0.8523     0.7901     68.0936   0.0000
09700     0.4900      0.8439     0.7700     67.8683   0.0000
09800     0.4946      0.8629     0.7610     66.4460   0.0000
09900     0.5049      0.8481     0.8247     66.9321   0.0000
10000     0.4681      0.8586     0.7709     67.9079   0.0000
10100     0.4446      0.8734     0.7816     68.3673   0.0000
10200     0.3965      0.8776     0.7609     67.3710   0.0000
10300     0.4229      0.8650     0.7774     67.4752   0.0000
10400     0.4676      0.8608     0.7730     68.3550   0.0000
10500     0.4834      0.8544     0.8232     67.0139   0.0000
10600     0.5046      0.8376     0.7736     66.1156   0.0000
10700     0.3723      0.8966     0.7644     67.3838   0.0000
10800     0.3893      0.8776     0.7774     67.8379   0.0000
10900     0.5104      0.8376     0.7898     67.7865   0.0000
11000     0.4255      0.8544     0.7609     67.3262   0.0000
11100     0.4049      0.8861     0.7741     66.8527   0.0000
11200     0.3849      0.8882     0.7740     67.8219   0.0000
11300     0.5292      0.8312     0.7877     67.5821   0.0000
11400     0.4557      0.8608     0.7732     68.5280   0.0000
11500     0.4301      0.8861     0.7703     67.5514   0.0000
11600     0.4816      0.8439     0.8322     67.1944   0.0000
11700     0.4346      0.8776     0.7676     67.1999   0.0000
11800     0.4816      0.8586     0.7792     67.3913   0.0000
11900     0.4778      0.8608     0.7656     67.7368   0.0000
12000     0.4603      0.8565     0.7776     67.7579   0.0000
12100     0.4327      0.8776     0.7646     67.5256   0.0000
12200     0.4787      0.8692     0.7811     67.5573   0.0000
12300     0.4426      0.8565     0.7791     67.8556   0.0000
12400     0.4808      0.8376     0.7669     66.7438   0.0000
12500     0.3565      0.8966     0.7819     67.7123   0.0000
12600     0.3677      0.8755     0.7684     67.4239   0.0000
12700     0.4489      0.8692     0.7779     67.2410   0.0000
12800     0.4019      0.8776     0.7700     67.9447   0.0000
12900     0.4167      0.8776     0.7669     66.9164   0.0000
13000     0.4280      0.8523     0.7907     67.5888   0.0000
13100     0.4490      0.8629     0.7764     68.9413   0.0000
13200     0.4088      0.8734     0.7621     67.6136   0.0000
13300     0.4222      0.8608     0.7772     67.8336   0.0000
13400     0.4100      0.8776     0.7704     67.1470   0.0000
13500     0.3897      0.8776     0.7693     67.2496   0.0000
13600     0.3886      0.8629     0.7795     67.5604   0.0000
13700     0.4235      0.8797     0.8017     66.8356   0.0000
13800     0.4373      0.8544     0.7757     67.8251   0.0000
13900     0.3842      0.8945     0.7641     67.8680   0.0000
14000     0.4423      0.8439     0.7714     66.8107   0.0000
14100     0.4260      0.8797     0.7928     67.4441   0.0000
14200     0.4330      0.8797     0.7721     67.5623   0.0000
14300     0.4328      0.8671     0.7775     67.0539   0.0000
14400     0.4201      0.8608     0.7648     68.1840   0.0000
14500     0.4432      0.8608     0.7965     67.2210   0.0000
14600     0.4577      0.8565     0.7659     67.0762   0.0000
14700     0.4245      0.8629     0.7844     67.5408   0.0000
14800     0.3792      0.9030     0.7968     67.3156   0.0000
14900     0.4747      0.8608     0.7713     67.4990   0.0000
15000     0.4260      0.8755     0.8116     67.2257   0.0000
15100     0.4131      0.8882     0.7999     66.8941   0.0000
15200     0.4425      0.8755     0.7855     67.8474   0.0000
15300     0.4128      0.8608     0.7883     68.0674   0.0000
15400     0.4131      0.8586     0.7848     67.6527   0.0000
15500     0.3903      0.8734     0.7693     68.2607   0.0000
15600     0.3834      0.8776     0.7690     67.4704   0.0000
15700     0.4322      0.8692     0.7832     67.5723   0.0000
15800     0.4038      0.8882     0.7664     67.3441   0.0000
15900     0.4470      0.8671     0.7875     66.8083   0.0000
16000     0.4002      0.8692     0.7965     67.6618   0.0000
16100     0.4782      0.8629     0.8209     67.2011   0.0000
16200     0.3849      0.8840     0.7573     67.5866   0.0000
16300     0.4285      0.8629     0.7710     68.5127   0.0000
16400     0.3812      0.8734     0.7637     67.2762   0.0000
16500     0.4539      0.8565     0.7631     68.1882   0.0000
16600     0.3948      0.8671     0.7608     67.3317   0.0000
16700     0.4204      0.8692     0.7691     67.6190   0.0000
16800     0.4284      0.8734     0.7746     67.7433   0.0000
16900     0.4003      0.8840     0.8021     67.8458   0.0000
17000     0.3327      0.9072     0.7656     67.0293   0.0000
17100     0.4361      0.8671     0.7690     67.1702   0.0000
17200     0.4258      0.8608     0.7786     67.4922   0.0000
17300     0.3553      0.9008     0.8025     67.4275   0.0000
17400     0.4413      0.8671     0.7696     67.2626   0.0000
17500     0.4156      0.8650     0.7665     67.1964   0.0000
17600     0.4711      0.8460     0.7669     67.1868   0.0000
17700     0.3604      0.9008     0.7766     67.0444   0.0000
17800     0.3577      0.8840     0.7632     68.0476   0.0000
17900     0.4250      0.8903     0.7749     68.4220   0.0000
18000     0.4164      0.8713     0.7790     66.7924   0.0000
18100     0.4368      0.8671     0.7761     67.5515   0.0000
18200     0.3993      0.8797     0.7693     66.5525   0.0000
18300     0.4845      0.8586     0.7784     67.8363   0.0000
18400     0.3550      0.8987     0.7839     68.1684   0.0000
18500     0.4930      0.8502     0.7658     67.6755   0.0000
18600     0.4354      0.8671     0.7822     67.3400   0.0000
18700     0.3607      0.8903     0.7798     67.9222   0.0000
18800     0.4671      0.8460     0.7675     67.6644   0.0000
18900     0.4536      0.8608     0.7868     67.9240   0.0000
19000     0.4353      0.8608     0.7691     67.1331   0.0000
19100     0.4051      0.8671     0.7728     67.2592   0.0000
19200     0.4316      0.8713     0.7815     67.9617   0.0000
19300     0.4068      0.8776     0.8140     67.6789   0.0000
19400     0.4249      0.8650     0.7794     67.4181   0.0000
19500     0.3660      0.8840     0.7678     67.8497   0.0000
19600     0.3853      0.8882     0.7611     67.3351   0.0000
19700     0.3907      0.8692     0.7756     67.0206   0.0000
19800     0.4296      0.8671     0.7626     67.1031   0.0000
19900     0.3720      0.9030     0.8006     67.3862   0.0000
20000     0.3990      0.8629     0.7703     67.8856   0.0000
