Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=113, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.5, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=0.5, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
e0405a4a-f48b-4ee3-be08-9dac759571a2
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5426      0.1200     0.0822     16.0065   0.4328
00100     1.6926      0.4900     0.1033     54.4261   0.2519
00200     1.6505      0.4800     0.1325     54.5419   0.1396
00300     1.4397      0.5600     0.1418     54.7151   0.0731
00400     1.1901      0.6100     0.1494     54.5928   0.0309
00500     1.0097      0.6500     0.1672     54.5782   0.0023
00600     1.2075      0.6600     0.1797     54.9395   0.0001
00700     1.3008      0.5500     0.1771     55.2264   0.0000
00800     0.8892      0.7200     0.1936     55.3962   0.0000
00900     0.8431      0.7000     0.1704     54.8420   0.0001
01000     0.9195      0.6900     0.1984     55.0912   0.0000
01100     0.9859      0.7000     0.1896     55.3304   0.0000
01200     0.8117      0.7100     0.2075     54.4103   0.0000
01300     1.0164      0.6900     0.1966     55.0321   0.0000
01400     0.8796      0.7400     0.2221     55.6833   0.0000
01500     0.7742      0.7200     0.2132     54.8520   0.0000
01600     0.8802      0.7300     0.2307     54.7948   0.0000
01700     0.8235      0.7400     0.2383     54.8442   0.0000
01800     0.6852      0.7400     0.2401     54.8653   0.0000
01900     0.7041      0.7400     0.2377     54.9371   0.0000
02000     0.9252      0.6900     0.2382     54.9229   0.0001
02100     1.0297      0.6500     0.2422     55.2045   0.0000
02200     0.8334      0.7000     0.2579     55.4851   0.0000
02300     0.9352      0.7000     0.2706     55.4634   0.0000
02400     0.7052      0.7500     0.2556     55.0636   0.0000
02500     0.9607      0.7400     0.2658     55.7921   0.0000
02600     0.8741      0.6900     0.2588     55.2565   0.0000
02700     0.8269      0.7200     0.2551     55.0162   0.0000
02800     0.8143      0.7400     0.2802     55.2746   0.0000
02900     0.6815      0.7300     0.2747     54.8951   0.0000
03000     0.7836      0.7700     0.2997     56.0752   0.0000
03100     0.9724      0.6300     0.2909     55.7567   0.0000
03200     0.7290      0.8100     0.3162     54.5558   0.0000
03300     0.7843      0.7500     0.3219     54.5314   0.0000
03400     0.7779      0.7600     0.2939     55.5616   0.0000
03500     0.8000      0.7900     0.3054     54.5904   0.0000
03600     0.8614      0.7500     0.3150     54.7334   0.0000
03700     0.5959      0.8500     0.3168     54.9534   0.0000
03800     0.6923      0.8300     0.3503     55.0894   0.0000
03900     0.6717      0.7700     0.3084     55.2310   0.0000
04000     0.8086      0.7600     0.3273     54.7465   0.0000
04100     0.6221      0.8100     0.3351     56.0039   0.0000
04200     0.7514      0.7700     0.3484     56.6918   0.0000
04300     0.5074      0.8700     0.3813     54.9768   0.0000
04400     0.6281      0.7700     0.3322     55.2604   0.0000
04500     0.6821      0.7900     0.3552     54.9765   0.0000
04600     0.6245      0.8100     0.3844     55.0234   0.0000
04700     0.7680      0.7700     0.3490     55.6604   0.0000
04800     0.4691      0.8700     0.3616     55.0061   0.0000
04900     0.7512      0.7300     0.3799     55.9200   0.0000
05000     0.6792      0.7700     0.4143     54.9043   0.0000
05100     0.5677      0.8000     0.3909     54.8497   0.0000
05200     0.6472      0.8000     0.4305     55.4406   0.0000
05300     0.7969      0.7500     0.4071     55.8382   0.0000
05400     0.6060      0.7800     0.3834     55.0567   0.0000
05500     0.6019      0.8000     0.3898     55.3029   0.0000
05600     0.6358      0.8000     0.4159     55.7743   0.0000
05700     0.8285      0.7300     0.4115     55.0667   0.0000
05800     0.6414      0.7900     0.4170     55.5515   0.0000
05900     0.7858      0.7400     0.3877     54.8745   0.0000
06000     0.5159      0.8500     0.4118     55.0839   0.0000
06100     0.8005      0.7500     0.4032     55.1841   0.0000
06200     0.5910      0.8500     0.4434     58.6296   0.0000
06300     0.6393      0.7800     0.4140     55.5023   0.0000
06400     0.6912      0.8000     0.4236     56.5259   0.0000
06500     0.7841      0.7400     0.4283     54.6567   0.0000
06600     0.5160      0.8100     0.4300     55.5119   0.0000
06700     0.6554      0.7500     0.4456     55.7538   0.0000
06800     0.6935      0.7400     0.4419     55.2090   0.0000
06900     0.6653      0.7800     0.4496     54.9198   0.0000
07000     0.6591      0.8000     0.4361     55.5632   0.0000
07100     0.4505      0.9100     0.4544     55.4255   0.0000
07200     0.5720      0.8500     0.4606     55.2999   0.0000
07300     0.7345      0.7400     0.4567     55.3462   0.0000
07400     0.5966      0.7800     0.4681     55.1474   0.0000
07500     0.6667      0.7800     0.4582     55.0793   0.0000
07600     0.6044      0.8000     0.4485     55.3357   0.0000
07700     0.5596      0.8400     0.4498     54.8331   0.0000
07800     0.5243      0.8300     0.4589     55.3320   0.0000
07900     0.6326      0.8000     0.4859     54.9889   0.0000
08000     0.5459      0.8500     0.4953     54.7538   0.0000
08100     0.6235      0.8000     0.5020     55.1358   0.0000
08200     0.5432      0.8300     0.4506     55.5662   0.0000
08300     0.3813      0.9000     0.4631     54.5489   0.0000
08400     0.6177      0.7800     0.4870     55.1392   0.0000
08500     0.6243      0.8200     0.4904     54.6978   0.0000
08600     0.4716      0.8500     0.5162     55.2774   0.0000
08700     0.4296      0.8700     0.4790     55.0532   0.0000
08800     0.4166      0.8400     0.4995     55.4772   0.0000
08900     0.5113      0.8200     0.4842     54.9624   0.0000
09000     0.4504      0.8800     0.4903     54.3465   0.0000
09100     0.5272      0.8500     0.4957     54.8504   0.0000
09200     0.5195      0.8300     0.5202     55.5744   0.0000
09300     0.5319      0.8100     0.5210     55.2227   0.0000
09400     0.7927      0.7600     0.4959     54.7058   0.0000
09500     0.6012      0.8000     0.5452     55.2593   0.0000
09600     0.6231      0.8000     0.5214     54.9483   0.0000
09700     0.4409      0.8600     0.5439     54.6793   0.0000
09800     0.6568      0.7700     0.4964     54.9435   0.0000
09900     0.6355      0.7700     0.5251     55.4352   0.0000
10000     0.5784      0.8500     0.5460     55.2571   0.0000
10100     0.4601      0.8300     0.5402     55.0376   0.0000
10200     0.6038      0.8200     0.5235     55.1806   0.0000
10300     0.6757      0.7900     0.5412     55.0951   0.0000
10400     0.5558      0.8500     0.5369     54.5862   0.0000
10500     0.5117      0.8500     0.5362     56.1325   0.0000
10600     0.3959      0.8700     0.5442     55.3211   0.0000
10700     0.4016      0.8800     0.5447     54.8898   0.0000
10800     0.6882      0.7500     0.5119     55.3587   0.0000
10900     0.6021      0.8100     0.5326     55.3930   0.0000
11000     0.6656      0.7800     0.5257     55.3650   0.0000
11100     0.3618      0.9100     0.5302     54.8986   0.0000
11200     0.3953      0.8900     0.5486     55.6850   0.0000
11300     0.5753      0.8300     0.5384     55.5165   0.0000
11400     0.3978      0.9100     0.5221     55.1171   0.0000
11500     0.4411      0.8800     0.5276     54.8824   0.0000
11600     0.4535      0.8400     0.5121     54.8529   0.0000
11700     0.5014      0.8800     0.5129     54.4759   0.0000
11800     0.5436      0.8100     0.5324     55.8371   0.0000
11900     0.4982      0.8600     0.5237     54.8961   0.0000
12000     0.5223      0.8600     0.5266     54.8864   0.0000
12100     0.6302      0.8000     0.5211     55.6108   0.0000
12200     0.4413      0.8400     0.5320     55.5375   0.0000
12300     0.4484      0.8900     0.5398     55.0344   0.0000
12400     0.5979      0.8600     0.5416     56.1482   0.0000
12500     0.6799      0.8100     0.5180     55.7779   0.0000
12600     0.4342      0.8500     0.5213     56.2410   0.0000
12700     0.4223      0.8800     0.5347     55.4362   0.0000
12800     0.5303      0.8500     0.5517     54.7873   0.0000
12900     0.4749      0.8400     0.5268     55.0646   0.0000
13000     0.4318      0.8600     0.5116     56.4928   0.0000
13100     0.5097      0.8700     0.5336     55.9054   0.0000
13200     0.4370      0.8400     0.5021     55.0576   0.0000
13300     0.6561      0.8000     0.5133     55.4649   0.0000
13400     0.5096      0.8300     0.5418     54.4701   0.0000
13500     0.3877      0.8700     0.5243     55.7733   0.0000
13600     0.5384      0.8600     0.5205     55.4084   0.0000
13700     0.4802      0.8100     0.5192     55.8531   0.0000
