Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.3, noise_injectionT=0.15, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
a4e22fe3-5d58-45ee-8575-3edf4d1fbd44
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1018     16.8955   0.4327
00100     2.2082      0.2600     0.2947     67.8794   0.2722
00200     1.5858      0.5100     0.3966     69.0511   0.1601
00300     1.2952      0.5800     0.4780     67.7860   0.0907
00400     1.1752      0.6200     0.5750     68.3830   0.0480
00500     1.2171      0.6000     0.6187     68.6665   0.0202
00600     1.1566      0.6200     0.6042     68.7894   0.0002
00700     1.0832      0.6700     0.6651     68.0398   0.0000
00800     0.8763      0.7600     0.6668     69.1557   0.0000
00900     1.1062      0.6400     0.6611     68.0633   0.0000
01000     0.8145      0.7600     0.6790     67.9346   0.0000
01100     1.0568      0.6800     0.6898     68.9495   0.0000
01200     0.7532      0.8100     0.7197     68.4681   0.0000
01300     0.8931      0.6900     0.7227     69.0348   0.0000
01400     0.7933      0.7400     0.7199     68.1160   0.0000
01500     0.9377      0.7000     0.7274     68.3573   0.0000
01600     0.8302      0.7400     0.7146     67.8408   0.0000
01700     0.8492      0.7100     0.6877     68.3790   0.0000
01800     0.9794      0.7000     0.7277     70.4661   0.0000
01900     1.0058      0.7200     0.7321     68.5210   0.0000
02000     0.7626      0.7400     0.7234     69.6021   0.0000
02100     0.7813      0.7500     0.7171     68.6918   0.0000
02200     0.8311      0.7800     0.7191     68.8436   0.0000
02300     0.8937      0.7300     0.7451     71.2297   0.0000
02400     0.8940      0.7200     0.7349     70.6412   0.0000
02500     0.6750      0.8000     0.7226     69.1352   0.0000
02600     0.7287      0.7800     0.7473     68.7622   0.0000
02700     0.8355      0.7000     0.7359     68.8015   0.0000
02800     0.7285      0.7800     0.7468     69.8641   0.0000
02900     0.8202      0.7700     0.7482     69.2788   0.0000
03000     0.7751      0.7800     0.7436     68.9548   0.0000
03100     0.7958      0.7500     0.7409     72.3985   0.0000
03200     0.5906      0.8000     0.7323     71.0951   0.0000
03300     0.9448      0.6700     0.6940     70.2606   0.0000
