Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.15, noise_injectionT=0.15, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
02ccd0b4-74fc-493c-8a8c-4f26c2f2992b
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0691     13.5608   0.4322
00100     2.0219      0.3000     0.2736     51.8653   0.2684
00200     1.7659      0.4700     0.4020     52.7220   0.1575
00300     1.3122      0.5700     0.4909     52.7329   0.0923
00400     1.3246      0.5700     0.5350     52.4322   0.0510
00500     0.9232      0.6900     0.5937     52.7701   0.0228
00600     0.9690      0.7200     0.6244     53.1543   0.0021
00700     0.9786      0.7100     0.6181     53.8533   0.0000
00800     0.8860      0.7300     0.6653     54.0192   0.0000
00900     0.7883      0.7700     0.6605     52.5893   0.0000
01000     0.9545      0.7100     0.6898     53.1414   0.0000
01100     0.8838      0.6600     0.6479     54.0768   0.0000
01200     0.9678      0.6700     0.6808     52.7969   0.0000
01300     0.8210      0.7500     0.6836     53.2198   0.0000
01400     0.7779      0.7400     0.6718     53.6649   0.0000
01500     0.9068      0.7000     0.6933     53.4630   0.0000
01600     0.6894      0.7600     0.7036     53.7163   0.0000
01700     1.1811      0.6100     0.6978     53.3717   0.0000
01800     0.8005      0.7000     0.7388     52.6603   0.0000
01900     1.1067      0.6200     0.7239     53.0298   0.0000
02000     0.8082      0.7200     0.7248     53.9927   0.0000
02100     0.9987      0.7000     0.6977     54.0611   0.0000
02200     1.1555      0.6300     0.6544     53.1972   0.0000
02300     0.7406      0.7800     0.7406     56.8886   0.0000
02400     0.7738      0.7300     0.7013     53.0871   0.0000
02500     0.8751      0.7000     0.7582     52.9322   0.0000
02600     0.8235      0.7300     0.7230     52.7678   0.0000
02700     0.7619      0.7100     0.7455     53.2108   0.0000
02800     0.8112      0.7100     0.7093     52.7080   0.0000
02900     0.9509      0.6900     0.7137     53.4792   0.0000
03000     0.7429      0.7700     0.6853     52.5883   0.0000
03100     0.9100      0.7200     0.7368     52.4802   0.0000
03200     0.7929      0.7500     0.7278     52.1524   0.0000
03300     0.6542      0.7600     0.7614     53.5142   0.0000
03400     0.7900      0.7900     0.6887     52.7048   0.0000
03500     0.7188      0.7400     0.7567     53.3081   0.0000
03600     0.8243      0.7400     0.7337     52.2963   0.0000
03700     0.7888      0.7400     0.6987     52.3309   0.0000
03800     0.8228      0.7100     0.7868     53.5881   0.0000
03900     0.7176      0.7900     0.7191     52.9194   0.0000
04000     0.7569      0.7300     0.7667     52.4989   0.0000
04100     0.6072      0.8500     0.7188     52.3873   0.0000
04200     0.8897      0.7200     0.7722     52.5336   0.0000
04300     0.6192      0.8400     0.7584     52.3067   0.0000
04400     0.6306      0.7900     0.7122     51.9740   0.0000
04500     0.5943      0.8100     0.7158     52.8965   0.0000
04600     0.8616      0.7000     0.7684     52.7369   0.0000
04700     0.7691      0.7700     0.7836     52.5049   0.0000
04800     0.7120      0.7800     0.7340     53.3509   0.0000
04900     0.6645      0.8000     0.7270     52.7985   0.0000
05000     0.8077      0.7600     0.7362     52.8296   0.0000
05100     0.7663      0.7700     0.7089     53.1810   0.0000
05200     0.7466      0.7700     0.7281     52.9109   0.0000
05300     0.7583      0.7400     0.7452     52.4239   0.0000
05400     0.4795      0.8300     0.7865     53.2402   0.0000
05500     0.6901      0.7900     0.7045     52.4755   0.0000
05600     0.7654      0.7800     0.6890     52.9168   0.0000
05700     0.5688      0.8100     0.7166     52.4786   0.0000
05800     0.7796      0.8000     0.6939     52.4881   0.0000
05900     0.6774      0.7700     0.7329     52.6594   0.0001
06000     0.7268      0.7500     0.7584     52.6761   0.0000
06100     0.6204      0.7900     0.7616     53.5411   0.0000
06200     0.7284      0.7900     0.7727     53.4154   0.0000
06300     0.5108      0.8300     0.7717     54.1951   0.0000
06400     0.6930      0.7700     0.7550     53.9050   0.0000
06500     0.7363      0.7600     0.7531     56.1816   0.0000
06600     0.9983      0.7400     0.7797     53.3886   0.0000
06700     0.5533      0.8300     0.7928     53.3411   0.0000
06800     0.7293      0.7400     0.7429     52.8557   0.0000
06900     0.5188      0.8900     0.7319     52.3132   0.0000
07000     0.5794      0.8100     0.7211     52.2551   0.0000
07100     0.8408      0.7500     0.7490     52.6576   0.0000
07200     0.6488      0.8300     0.7060     53.3937   0.0000
07300     0.5437      0.8300     0.7128     54.5869   0.0000
07400     0.5315      0.8100     0.7688     52.2307   0.0000
07500     0.5361      0.8100     0.8031     53.3581   0.0000
07600     0.7640      0.7600     0.7150     53.7855   0.0000
07700     0.6854      0.7900     0.7615     54.1084   0.0000
07800     0.6523      0.8100     0.7325     54.0279   0.0000
07900     0.5479      0.8000     0.7315     54.1566   0.0000
08000     0.7347      0.7500     0.7665     54.3636   0.0000
08100     0.4942      0.8600     0.7502     55.1459   0.0000
08200     0.4703      0.8500     0.7267     54.2145   0.0000
08300     0.5560      0.8300     0.7940     53.6132   0.0000
08400     0.7002      0.8000     0.7309     53.7982   0.0000
08500     0.7526      0.7600     0.7874     54.2953   0.0000
08600     0.6802      0.8200     0.8010     54.3898   0.0000
08700     0.6029      0.8200     0.7899     52.2597   0.0000
08800     0.4690      0.8500     0.7844     52.7003   0.0000
08900     0.3237      0.9100     0.7408     52.4542   0.0000
09000     0.6128      0.7900     0.7214     52.9809   0.0000
09100     0.6455      0.8200     0.7230     52.0897   0.0000
09200     0.5249      0.8100     0.7671     52.8820   0.0000
09300     0.5230      0.8100     0.7447     53.2381   0.0000
09400     0.7153      0.7900     0.8229     53.3469   0.0000
09500     0.5974      0.8300     0.8160     53.8275   0.0000
09600     0.5281      0.8400     0.7507     53.5131   0.0000
09700     0.6800      0.7800     0.7435     52.5986   0.0000
09800     0.5599      0.8300     0.7664     54.9113   0.0000
09900     0.5071      0.8400     0.7310     53.8604   0.0000
10000     0.4754      0.8600     0.7257     53.7739   0.0000
10100     0.6863      0.7500     0.7727     52.7832   0.0000
10200     0.6934      0.7700     0.7529     52.8115   0.0000
10300     0.4984      0.8600     0.7386     52.8011   0.0000
10400     0.6280      0.8400     0.7432     52.9323   0.0000
10500     0.4944      0.8500     0.7563     52.3600   0.0000
10600     0.5347      0.8300     0.7439     52.6383   0.0000
10700     0.6290      0.7600     0.7394     52.6659   0.0000
10800     0.4351      0.8500     0.7404     52.2784   0.0000
10900     0.4883      0.8600     0.7381     52.3217   0.0000
11000     0.4559      0.8200     0.7443     52.3956   0.0000
11100     0.4896      0.8700     0.7649     52.8604   0.0000
11200     0.4851      0.8300     0.7702     54.2446   0.0000
11300     0.4727      0.8800     0.7531     53.1476   0.0000
11400     0.5421      0.8100     0.7613     52.5076   0.0000
11500     0.5803      0.8000     0.7664     52.8240   0.0000
11600     0.5838      0.8400     0.7741     53.1173   0.0000
