Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=106, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.05, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=0.4, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
a37a895d-b4b6-40a5-8e12-b5334c0dc690
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.7188      0.0700     0.0767     14.3504   0.4308
00100     2.3819      0.1800     0.2376     57.1087   0.1722
00200     2.1695      0.3500     0.3780     55.0268   0.0480
00300     1.8589      0.3100     0.4658     54.9635   0.0008
00400     1.5731      0.4700     0.5202     55.6608   0.0000
00500     1.5909      0.4900     0.5930     54.4783   0.0000
00600     1.4132      0.5300     0.6285     54.3676   0.0000
00700     1.3368      0.5500     0.6320     54.9802   0.0000
00800     1.2312      0.6000     0.6692     55.3211   0.0000
00900     1.2619      0.6600     0.6487     54.5972   0.0000
01000     1.1042      0.6800     0.6956     54.6567   0.0001
01100     0.9635      0.6800     0.7039     55.3244   0.0000
01200     0.9024      0.7600     0.7078     55.4608   0.0000
01300     1.2224      0.6200     0.7070     55.2197   0.0000
01400     0.9696      0.6800     0.7200     55.3764   0.0000
01500     1.0748      0.6600     0.7172     55.5547   0.0000
01600     1.1530      0.5900     0.7284     53.7386   0.0000
01700     1.0931      0.6400     0.7237     54.8513   0.0000
01800     0.9393      0.7100     0.7094     54.2679   0.0000
01900     0.9987      0.6800     0.7453     53.7148   0.0000
02000     0.9303      0.7400     0.7509     54.2569   0.0000
02100     1.0913      0.6300     0.7268     53.7171   0.0000
02200     1.0876      0.6700     0.7457     54.0876   0.0000
02300     0.8914      0.6800     0.7467     53.9303   0.0000
02400     1.0860      0.6800     0.7393     54.1093   0.0000
02500     0.9935      0.7000     0.7437     53.8770   0.0000
02600     1.0629      0.6400     0.7464     54.4651   0.0000
02700     0.9626      0.6600     0.7540     54.7419   0.0000
02800     0.8682      0.7600     0.7434     54.7995   0.0000
02900     1.0371      0.6500     0.7503     54.2139   0.0000
03000     0.8107      0.7600     0.7700     53.7726   0.0000
03100     0.8185      0.7100     0.7525     54.1256   0.0000
03200     0.8045      0.7500     0.7669     54.6651   0.0000
03300     0.9486      0.6800     0.7613     53.7248   0.0000
03400     0.8219      0.7600     0.7591     53.5021   0.0000
03500     1.1064      0.6600     0.7839     53.9008   0.0001
03600     1.0724      0.6600     0.7618     53.2755   0.0000
03700     0.9198      0.7100     0.7630     54.5554   0.0000
03800     0.8542      0.7600     0.7695     54.0230   0.0000
03900     0.9960      0.6500     0.7639     53.8950   0.0000
04000     0.8836      0.7500     0.7779     54.2373   0.0000
04100     0.9477      0.7100     0.7671     55.2960   0.0000
04200     0.9308      0.7200     0.7805     54.8062   0.0000
04300     0.8967      0.6700     0.7766     55.1530   0.0000
04400     0.9054      0.7000     0.7731     54.4115   0.0000
04500     0.8434      0.7200     0.7888     54.1147   0.0000
04600     0.8168      0.7400     0.7708     53.3047   0.0000
04700     0.6821      0.7700     0.7871     52.7590   0.0000
04800     0.8208      0.7200     0.7835     53.0122   0.0000
04900     0.9405      0.7100     0.7827     52.4192   0.0000
05000     0.7544      0.7600     0.7779     53.0487   0.0000
05100     0.7975      0.7900     0.7793     52.3640   0.0000
05200     0.8121      0.7000     0.8069     54.5357   0.0000
05300     0.8042      0.7700     0.7946     55.5418   0.0000
05400     0.9971      0.6900     0.7776     61.8117   0.0000
05500     0.8095      0.7400     0.7842     58.6945   0.0000
05600     0.9050      0.7000     0.7884     56.3074   0.0000
05700     0.9702      0.6900     0.7764     56.7125   0.0000
05800     0.7317      0.7500     0.7949     55.1167   0.0000
05900     0.7539      0.7900     0.7857     54.6294   0.0000
06000     0.8139      0.7500     0.7859     55.4111   0.0000
06100     0.8368      0.7500     0.7822     54.4454   0.0000
06200     0.6699      0.7400     0.7929     56.1321   0.0000
06300     0.9191      0.7000     0.7993     55.4852   0.0000
06400     0.7927      0.7600     0.7882     55.6200   0.0000
06500     0.7601      0.7700     0.7828     55.2752   0.0000
06600     0.9218      0.7600     0.7836     54.9789   0.0000
06700     0.8441      0.7100     0.7973     55.1466   0.0000
06800     0.9019      0.7100     0.7860     56.3624   0.0000
06900     0.7651      0.8100     0.7977     54.9495   0.0000
07000     0.8979      0.7900     0.8005     56.5549   0.0000
07100     0.5766      0.8500     0.8016     56.3013   0.0001
07200     0.8441      0.7000     0.8003     54.9806   0.0000
07300     1.1946      0.6300     0.7938     54.5345   0.0000
07400     0.9494      0.7000     0.8031     54.0509   0.0000
07500     0.7610      0.8200     0.7766     55.5423   0.0000
07600     0.6524      0.7800     0.8006     54.4861   0.0000
07700     1.0705      0.6500     0.7724     54.2258   0.0000
07800     0.7856      0.7700     0.8002     54.1963   0.0000
07900     0.6654      0.7900     0.7866     60.3142   0.0000
08000     0.8086      0.7500     0.7967     61.4630   0.0001
08100     1.0953      0.6400     0.7999     57.9355   0.0000
08200     0.8724      0.7000     0.7992     55.1864   0.0001
08300     0.7444      0.7600     0.8001     54.7238   0.0000
08400     0.7598      0.7800     0.8048     58.5040   0.0000
08500     0.8102      0.7700     0.8186     57.5202   0.0000
08600     0.7983      0.7600     0.7969     58.1685   0.0000
08700     0.9507      0.6700     0.7876     61.6725   0.0001
08800     0.8779      0.7300     0.7941     62.6674   0.0000
08900     0.8362      0.7600     0.7967     61.5551   0.0001
09000     0.7970      0.7200     0.7917     57.7434   0.0000
09100     0.5938      0.8200     0.7964     56.1107   0.0001
09200     0.8167      0.7400     0.7932     56.4926   0.0000
09300     0.8994      0.7300     0.8026     56.5184   0.0001
09400     0.5837      0.8200     0.7990     55.5366   0.0000
09500     0.6514      0.7800     0.8079     55.6653   0.0001
09600     0.6573      0.7900     0.8066     55.1469   0.0000
09700     0.8902      0.7100     0.8059     56.5496   0.0000
09800     0.7972      0.7100     0.8022     59.3356   0.0001
09900     0.8654      0.7400     0.7952     61.1876   0.0000
10000     0.6236      0.8100     0.8156     55.1586   0.0000
10100     0.7212      0.7600     0.8161     54.6004   0.0000
10200     0.6095      0.8200     0.8305     54.2412   0.0000
10300     0.6498      0.8000     0.8269     54.7398   0.0000
10400     0.6204      0.8500     0.8279     55.1690   0.0000
10500     0.6724      0.8100     0.8240     55.5314   0.0000
10600     0.6776      0.8200     0.8267     60.5085   0.0000
10700     0.8128      0.7900     0.8226     62.5044   0.0000
10800     0.7407      0.8000     0.8302     57.2009   0.0000
10900     0.7681      0.7400     0.8235     58.4768   0.0000
11000     0.6656      0.8400     0.8253     57.7300   0.0000
11100     0.6284      0.8500     0.8215     56.9306   0.0000
11200     0.7472      0.7300     0.8269     55.9941   0.0000
11300     0.6654      0.8100     0.8305     56.5893   0.0000
11400     0.7431      0.7300     0.8308     55.9379   0.0000
