Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=194, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
752596f4-8021-4dd4-8220-5d0ab499759c
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     3.2628      0.0907     0.0729     11.4055
00100     1.5393      0.4705     0.5297     51.7815
00200     1.0857      0.6392     0.6978     54.7407
00300     0.9690      0.6878     0.7525     55.1625
00400     0.8594      0.7089     0.7726     54.8975
00500     0.8058      0.7278     0.8017     52.0397
00600     0.7771      0.7658     0.8017     51.6615
00700     0.7638      0.7574     0.8185     53.2879
00800     0.7682      0.7722     0.8185     53.8516
00900     0.6849      0.7827     0.8259     52.6415
01000     0.6695      0.7911     0.8259     53.2343
01100     0.7136      0.7827     0.8259     54.9584
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
