Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=8, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
180570cf-9b01-46e7-ae8e-a76facc12960
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.8910      0.1034     0.1155     12.4113   0.4331
00100     1.6322      0.4852     0.4857     56.4281   0.2239
00200     1.2097      0.6055     0.6239     56.3082   0.1127
00300     1.0189      0.6667     0.6862     57.6443   0.0578
00400     0.9195      0.7004     0.7419     56.7694   0.0265
00500     0.8936      0.7131     0.7650     57.0200   0.0065
00600     0.8319      0.7574     0.7656     57.9315   0.0000
00700     0.8018      0.7257     0.7901     56.7489   0.0000
00800     0.7897      0.7405     0.7700     57.0063   0.0000
00900     0.8820      0.7194     0.7877     56.8273   0.0000
01000     0.7810      0.7553     0.8026     56.4953   0.0000
01100     0.8056      0.7595     0.8090     56.5605   0.0000
01200     0.7250      0.7679     0.7919     56.1561   0.0000
01300     0.7633      0.7384     0.7901     56.2378   0.0000
01400     0.7534      0.7637     0.8102     56.7752   0.0000
01500     0.6907      0.7827     0.8051     56.8457   0.0000
01600     0.6747      0.7869     0.8122     57.3268   0.0000
01700     0.6573      0.7975     0.8236     56.8961   0.0000
01800     0.7314      0.7511     0.8062     56.5915   0.0000
