Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(batch_size=512, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', epochs=200000, global_beta=1.5, hidden=200, hop_length=320, init_factor=2, learning_rate=0.0005, lr_divide=40000, n_mfcc=40, noise_injection=0.1, quant_act=5, quant_inp=4, quant_w=None, sample_rate=16000, std_scale=2, testing_percentage=10, validation_percentage=10, validation_size=1000, win_length=400, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
beceee6e-7ed4-4ff9-91df-80ef741a97f8
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.4909      0.0918     0.0730     0.3886
00100     2.4974      0.0625     0.1060     0.2353
00200     2.4788      0.1094     0.1090     0.2091
00300     2.4803      0.1328     0.1270     0.1993
00400     2.4729      0.1270     0.1320     0.1850
00500     2.4683      0.1230     0.1480     0.1979
00600     2.4776      0.1094     0.1710     0.2221
00700     2.4702      0.1367     0.1710     0.2176
00800     2.4651      0.1367     0.1800     0.2086
00900     2.4407      0.1602     0.1800     0.2233
01000     2.4299      0.1680     0.1840     0.1956
01100     2.4068      0.1543     0.1910     0.1968
01200     2.4473      0.1270     0.1930     0.2110
01300     2.4515      0.1055     0.1930     0.1856
01400     2.4468      0.1270     0.1930     0.1902
01500     2.4530      0.1074     0.1930     0.1875
01600     2.4448      0.1445     0.1930     0.2001
01700     2.4242      0.1250     0.1930     0.1949
01800     2.3947      0.1543     0.1930     0.1822
01900     2.5308      0.0664     0.1930     0.1830
02000     2.5017      0.0664     0.1930     0.2177
02100     2.4594      0.1328     0.1930     0.2082
02200     2.4583      0.1250     0.1930     0.2225
02300     2.4511      0.1367     0.1930     0.1836
02400     2.4455      0.1680     0.1930     0.2031
02500     2.4375      0.1562     0.1930     0.1986
02600     2.4292      0.1582     0.1930     0.1934
02700     2.4539      0.1270     0.1930     0.1676
02800     2.4054      0.1484     0.1930     0.1814
02900     2.4933      0.0977     0.1930     0.2105
03000     2.4251      0.1777     0.1930     0.2385
03100     2.3850      0.1562     0.1930     0.1952
03200     2.4076      0.1504     0.1930     0.1927
03300     2.4054      0.1387     0.1930     0.1907
03400     2.3869      0.1680     0.1930     0.1730
03500     2.3993      0.1680     0.1930     0.1739
03600     2.3983      0.1504     0.1930     0.1847
03700     2.3868      0.1699     0.1970     0.1858
03800     2.3984      0.1289     0.1970     0.1983
03900     2.4023      0.1543     0.1970     0.1996
04000     2.4091      0.1504     0.1970     0.1809
04100     2.4069      0.1523     0.1970     0.1911
04200     2.3912      0.1621     0.1970     0.2124
04300     2.5368      0.0801     0.1970     0.2038
04400     2.5025      0.1152     0.1970     0.1808
04500     2.5460      0.0684     0.1970     0.1873
04600     2.5266      0.0859     0.1970     0.1947
04700     2.5307      0.0723     0.1970     0.2090
04800     2.5084      0.0898     0.1970     0.1924
04900     2.4780      0.1016     0.1970     0.2120
05000     2.4742      0.0742     0.1970     0.1783
05100     2.4619      0.1309     0.1970     0.2011
05200     2.4385      0.1602     0.1970     0.1789
05300     2.4385      0.1387     0.1970     0.2292
05400     2.4345      0.1465     0.2050     0.2564
05500     2.4413      0.1289     0.2050     0.1948
05600     2.4229      0.1738     0.2050     0.1846
05700     2.4290      0.1699     0.2050     0.1785
05800     2.4216      0.1504     0.2050     0.1719
05900     2.3982      0.1836     0.2050     0.1829
06000     2.3984      0.1621     0.2080     0.2062
06100     2.3923      0.1465     0.2080     0.1882
06200     2.4119      0.1230     0.2080     0.2221
06300     2.4151      0.1387     0.2080     0.2015
06400     2.3820      0.1602     0.2080     0.1755
06500     2.3902      0.1680     0.2080     0.1991
06600     2.3899      0.1660     0.2080     0.2069
06700     2.3821      0.1738     0.2080     0.2027
06800     2.5282      0.0762     0.2080     0.1927
06900     2.4391      0.1543     0.2080     0.1771
07000     2.4416      0.1211     0.2080     0.1754
07100     2.4436      0.1465     0.2080     0.2001
07200     2.4481      0.1348     0.2080     0.1839
07300     2.4242      0.1816     0.2080     0.2355
07400     2.4385      0.1484     0.2130     0.1939
07500     2.4299      0.1543     0.2130     0.1862
07600     2.4129      0.1836     0.2140     0.1822
07700     2.4303      0.1445     0.2140     0.2035
07800     2.4329      0.1797     0.2140     0.1797
07900     2.3880      0.2070     0.2210     0.1966
08000     2.4086      0.2031     0.2210     0.2061
08100     2.4283      0.1406     0.2210     0.2169
08200     2.4208      0.1504     0.2210     0.1872
08300     2.4119      0.1602     0.2210     0.2005
08400     2.4281      0.1699     0.2210     0.2018
08500     2.4077      0.1641     0.2210     0.1873
08600     2.3998      0.1875     0.2290     0.1915
08700     2.4061      0.1504     0.2290     0.2061
08800     2.3773      0.2031     0.2290     0.1905
08900     2.3756      0.1660     0.2370     0.1819
09000     2.3684      0.1934     0.2370     0.1922
09100     2.3952      0.1504     0.2440     0.1861
09200     2.3926      0.1875     0.2440     0.1966
09300     2.4267      0.1465     0.2440     0.2047
09400     2.3373      0.1875     0.2440     0.2064
09500     2.3497      0.2031     0.2440     0.1873
09600     2.3929      0.1641     0.2440     0.2009
09700     2.3620      0.1777     0.2560     0.1786
09800     2.3627      0.2188     0.2560     0.1912
09900     2.3326      0.1895     0.2560     0.1951
10000     2.3010      0.2090     0.2560     0.1852
10100     2.3988      0.1953     0.2560     0.1819
10200     2.3137      0.2031     0.2560     0.2044
10300     2.3141      0.2344     0.2590     0.1797
10400     2.3338      0.1875     0.2630     0.2138
10500     2.3176      0.2305     0.2730     0.1927
10600     2.2998      0.2207     0.2730     0.1901
10700     2.3002      0.2617     0.2730     0.1916
10800     2.4254      0.2012     0.2730     0.1968
10900     2.3532      0.1738     0.2730     0.1838
11000     2.3146      0.1836     0.2730     0.2041
11100     2.3187      0.2168     0.2730     0.2054
11200     2.3203      0.1973     0.2730     0.1914
11300     2.3977      0.1699     0.2730     0.1744
11400     2.3098      0.2227     0.2730     0.1994
11500     2.3148      0.2109     0.2730     0.1709
11600     2.2944      0.2344     0.2730     0.1776
11700     2.3214      0.1992     0.2730     0.1869
11800     2.3299      0.1855     0.2730     0.1973
11900     2.2897      0.2090     0.2730     0.1891
12000     2.2926      0.2070     0.2740     0.2078
12100     2.3402      0.1836     0.2740     0.2022
12200     2.3817      0.1680     0.2740     0.2284
12300     2.3098      0.2207     0.2740     0.2188
12400     2.2964      0.2363     0.2740     0.1919
12500     2.2925      0.2461     0.2740     0.1991
12600     2.2850      0.2227     0.2740     0.1786
12700     2.3016      0.2148     0.2740     0.1850
12800     2.3290      0.2070     0.2740     0.1858
12900     2.3083      0.2168     0.2740     0.2287
13000     2.3202      0.1973     0.2740     0.1914
13100     2.3548      0.1934     0.2740     0.1891
13200     2.3385      0.1621     0.2740     0.2377
13300     2.3036      0.2051     0.2740     0.1814
13400     2.3113      0.2305     0.2740     0.1875
13500     2.2836      0.2246     0.2740     0.1811
13600     2.2809      0.2129     0.2740     0.2053
13700     2.3207      0.1816     0.2740     0.1972
13800     2.3238      0.2070     0.2740     0.2177
13900     2.2758      0.2129     0.2740     0.1764
14000     2.2786      0.2109     0.2740     0.1779
14100     2.5108      0.1426     0.2740     0.2141
14200     2.4508      0.1426     0.2740     0.1895
14300     2.4540      0.1328     0.2740     0.1652
14400     2.4212      0.1738     0.2740     0.1897
14500     2.4497      0.1309     0.2740     0.2308
14600     2.4348      0.1504     0.2740     0.1737
14700     2.4506      0.1426     0.2740     0.2199
14800     2.4447      0.1602     0.2740     0.1920
14900     2.4370      0.1660     0.2740     0.2028
15000     2.4263      0.1426     0.2740     0.1978
15100     2.4184      0.1973     0.2740     0.2150
15200     2.4324      0.1523     0.2740     0.1962
15300     2.4256      0.1660     0.2740     0.1667
15400     2.4237      0.1719     0.2740     0.1870
15500     2.4272      0.1797     0.2740     0.2079
15600     2.4537      0.1230     0.2740     0.1893
15700     2.4429      0.1152     0.2740     0.1934
15800     2.4292      0.1602     0.2740     0.2022
15900     2.4120      0.1934     0.2740     0.1927
16000     2.4296      0.1562     0.2740     0.1998
16100     2.4506      0.1367     0.2740     0.1820
16200     2.4167      0.1680     0.2740     0.1755
16300     2.4337      0.1562     0.2740     0.1726
16400     2.4024      0.1660     0.2740     0.1955
16500     2.4297      0.1426     0.2740     0.2046
16600     2.4292      0.1484     0.2740     0.2214
16700     2.4241      0.1641     0.2740     0.1907
16800     2.4157      0.1602     0.2740     0.1819
16900     2.4112      0.1484     0.2740     0.1959
17000     2.4088      0.1543     0.2740     0.1882
17100     2.3845      0.1934     0.2740     6.0510
17200     2.3885      0.1582     0.2740     0.1635
17300     2.4072      0.1562     0.2740     0.2138
17400     2.3728      0.1855     0.2740     0.1905
17500     2.3662      0.1855     0.2740     0.1992
17600     2.3520      0.1895     0.2740     0.1856
17700     2.3838      0.2070     0.2740     0.1779
17800     2.3670      0.1836     0.2740     0.1948
17900     2.3472      0.2109     0.2740     0.1848
18000     2.3233      0.2051     0.2740     0.1839
18100     2.3518      0.1680     0.2740     0.1858
18200     2.3417      0.1855     0.2740     0.2587
18300     2.3454      0.2012     0.2740     0.2322
18400     2.3492      0.1992     0.2740     0.1921
18500     2.3482      0.2168     0.2740     0.2010
18600     2.3584      0.1816     0.2740     0.1947
18700     2.3284      0.2012     0.2740     0.2019
18800     2.3046      0.2129     0.2740     0.2134
18900     2.3151      0.2188     0.2740     0.2006
19000     2.3328      0.2109     0.2740     0.1810
19100     2.3167      0.2012     0.2740     0.1864
19200     2.3110      0.2109     0.2740     0.1969
19300     2.2936      0.2480     0.2740     0.2461
19400     2.3257      0.2246     0.2740     0.2027
19500     2.3058      0.2207     0.2740     0.1864
19600     2.3212      0.1953     0.2740     0.1886
19700     2.3090      0.2051     0.2740     0.1912
19800     2.3021      0.2188     0.2740     0.1933
19900     2.3113      0.2129     0.2740     0.1913
20000     2.2950      0.2148     0.2740     0.1864
20100     2.2791      0.2109     0.2740     0.1953
20200     2.2973      0.2285     0.2740     0.1723
20300     2.3134      0.2051     0.2740     0.1892
20400     2.2784      0.2383     0.2740     0.2158
20500     2.2928      0.2246     0.2740     0.2081
20600     2.2614      0.2344     0.2740     0.2188
20700     2.2822      0.2324     0.2740     0.2206
20800     2.2578      0.2305     0.2740     0.1652
20900     2.2790      0.2324     0.2740     0.1870
21000     2.2668      0.2207     0.2740     0.1885
21100     2.2863      0.2520     0.2740     0.2069
21200     2.2792      0.2051     0.2740     0.1968
21300     2.2796      0.2090     0.2740     0.2212
21400     2.2885      0.2188     0.2740     0.2400
21500     2.2831      0.1973     0.2740     0.2047
21600     2.2493      0.2480     0.2760     0.2072
21700     2.2847      0.2324     0.2870     0.1920
21800     2.2807      0.2285     0.2870     0.1910
21900     2.2804      0.2578     0.2870     0.2212
22000     2.2643      0.2070     0.2870     0.1964
22100     2.2575      0.2383     0.2870     0.1947
22200     2.2946      0.2129     0.2870     0.1939
22300     2.3256      0.1777     0.2870     0.1905
22400     2.2703      0.2207     0.2870     0.1807
22500     2.2516      0.2559     0.2870     0.2210
22600     2.2813      0.2129     0.2870     0.2099
22700     2.2801      0.2363     0.2870     0.1928
