Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=1, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
4e3d7a4f-e517-4f9d-a58a-e4ecb3c81b43
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.6817      0.0700     0.1359     14.3963   0.0000
00100     2.2649      0.2500     0.2472     62.4173   0.0000
00200     1.9787      0.3300     0.3950     66.7685   0.0000
00300     1.6893      0.3600     0.5219     65.8846   0.0000
00400     1.3678      0.5300     0.5647     66.9948   0.0000
00500     1.2186      0.6000     0.6338     59.0789   0.0000
00600     1.1795      0.6300     0.6712     62.0041   0.0000
00700     1.0157      0.6800     0.6838     65.5752   0.0000
00800     1.0708      0.6300     0.7122     61.1057   0.0000
00900     1.2466      0.5700     0.6918     57.9632   0.0000
01000     1.0278      0.6600     0.7201     64.4038   0.0000
01100     1.2120      0.6300     0.7204     57.8318   0.0000
01200     1.1239      0.6100     0.7277     59.3079   0.0000
01300     0.8808      0.7200     0.7367     67.7706   0.0000
01400     1.0105      0.7200     0.7434     66.8776   0.0000
01500     1.0409      0.7200     0.7469     61.7270   0.0000
01600     0.9629      0.7000     0.7640     57.6636   0.0000
01700     1.0868      0.6800     0.7691     62.5640   0.0000
01800     0.9845      0.6900     0.7559     61.9327   0.0000
01900     0.9928      0.7000     0.7565     61.9083   0.0000
02000     1.0468      0.6500     0.7714     68.9402   0.0000
02100     0.9030      0.7300     0.7764     69.4428   0.0000
02200     0.9837      0.7200     0.7807     70.1099   0.0000
02300     0.9218      0.7300     0.7805     69.6457   0.0000
02400     0.8646      0.7800     0.7818     62.2624   0.0000
02500     0.8400      0.7700     0.7909     63.3378   0.0000
02600     0.8367      0.7800     0.7971     61.1980   0.0000
02700     1.0000      0.7400     0.8030     66.1245   0.0000
