Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=1.0, method=1, n_mfcc=40, n_msb=2, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=6, quant_inp=6, quant_w=6, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
1a525074-0b1c-4b92-ae9e-6ac1fc0f9149
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     3.4883      0.0865     0.0814     10.3591
00100     1.8325      0.3966     0.0866     71.2170
00200     1.3142      0.5612     0.0977     73.5183
00300     1.0690      0.6287     0.0977     72.7174
00400     0.8689      0.6857     0.0981     73.8707
00500     0.7142      0.7616     0.0981     74.2732
00600     0.6749      0.7532     0.0981     72.7192
00700     0.6080      0.7975     0.0981     74.2763
00800     0.5617      0.8207     0.0987     72.9526
00900     0.5772      0.8038     0.1021     72.7000
01000     0.5758      0.8165     0.1021     76.2589
01100     0.4808      0.8418     0.1021     76.4266
01200     0.4902      0.8186     0.1069     73.9216
01300     0.5140      0.8439     0.1069     73.5371
01400     0.4325      0.8397     0.1073     73.6705
01500     0.4465      0.8608     0.1149     75.5183
01600     0.4229      0.8586     0.1149     74.4196
01700     0.3846      0.8671     0.1149     73.2992
01800     0.3991      0.8671     0.1149     74.2387
01900     0.3910      0.8713     0.1149     72.5464
02000     0.3666      0.8755     0.1149     74.2612
02100     0.4127      0.8713     0.1149     72.6643
02200     0.4025      0.8734     0.1149     72.2741
02300     0.3357      0.8966     0.1149     72.3414
02400     0.3732      0.8882     0.1150     72.5383
02500     0.3319      0.8966     0.1150     72.7554
02600     0.4190      0.8671     0.1150     73.8938
02700     0.3438      0.8861     0.1225     74.1505
02800     0.3310      0.8903     0.1225     72.3308
02900     0.3717      0.8734     0.1225     76.0383
03000     0.3653      0.8819     0.1225     73.2608
03100     0.3686      0.8903     0.1225     72.6397
03200     0.4272      0.8586     0.1225     72.4763
03300     0.3093      0.8987     0.1225     71.5641
03400     0.3892      0.8840     0.1225     72.5426
03500     0.3509      0.8882     0.1225     73.2218
03600     0.3614      0.8987     0.1225     73.6195
03700     0.3356      0.8776     0.1305     74.1936
03800     0.4144      0.8692     0.1305     73.4178
03900     0.3348      0.8903     0.1340     72.5470
04000     0.3041      0.9008     0.1340     74.3991
04100     0.3650      0.8861     0.1340     73.3505
04200     0.2798      0.9156     0.1340     73.4427
04300     0.3227      0.9008     0.1367     73.0320
04400     0.3674      0.8755     0.1367     73.8221
04500     0.3109      0.8924     0.1367     73.5351
04600     0.2625      0.9051     0.1458     74.8630
04700     0.2611      0.9198     0.1458     73.1862
04800     0.3120      0.8924     0.1458     73.9898
04900     0.2186      0.9262     0.1458     74.1945
05000     0.3060      0.9135     0.1458     74.6192
05100     0.2622      0.9177     0.1458     72.2229
05200     0.3073      0.9008     0.1458     73.0189
05300     0.3180      0.8966     0.1458     75.4921
05400     0.2447      0.9283     0.1458     73.1573
05500     0.2534      0.9241     0.1458     75.4933
05600     0.2853      0.8966     0.1458     72.9612
05700     0.3028      0.8924     0.1458     71.4561
05800     0.2623      0.9093     0.1487     71.7941
05900     0.2364      0.9219     0.1487     72.3897
06000     0.2627      0.9093     0.1487     72.3069
06100     0.2926      0.9030     0.1495     73.2551
06200     0.2756      0.9177     0.1495     73.8830
06300     0.3065      0.9093     0.1548     73.7224
06400     0.2936      0.9198     0.1548     73.0161
06500     0.2502      0.9219     0.1548     75.0603
06600     0.2618      0.9219     0.1548     72.0863
06700     0.2474      0.9093     0.1627     73.8693
06800     0.2498      0.9135     0.1627     72.5768
06900     0.2273      0.9241     0.1627     73.7262
07000     0.2186      0.9283     0.1627     75.5204
07100     0.2790      0.9198     0.1627     73.5050
07200     0.2911      0.8945     0.1627     73.3666
07300     0.2504      0.9241     0.1627     73.5206
07400     0.2584      0.9072     0.1627     72.8935
07500     0.2839      0.9219     0.1627     74.2110
07600     0.2114      0.9325     0.1627     71.9053
07700     0.2141      0.9325     0.1686     73.4901
07800     0.2434      0.9114     0.1686     72.7981
07900     0.2745      0.9008     0.1686     73.9691
08000     0.2645      0.9219     0.1686     73.6190
08100     0.2911      0.9114     0.1693     74.4802
08200     0.2793      0.9030     0.1693     75.1435
08300     0.2828      0.9072     0.1693     80.7593
08400     0.2429      0.9093     0.1693     75.3023
08500     0.2539      0.9177     0.1871     72.1578
08600     0.2473      0.9156     0.1871     73.0081
08700     0.2301      0.9262     0.1871     72.0697
08800     0.2388      0.9177     0.1871     72.8228
08900     0.2540      0.9241     0.1871     72.8646
09000     0.1739      0.9409     0.1871     71.8117
09100     0.2385      0.9241     0.1871     73.3632
09200     0.1985      0.9241     0.1871     73.1482
