Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=294, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
54f0984d-dbe8-4beb-b27e-7e8c5611c72e
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4459      0.1100     0.1075     18.2503   0.4414
00100     1.7987      0.3900     0.4762     70.8977   0.3276
00200     1.1751      0.6800     0.6045     72.0013   0.2434
00300     1.0921      0.6500     0.6653     71.4766   0.1831
00400     1.0530      0.6600     0.7112     72.7979   0.1406
00500     1.1292      0.6400     0.7290     71.5457   0.1095
00600     0.8210      0.7000     0.7428     71.4669   0.0856
00700     1.1308      0.7000     0.7512     72.3097   0.0660
00800     0.7536      0.7700     0.7706     72.2145   0.0494
00900     0.8586      0.7200     0.7930     71.5010   0.0354
01000     0.9483      0.7100     0.6641     71.9167   0.0234
01100     0.9366      0.7100     0.7703     71.8342   0.0130
01200     0.7870      0.7900     0.8012     72.1912   0.0038
01300     1.0104      0.6800     0.8076     72.6309   0.0000
01400     0.8267      0.7500     0.7993     72.3495   0.0000
01500     0.5287      0.8200     0.8046     71.8549   0.0000
01600     0.8078      0.7600     0.8112     79.0530   0.0000
01700     0.6644      0.8200     0.8125     72.2167   0.0000
01800     0.7314      0.7300     0.8242     71.3754   0.0000
01900     0.7569      0.7400     0.7969     71.5898   0.0000
02000     0.6479      0.7700     0.8237     71.6188   0.0000
02100     0.5717      0.8300     0.8264     71.0697   0.0000
02200     0.8371      0.7400     0.8272     71.1403   0.0000
02300     0.5453      0.8300     0.8129     71.9315   0.0000
02400     0.7345      0.7700     0.8265     71.6001   0.0000
02500     0.7021      0.7800     0.8255     71.7392   0.0000
02600     0.5441      0.8300     0.7908     71.7947   0.0000
02700     0.5453      0.7900     0.8462     71.7533   0.0000
02800     0.4636      0.8700     0.8352     72.7748   0.0000
02900     0.7213      0.8000     0.8396     72.9753   0.0000
03000     0.6445      0.8000     0.8449     71.2682   0.0000
03100     0.6841      0.8200     0.8418     71.0765   0.0000
03200     0.6247      0.8000     0.8457     72.7092   0.0000
03300     0.5728      0.8200     0.8378     72.3649   0.0000
03400     0.5560      0.7900     0.8194     72.1290   0.0000
03500     0.5642      0.8200     0.8481     72.2083   0.0000
03600     0.6136      0.7700     0.8292     71.8443   0.0000
03700     0.4546      0.8900     0.8387     71.7274   0.0000
03800     0.5216      0.8400     0.8413     73.6065   0.0000
03900     0.6829      0.8200     0.8493     71.4748   0.0000
04000     0.7397      0.7500     0.8422     71.1802   0.0000
04100     0.8068      0.7600     0.8397     71.5672   0.0000
04200     0.5569      0.8500     0.8459     71.9701   0.0000
04300     0.4007      0.8800     0.8554     71.9458   0.0000
04400     0.5671      0.7600     0.8145     71.2270   0.0000
04500     0.4790      0.8400     0.8477     71.7615   0.0000
04600     0.4814      0.8200     0.8405     71.1910   0.0000
04700     0.7339      0.7600     0.8513     71.9607   0.0000
04800     0.6452      0.7900     0.8409     70.4329   0.0000
04900     0.5675      0.8200     0.8579     71.9719   0.0000
05000     0.4840      0.8100     0.8584     72.8826   0.0000
05100     0.5775      0.8200     0.8546     71.6368   0.0000
05200     0.4867      0.8600     0.8444     72.1411   0.0000
05300     0.6573      0.8300     0.8589     73.7615   0.0000
05400     0.5253      0.8200     0.8614     73.0502   0.0000
05500     0.4144      0.8700     0.8569     71.3855   0.0000
05600     0.6262      0.8200     0.8633     71.3230   0.0000
05700     0.7047      0.8100     0.8561     71.9925   0.0000
05800     0.5992      0.7900     0.8567     70.9225   0.0000
05900     0.7540      0.7300     0.8491     72.0626   0.0000
06000     0.7779      0.7500     0.8610     71.6364   0.0000
06100     0.7322      0.8000     0.8526     70.8268   0.0000
06200     0.4476      0.8700     0.8505     71.1540   0.0000
06300     0.4931      0.8400     0.8536     71.6923   0.0000
06400     0.4871      0.8200     0.8531     72.1404   0.0000
06500     0.5752      0.8600     0.8610     71.1891   0.0000
06600     0.5595      0.8300     0.8620     73.6695   0.0000
