Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', hidden=118, hop_length=320, l2=0.005, learning_rate='0.0005,0.0001,0.00002', n_mfcc=70, noise_injectionT=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=0, random_seed=235899598, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
44c5df78-0d43-4d4a-aa59-853b3f197060
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     3.3974      0.0900     0.0814     17.7914
00100     3.1197      0.1300     0.2090     73.8871
00200     2.7926      0.3100     0.2710     74.6621
00300     2.7144      0.2900     0.3348     75.6632
00400     2.5793      0.3000     0.3515     74.5475
00500     2.5865      0.2200     0.3767     74.5609
00600     2.6146      0.3300     0.3908     74.7171
00700     2.3525      0.4300     0.4126     74.2221
00800     2.2919      0.4500     0.4343     74.3932
00900     2.4599      0.3500     0.4585     74.3296
01000     2.2933      0.4300     0.4611     74.2158
01100     2.2581      0.4100     0.4646     74.7899
01200     2.2159      0.4700     0.4791     74.8753
01300     2.2957      0.3800     0.4938     74.4762
01400     2.2827      0.4600     0.4938     75.6100
01500     2.3020      0.4500     0.4938     74.9914
01600     2.2644      0.4200     0.5109     74.9655
01700     2.4180      0.3900     0.5109     74.3020
01800     2.3353      0.4200     0.5109     75.6819
01900     2.1292      0.5000     0.5109     74.8839
02000     2.1786      0.5200     0.5112     74.8233
02100     2.3522      0.4100     0.5112     74.2715
02200     2.3412      0.4700     0.5232     76.8186
02300     2.2561      0.4900     0.5232     75.3980
02400     2.1893      0.4800     0.5341     74.5367
02500     1.9796      0.5200     0.5341     74.9698
02600     2.2436      0.4300     0.5341     75.1113
02700     2.2088      0.5200     0.5343     75.0584
02800     2.0144      0.5900     0.5343     73.6686
02900     2.0914      0.4700     0.5343     74.6054
03000     2.1497      0.5100     0.5363     75.3995
03100     2.4246      0.4200     0.5363     74.8033
03200     2.2746      0.4700     0.5432     74.4435
03300     2.0757      0.5300     0.5486     75.0006
03400     2.0667      0.5200     0.5486     74.7339
03500     2.2262      0.4800     0.5486     74.2941
03600     2.5062      0.4100     0.5486     74.7206
03700     2.1990      0.4300     0.5534     75.0965
03800     2.2045      0.5000     0.5632     74.7405
03900     2.0936      0.5000     0.5632     76.7753
04000     2.3499      0.4900     0.5635     76.8827
04100     2.0406      0.5200     0.5635     75.3777
04200     2.2925      0.4500     0.5635     75.1508
04300     2.0308      0.5200     0.5635     74.6274
04400     2.2286      0.4100     0.5635     74.5836
04500     2.0250      0.5000     0.5635     75.0893
04600     2.2877      0.4600     0.5635     75.2754
04700     2.2730      0.4300     0.5635     75.1599
04800     2.1830      0.4800     0.5635     76.1756
04900     1.9197      0.5300     0.5635     77.1436
05000     2.0078      0.5200     0.5635     75.1300
05100     2.0299      0.5400     0.5635     75.5714
05200     2.3179      0.5000     0.5685     75.4077
05300     2.2769      0.4900     0.5685     74.6447
05400     1.9411      0.5800     0.5685     74.7026
05500     2.0516      0.5300     0.5686     75.0465
