Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(batch_size=512, cy_div=2, cy_scale=2, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', epochs=20000, fp_train=0, global_beta=1.5, hidden=200, hop_length=320, init_factor=2, learning_rate=0.0005, lr_divide=10000, n_mfcc=110, noise_injection=0.1, quant_act=4, quant_inp=4, quant_w=None, sample_rate=16000, std_scale=2, testing_percentage=10, validation_percentage=10, validation_size=1000, win_length=400, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
2d753869-7c9a-4216-886b-c9a8f5ddbf65
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.4849      0.0742     0.0870     0.2049
00100     2.4833      0.0977     0.1080     0.1432
00200     2.4805      0.1699     0.1140     0.1511
00300     2.4803      0.1719     0.1310     0.1537
00400     2.4798      0.1602     0.1330     0.1533
00500     2.4800      0.1035     0.1330     0.1449
00600     2.4783      0.1680     0.1330     0.1630
00700     2.4808      0.1387     0.1430     0.1579
00800     2.4777      0.1406     0.1430     0.1480
00900     2.4783      0.1797     0.1510     0.1551
01000     2.4767      0.1914     0.1550     0.1579
01100     2.4750      0.1523     0.1640     0.1510
01200     2.4758      0.1445     0.1640     0.1461
01300     2.4731      0.1719     0.1640     0.1490
01400     2.4726      0.1895     0.1690     0.1526
01500     2.4738      0.1777     0.1700     0.1529
01600     2.4719      0.1895     0.1740     0.1649
01700     2.4726      0.1934     0.1740     0.1512
01800     2.4747      0.2188     0.1740     0.1559
01900     2.4692      0.1719     0.1740     0.1506
02000     2.4772      0.1367     0.1740     0.1538
02100     2.4693      0.1738     0.1740     0.1446
02200     2.4718      0.1855     0.1740     0.1495
02300     2.4700      0.1758     0.1850     0.1576
02400     2.4713      0.1777     0.1880     0.1450
02500     2.4698      0.1934     0.1880     0.1578
02600     2.4707      0.1465     0.1880     0.1485
02700     2.4773      0.1172     0.1880     0.1694
02800     2.4711      0.1816     0.1880     0.1528
02900     2.4690      0.1680     0.1880     0.1499
03000     2.4684      0.1895     0.1880     0.1434
03100     2.4684      0.1992     0.1880     0.1470
03200     2.4671      0.1914     0.1890     0.1522
03300     2.4703      0.1660     0.1890     0.1518
03400     2.4689      0.1797     0.1890     0.1526
03500     2.4664      0.1680     0.1890     0.1502
03600     2.4749      0.1211     0.1890     0.1601
03700     2.4693      0.2129     0.1890     0.1459
03800     2.4714      0.1816     0.1890     0.1576
03900     2.4669      0.1953     0.1890     0.1698
04000     2.4674      0.2168     0.1990     0.1535
04100     2.4689      0.1934     0.1990     0.1514
04200     2.4672      0.1855     0.2000     0.1512
04300     2.4674      0.2227     0.2000     0.1512
04400     2.4670      0.2188     0.2000     0.1513
04500     2.4661      0.2246     0.2070     0.1676
04600     2.4679      0.1836     0.2070     0.1486
04700     2.4696      0.1973     0.2070     0.1734
04800     2.4672      0.2246     0.2070     0.1558
04900     2.4681      0.1914     0.2070     0.1501
05000     2.4687      0.1602     0.2070     0.1460
05100     2.4665      0.2070     0.2070     0.1549
05200     2.4666      0.1914     0.2070     0.1472
05300     2.4681      0.2051     0.2070     0.1517
05400     2.4658      0.2012     0.2070     0.1486
05500     2.4666      0.1855     0.2070     0.1436
05600     2.4668      0.1953     0.2070     0.1481
05700     2.4690      0.1699     0.2070     0.1506
05800     2.4656      0.1895     0.2070     0.1569
05900     2.4666      0.2344     0.2070     0.1513
06000     2.4673      0.2363     0.2220     0.1556
06100     2.4657      0.2129     0.2220     0.1516
06200     2.4662      0.2031     0.2220     0.1522
06300     2.4659      0.1719     0.2220     0.1473
06400     2.4658      0.2266     0.2220     0.1509
06500     2.4667      0.2188     0.2220     0.1528
06600     2.4676      0.1758     0.2220     0.1581
06700     2.4654      0.2070     0.2220     0.1444
06800     2.4675      0.1914     0.2220     0.1513
06900     2.4665      0.2207     0.2220     0.1496
07000     2.4659      0.2207     0.2220     0.1549
07100     2.4674      0.1934     0.2220     0.1551
07200     2.4656      0.2109     0.2270     0.1543
07300     2.4660      0.2441     0.2270     0.1534
