Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=4, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
aa48a817-e610-4b8a-b99e-764b681c4e7a
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9872      0.0696     0.0677     11.0431   0.4305
00100     2.5443      0.0949     0.0809     71.2137   0.0541
00200     2.4673      0.0823     0.0820     72.4572   0.0002
00300     2.4581      0.0781     0.0799     72.6973   0.0001
00400     2.4559      0.0928     0.0824     72.1900   0.0003
00500     2.4681      0.0675     0.0802     71.8507   0.0001
00600     2.3754      0.1688     0.1812     72.1940   0.0000
00700     2.2532      0.1646     0.1884     71.9929   0.0002
00800     2.2656      0.1835     0.1748     72.7011   0.0004
00900     2.2684      0.1793     0.1891     72.8758   0.0002
01000     2.2844      0.1814     0.1424     71.6683   0.0003
01100     2.2589      0.1688     0.2094     72.6390   0.0001
01200     2.2214      0.1983     0.1838     72.8737   0.0002
01300     2.1040      0.2574     0.2705     72.2164   0.0002
01400     1.9165      0.3207     0.3799     72.7214   0.0001
01500     1.5997      0.4557     0.4838     72.4584   0.0002
01600     1.2527      0.6055     0.6288     72.2947   0.0000
01700     1.1665      0.6181     0.6031     72.4838   0.0000
01800     1.1501      0.6371     0.6477     72.4983   0.0000
01900     1.0306      0.6540     0.6550     72.0294   0.0000
02000     0.9585      0.7046     0.7201     72.3213   0.0000
02100     0.9854      0.6561     0.7045     72.8863   0.0000
02200     1.0821      0.6519     0.6450     72.6705   0.0000
02300     1.0197      0.6667     0.6371     72.2900   0.0000
02400     1.1085      0.6224     0.7076     71.8757   0.0000
02500     1.0531      0.6456     0.6928     72.3490   0.0000
