Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=2, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
17079dd1-62c6-487c-803a-08fa2053a312
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.7108      0.1013     0.0990     11.1108   0.2856
00100     1.8083      0.4156     0.4578     56.4566   0.0032
00200     1.3501      0.5928     0.6021     56.6052   0.0001
00300     1.1696      0.6392     0.6846     55.4746   0.0000
00400     1.0871      0.6603     0.7157     54.8696   0.0001
00500     0.9540      0.7004     0.7488     54.7353   0.0001
00600     0.9427      0.7110     0.7616     55.7944   0.0001
00700     0.9356      0.7089     0.7579     55.2074   0.0001
00800     0.8929      0.7363     0.7733     55.7107   0.0000
00900     0.8748      0.7025     0.7749     54.9655   0.0000
01000     0.7714      0.7785     0.7805     55.4081   0.0000
01100     0.8510      0.7342     0.7989     55.1309   0.0000
01200     0.7332      0.7700     0.7943     56.9075   0.0000
01300     0.8166      0.7637     0.7902     54.9016   0.0000
01400     0.8980      0.7194     0.7922     56.6631   0.0000
01500     0.8439      0.7405     0.8038     55.4873   0.0000
01600     0.7981      0.7468     0.8098     56.6784   0.0000
01700     0.8551      0.7215     0.7873     56.2742   0.0000
01800     0.7601      0.7574     0.7997     56.7026   0.0000
