Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=6, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
06c2642c-e726-48e1-80ca-96ed8b014bd0
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9651      0.1013     0.0742     10.1658   0.4332
00100     1.6352      0.4557     0.5003     53.8855   0.2585
00200     1.0836      0.6793     0.6709     52.9230   0.1331
00300     0.8305      0.7511     0.7470     54.4573   0.0697
00400     0.8440      0.7257     0.7826     54.0286   0.0313
00500     0.6093      0.8059     0.7828     54.1434   0.0066
00600     0.6139      0.8228     0.8111     54.0619   0.0000
00700     0.4893      0.8418     0.8065     54.2620   0.0000
00800     0.6449      0.7975     0.8276     54.6686   0.0000
00900     0.5593      0.8249     0.8218     54.1834   0.0000
01000     0.4932      0.8397     0.8297     53.6784   0.0000
01100     0.5348      0.8439     0.8443     54.9479   0.0000
01200     0.4332      0.8734     0.8322     54.6815   0.0000
01300     0.4885      0.8354     0.8308     53.8722   0.0000
01400     0.3777      0.8945     0.8517     54.7956   0.0000
01500     0.4782      0.8460     0.8425     54.2216   0.0000
01600     0.4247      0.8797     0.8490     54.9071   0.0000
01700     0.4042      0.8734     0.8496     53.6403   0.0000
01800     0.4676      0.8629     0.8530     54.4512   0.0000
