Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.15, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=0.8999999999999999, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
5ce944c1-ca10-45ff-8f50-bdbdbd1ddf7b
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.1143      0.0800     0.1029     19.4104   0.4325
00100     2.1067      0.3000     0.3147     73.6139   0.2565
00200     1.6358      0.4800     0.4404     70.0111   0.1400
00300     1.3200      0.6100     0.5126     69.6106   0.0743
00400     1.2011      0.6000     0.5739     72.8764   0.0356
00500     1.3233      0.5800     0.6306     71.0253   0.0108
00600     1.0693      0.6400     0.6533     69.2568   0.0001
00700     1.0565      0.6500     0.6773     69.8849   0.0000
00800     0.9313      0.7200     0.6847     70.6584   0.0000
00900     1.0460      0.6800     0.6927     70.9958   0.0000
01000     0.8727      0.6800     0.6949     69.4428   0.0000
01100     1.0578      0.6700     0.7153     69.6847   0.0000
01200     0.8591      0.7900     0.7402     70.0597   0.0000
01300     0.9442      0.6800     0.7219     70.7667   0.0000
01400     0.8243      0.7500     0.7333     71.0725   0.0000
01500     0.9250      0.7100     0.7274     69.8698   0.0000
01600     0.9984      0.6600     0.7627     69.9724   0.0000
01700     0.8936      0.7400     0.7197     71.4299   0.0000
01800     1.0062      0.6600     0.7562     71.7455   0.0000
