Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.25, noise_injectionT=0.2, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
5f332ba8-f9cc-4458-86ea-406ad60198ba
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1023     15.4886   0.4327
00100     2.2082      0.2600     0.2475     52.9955   0.2722
00200     1.5858      0.5100     0.3150     52.5523   0.1601
00300     1.2952      0.5800     0.3733     52.8704   0.0907
00400     1.1752      0.6200     0.4855     52.8184   0.0480
00500     1.2171      0.6000     0.5070     55.6330   0.0202
00600     1.1566      0.6200     0.5063     55.3832   0.0002
00700     1.0832      0.6700     0.5553     52.1895   0.0000
00800     0.8763      0.7600     0.5696     52.3817   0.0000
00900     1.1062      0.6400     0.5775     52.9417   0.0000
01000     0.8145      0.7600     0.6026     51.7958   0.0000
01100     1.0568      0.6800     0.6047     53.7676   0.0000
01200     0.7532      0.8100     0.6197     53.0379   0.0000
01300     0.8931      0.6900     0.6371     51.9431   0.0000
01400     0.7933      0.7400     0.6383     52.4038   0.0000
01500     0.9377      0.7000     0.6682     52.9567   0.0000
01600     0.8302      0.7400     0.6347     52.2853   0.0000
01700     0.8492      0.7100     0.6205     51.9823   0.0000
01800     0.9794      0.7000     0.6454     52.3897   0.0000
01900     1.0058      0.7200     0.6761     52.5810   0.0000
02000     0.7626      0.7400     0.6544     51.9249   0.0000
02100     0.7813      0.7500     0.6608     52.5228   0.0000
02200     0.8311      0.7800     0.6536     51.8625   0.0000
02300     0.8937      0.7300     0.6692     56.4317   0.0000
02400     0.8940      0.7200     0.6702     54.7376   0.0000
02500     0.6750      0.8000     0.6249     52.2633   0.0000
02600     0.7287      0.7800     0.6477     51.8606   0.0000
02700     0.8355      0.7000     0.6764     56.5962   0.0000
02800     0.7285      0.7800     0.6884     51.6056   0.0000
02900     0.8202      0.7700     0.6649     52.6784   0.0000
03000     0.7751      0.7800     0.6921     53.9857   0.0000
03100     0.7958      0.7500     0.6699     51.8684   0.0000
03200     0.5906      0.8000     0.6638     53.2483   0.0000
03300     0.9448      0.6700     0.6246     52.5274   0.0000
03400     0.7344      0.7500     0.6840     51.9487   0.0000
03500     0.8087      0.6900     0.6368     52.3446   0.0000
03600     0.7234      0.7900     0.6560     53.9265   0.0000
03700     0.6510      0.7900     0.6658     51.9425   0.0000
03800     0.6003      0.8000     0.7136     52.8017   0.0000
03900     0.8510      0.7900     0.6972     52.8174   0.0000
04000     0.7003      0.7900     0.6830     52.1541   0.0000
04100     0.7600      0.7500     0.7124     51.8442   0.0000
04200     0.7420      0.7700     0.6714     55.7085   0.0000
04300     0.6560      0.8000     0.6884     53.9174   0.0000
04400     0.7644      0.7600     0.6718     55.9540   0.0000
04500     0.7265      0.7200     0.7251     53.1207   0.0000
04600     0.6015      0.8300     0.7085     56.3515   0.0000
04700     0.7384      0.7700     0.6967     54.2467   0.0000
04800     0.5955      0.8100     0.6549     51.9617   0.0000
04900     0.7430      0.7800     0.6751     53.2358   0.0000
05000     0.9874      0.6700     0.6652     51.8012   0.0000
05100     0.5908      0.8300     0.7253     51.8107   0.0000
05200     0.7844      0.7400     0.6861     51.8320   0.0000
05300     0.7037      0.7500     0.6374     52.1695   0.0000
05400     0.5460      0.8500     0.6626     56.8889   0.0000
05500     0.8365      0.7000     0.6934     52.2501   0.0000
05600     0.6901      0.7800     0.6702     51.9368   0.0000
05700     0.6241      0.8200     0.6698     52.1871   0.0000
05800     0.4433      0.8700     0.7249     52.3692   0.0000
05900     0.6629      0.8000     0.6940     57.0218   0.0000
06000     0.6141      0.8300     0.7091     53.9900   0.0000
06100     0.5688      0.7800     0.7085     54.6053   0.0000
06200     0.5717      0.8500     0.6904     53.4385   0.0000
06300     0.5901      0.8100     0.6970     52.4932   0.0000
06400     0.8414      0.7500     0.7190     53.0808   0.0000
06500     0.6254      0.8100     0.7007     52.1217   0.0000
06600     0.8782      0.6900     0.7001     55.2544   0.0000
06700     0.5856      0.8300     0.6584     54.2437   0.0000
06800     0.5227      0.8500     0.7161     51.8255   0.0000
06900     0.6414      0.7900     0.6714     55.4838   0.0000
07000     0.6777      0.8300     0.7067     53.4103   0.0000
07100     0.6522      0.8000     0.7011     53.0205   0.0000
07200     0.6258      0.7800     0.6792     52.5400   0.0000
07300     0.6081      0.7700     0.6681     54.6159   0.0000
07400     0.6745      0.7700     0.7338     55.1636   0.0000
07500     0.6738      0.7100     0.6824     52.4741   0.0000
07600     0.5566      0.8100     0.6598     52.2694   0.0000
07700     0.5902      0.8000     0.7123     53.5904   0.0000
07800     0.7001      0.8100     0.6624     57.4943   0.0000
07900     0.5784      0.7800     0.7140     53.7759   0.0000
08000     0.6596      0.7900     0.6877     55.7078   0.0000
08100     0.6279      0.8200     0.6729     52.6900   0.0000
08200     0.5194      0.8200     0.7293     55.1154   0.0000
08300     0.5514      0.8300     0.6941     52.6958   0.0000
08400     0.8139      0.7600     0.6700     53.7723   0.0000
08500     0.7602      0.7600     0.7191     52.1299   0.0000
08600     0.7683      0.7400     0.6931     51.9557   0.0000
08700     0.5709      0.8100     0.6892     57.8381   0.0000
08800     0.7265      0.7800     0.7020     52.1145   0.0000
08900     0.5612      0.8400     0.6988     53.9948   0.0000
09000     0.5464      0.8200     0.6990     52.8626   0.0000
09100     0.5475      0.7900     0.6942     54.0033   0.0000
09200     0.6243      0.8000     0.6914     53.1554   0.0000
09300     0.4775      0.8800     0.7020     52.1001   0.0000
09400     0.5889      0.8000     0.6917     58.0110   0.0000
09500     0.4908      0.8400     0.6949     53.1394   0.0000
09600     0.3705      0.9000     0.6708     52.2617   0.0000
09700     0.4770      0.8700     0.6925     53.1829   0.0000
09800     0.7618      0.7800     0.7010     53.3789   0.0000
09900     0.4788      0.8600     0.6821     53.5451   0.0000
10000     0.5317      0.8500     0.7205     52.7115   0.0000
10100     0.6801      0.7900     0.7098     52.1259   0.0000
10200     0.6626      0.8300     0.7065     54.4770   0.0000
10300     0.6105      0.7900     0.7146     51.9796   0.0000
10400     0.4243      0.8500     0.7080     54.9467   0.0000
10500     0.4770      0.8500     0.6997     52.4975   0.0000
10600     0.5557      0.8300     0.7099     52.3649   0.0000
10700     0.2957      0.9100     0.7167     52.4257   0.0000
10800     0.5230      0.8000     0.7228     52.0519   0.0000
10900     0.6971      0.8200     0.7111     52.1894   0.0000
