Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.25, noise_injectionT=0.1, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
5544c3a1-7d68-4b04-b176-dfa04da6e742
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0802     18.4050   0.4331
00100     2.0835      0.3500     0.3290     66.8267   0.2706
00200     1.5323      0.5000     0.4562     66.9453   0.1574
00300     1.6192      0.5100     0.5357     67.7452   0.0907
00400     1.2226      0.5600     0.6039     70.4553   0.0505
00500     1.3937      0.5400     0.6641     66.3223   0.0232
00600     1.1392      0.6200     0.6710     65.1196   0.0034
00700     0.8428      0.7100     0.7049     64.5546   0.0001
00800     0.7608      0.7500     0.7039     65.1208   0.0000
00900     1.0125      0.6300     0.7312     64.7668   0.0000
01000     1.0981      0.6000     0.7365     66.7637   0.0000
01100     1.0358      0.7000     0.7457     64.8275   0.0000
01200     0.9331      0.7200     0.7357     69.4739   0.0000
01300     0.8620      0.7400     0.7257     68.8162   0.0000
01400     0.7065      0.7900     0.7567     66.0634   0.0000
01500     0.8099      0.7400     0.7538     67.1480   0.0000
01600     0.7309      0.7700     0.7681     66.8723   0.0000
01700     0.9070      0.6400     0.7541     66.1797   0.0000
01800     0.9999      0.6300     0.7824     65.3781   0.0000
01900     0.9988      0.6900     0.7555     70.2588   0.0000
