Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=110, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.15, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=0.6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
31b2c3aa-0ee1-48a2-8707-c1983ea0de48
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.1896      0.0500     0.0779     21.5222   0.4302
00100     1.9804      0.4000     0.3232     72.4637   0.2321
00200     1.5274      0.4800     0.4569     72.7690   0.1248
00300     1.4075      0.5400     0.5312     73.8519   0.0665
00400     1.1882      0.6300     0.5868     72.8730   0.0319
00500     1.0910      0.6300     0.6600     72.9518   0.0095
00600     1.0050      0.6400     0.6457     75.4200   0.0000
00700     0.9488      0.7100     0.6395     80.5215   0.0000
00800     1.0036      0.6700     0.6971     77.2496   0.0000
00900     0.9920      0.6500     0.6919     73.7911   0.0000
01000     1.0659      0.6100     0.6945     76.9669   0.0000
01100     0.8526      0.7400     0.6902     73.9736   0.0000
01200     0.9985      0.6800     0.7188     75.9970   0.0000
01300     0.9911      0.6600     0.7262     72.2508   0.0000
01400     0.9761      0.6400     0.7357     72.1687   0.0000
01500     0.7651      0.7600     0.7202     72.1182   0.0000
01600     0.9079      0.7000     0.7490     76.2176   0.0000
01700     0.7891      0.7200     0.7565     73.1818   0.0000
01800     1.0187      0.6400     0.7513     74.2686   0.0000
01900     0.8691      0.7300     0.7550     78.3379   0.0000
02000     0.8560      0.7300     0.7561     72.6857   0.0000
02100     0.6008      0.8200     0.7478     78.7905   0.0000
02200     0.9851      0.6800     0.7467     76.4171   0.0000
02300     0.7557      0.7600     0.7010     73.0283   0.0000
02400     0.9629      0.6500     0.7679     72.3698   0.0000
02500     0.8365      0.7100     0.7580     78.6388   0.0000
02600     0.9685      0.6800     0.7806     74.7572   0.0000
