Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', finetuning_epochs=10000, hidden=118, hop_length=320, l2=0.01, learning_rate='0.0005', max_w=0.11, method=0, n_mfcc=40, n_msb=8, noise_injectionI=0.1, noise_injectionT=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
49a13244-f530-4fb7-bf71-3adcb55f93f1
Start training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.7881      0.0700     0.0855     13.6319
00100     2.2904      0.3100     0.2510     48.3287
00200     1.9590      0.3300     0.4016     46.3319
00300     1.7362      0.4000     0.4891     47.2714
00400     1.4977      0.5500     0.5629     47.1161
00500     1.4825      0.4800     0.6229     50.6034
00600     1.2426      0.6500     0.6536     49.8780
00700     1.1353      0.6600     0.7066     47.7327
00800     0.9837      0.7500     0.7111     49.1222
00900     0.9579      0.6900     0.7158     48.9373
01000     1.0123      0.6700     0.7241     47.5406
01100     0.9773      0.7000     0.7365     46.6204
01200     0.8727      0.7200     0.7415     48.6327
01300     0.6455      0.8300     0.7540     46.9627
01400     0.7753      0.7600     0.7596     47.2710
01500     1.0001      0.6600     0.7725     46.4438
01600     0.9901      0.6800     0.7725     47.9181
01700     0.9282      0.7400     0.7725     48.5853
01800     0.7568      0.8000     0.7725     46.3449
01900     0.9740      0.7000     0.7725     48.9971
02000     0.6415      0.7800     0.7847     48.1483
02100     0.9073      0.6900     0.7954     49.3273
02200     0.8971      0.7100     0.7954     47.3181
02300     0.8148      0.7600     0.7954     46.4281
02400     0.7527      0.7700     0.8086     46.5986
02500     0.8033      0.8000     0.8086     46.1417
02600     0.7941      0.7100     0.8093     46.0021
02700     0.7929      0.7400     0.8093     46.2913
02800     0.7930      0.7700     0.8093     50.2909
02900     0.7352      0.7700     0.8219     49.3801
03000     0.9141      0.7400     0.8219     47.8595
03100     0.7208      0.8000     0.8219     47.6750
03200     0.6351      0.8100     0.8219     46.0383
03300     0.6130      0.8400     0.8219     46.7522
03400     0.8307      0.7600     0.8222     49.0087
03500     0.7511      0.7700     0.8222     46.6417
03600     0.8031      0.7500     0.8222     49.5397
03700     0.8321      0.7700     0.8222     47.3555
03800     0.8334      0.7500     0.8222     46.1466
03900     0.7079      0.7600     0.8222     46.7054
04000     0.6973      0.7700     0.8319     50.4478
04100     0.6567      0.7900     0.8319     46.5121
04200     0.6338      0.7900     0.8319     46.6320
04300     0.7448      0.7500     0.8319     47.0913
04400     0.7080      0.7700     0.8319     47.3054
04500     0.7226      0.7600     0.8319     46.4609
04600     0.6374      0.8200     0.8319     46.5693
