Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=113, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.5, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=0.5, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
34528d4c-b02b-426c-ac0e-94c96af5bf81
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5832      0.0700     0.0828     14.3725   0.4314
00100     2.0250      0.3200     0.1253     57.9145   0.2405
00200     1.8046      0.3600     0.1242     55.0674   0.1207
00300     1.0956      0.6400     0.1515     56.3941   0.0530
00400     1.1367      0.6400     0.1587     58.5525   0.0130
00500     0.9313      0.6100     0.1971     62.1109   0.0000
00600     0.9698      0.6800     0.1701     55.6699   0.0000
00700     1.0648      0.5900     0.2122     57.9964   0.0000
00800     1.0039      0.7000     0.2011     58.2775   0.0000
00900     0.9833      0.6600     0.2025     58.0855   0.0000
01000     0.9160      0.6700     0.2348     56.9890   0.0000
01100     0.8660      0.6900     0.2296     56.3767   0.0000
01200     0.8563      0.7600     0.2546     54.5700   0.0000
01300     0.9247      0.6700     0.2232     54.6272   0.0000
01400     1.0260      0.7300     0.2549     58.9202   0.0000
01500     0.8608      0.7500     0.2644     57.4105   0.0000
01600     0.9895      0.6800     0.2642     58.5006   0.0000
01700     1.0586      0.6500     0.2568     55.1937   0.0000
01800     0.8100      0.7700     0.2775     58.9498   0.0000
01900     1.0945      0.6500     0.2630     54.9146   0.0000
02000     0.7467      0.7700     0.2693     55.6605   0.0000
02100     0.9363      0.7000     0.2945     55.3869   0.0000
02200     0.8178      0.7500     0.3136     61.6788   0.0000
02300     0.9685      0.7300     0.2687     54.8357   0.0000
02400     0.8795      0.7000     0.2973     59.8062   0.0000
02500     0.6677      0.8000     0.3095     57.9285   0.0000
02600     0.7957      0.7200     0.3116     55.6023   0.0000
02700     0.6959      0.7500     0.3024     55.3699   0.0000
02800     0.8301      0.7000     0.3264     58.8775   0.0000
02900     0.4753      0.8500     0.3333     56.4121   0.0000
03000     0.8320      0.7200     0.3207     56.1992   0.0000
03100     0.7574      0.7900     0.3376     58.7458   0.0000
03200     0.9857      0.7500     0.3401     59.7077   0.0000
03300     0.5878      0.8200     0.3393     55.9850   0.0000
03400     0.7007      0.7800     0.3485     58.9130   0.0000
03500     0.7866      0.7300     0.3747     56.1441   0.0000
03600     0.6367      0.8200     0.3463     60.9879   0.0000
03700     0.8284      0.7400     0.3484     58.9123   0.0000
03800     0.7830      0.7700     0.3415     54.8488   0.0000
03900     0.8273      0.7000     0.3489     56.9094   0.0000
04000     0.8324      0.7100     0.3636     55.1380   0.0000
04100     0.6770      0.8000     0.3651     55.0796   0.0000
04200     0.7519      0.7500     0.3938     58.8792   0.0000
04300     0.6566      0.8000     0.3892     57.8166   0.0000
04400     0.7867      0.7400     0.3704     56.8886   0.0000
04500     0.5310      0.8200     0.3836     56.5133   0.0000
04600     0.7801      0.7600     0.3836     63.1328   0.0000
04700     0.7708      0.7000     0.3918     55.2607   0.0000
04800     0.7598      0.7500     0.4422     55.4939   0.0000
04900     0.7901      0.7600     0.3901     56.9930   0.0000
05000     0.6161      0.8000     0.4319     55.4717   0.0000
05100     0.6099      0.8000     0.4113     57.9544   0.0000
05200     0.6153      0.8100     0.4198     59.4892   0.0000
05300     0.6518      0.7600     0.4102     60.8328   0.0000
05400     0.7424      0.7500     0.4397     58.1215   0.0000
05500     0.6178      0.8000     0.4226     56.6436   0.0000
05600     0.6640      0.7600     0.4261     58.9778   0.0000
05700     0.6394      0.8200     0.4161     55.5528   0.0000
05800     0.7645      0.7100     0.4293     55.5190   0.0000
05900     0.5338      0.8300     0.4476     57.7560   0.0000
06000     0.7268      0.7700     0.4581     56.1851   0.0000
06100     0.6376      0.8000     0.4420     59.6776   0.0000
06200     0.7410      0.7600     0.4276     58.1190   0.0000
06300     0.5417      0.8300     0.4526     54.6734   0.0000
06400     0.6980      0.7700     0.4565     60.4537   0.0000
06500     0.4938      0.8400     0.4712     62.2591   0.0000
06600     0.8132      0.7300     0.4727     58.3568   0.0000
06700     0.8044      0.7400     0.4781     55.4348   0.0000
06800     0.6797      0.7800     0.4730     61.1410   0.0000
06900     0.6181      0.8100     0.5111     56.9864   0.0000
07000     0.8162      0.7200     0.4882     59.0462   0.0000
07100     0.6299      0.7900     0.4869     55.2489   0.0000
07200     0.4787      0.8500     0.4914     56.4855   0.0000
07300     0.6299      0.8100     0.5137     57.2052   0.0000
07400     0.6852      0.7700     0.5014     54.8394   0.0000
07500     0.5579      0.8200     0.5068     55.3292   0.0000
07600     0.5307      0.8400     0.5156     59.8939   0.0000
07700     0.6508      0.8000     0.4912     55.3382   0.0000
07800     0.9080      0.7300     0.5269     55.7989   0.0000
07900     0.7202      0.7900     0.5110     57.8826   0.0000
08000     0.5941      0.8100     0.5164     56.0179   0.0000
