Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=6, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
992be267-1bf8-415b-8c00-bad5479c503e
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5173      0.0928     0.0715     10.5775   0.4805
00100     1.7382      0.4367     0.4320     56.5412   0.3013
00200     1.3768      0.5359     0.5933     55.7100   0.1866
00300     1.1673      0.6224     0.6799     56.7781   0.1263
00400     0.9458      0.6941     0.7009     55.9769   0.0906
00500     0.8998      0.7131     0.7599     56.9221   0.0673
00600     0.7704      0.7553     0.7701     56.1605   0.0506
00700     0.7957      0.7363     0.7653     57.2202   0.0372
00800     0.8804      0.7257     0.7817     56.8260   0.0262
00900     0.7895      0.7637     0.7915     55.9977   0.0172
01000     0.8169      0.7300     0.7834     55.6837   0.0096
01100     0.7743      0.7595     0.8034     57.1033   0.0029
01200     0.7553      0.7595     0.8145     56.7664   0.0000
01300     0.7510      0.7616     0.7987     55.8384   0.0000
01400     0.8616      0.7173     0.8047     56.6796   0.0000
01500     0.6607      0.7869     0.8106     56.2538   0.0000
01600     0.7915      0.7342     0.7994     57.1298   0.0000
01700     0.6757      0.7806     0.8152     56.1194   0.0000
01800     0.6712      0.7975     0.8189     56.1981   0.0000
01900     0.6301      0.7996     0.8147     56.6068   0.0000
02000     0.7323      0.7532     0.7965     56.1282   0.0000
02100     0.7214      0.7785     0.8152     55.8681   0.0000
