Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
a31cb4f6-71be-4637-a0e5-08a894163b36
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.0963     17.8389   0.4327
00100     2.2082      0.2600     0.2792     59.8211   0.2722
00200     1.5858      0.5100     0.3878     56.2242   0.1601
00300     1.2952      0.5800     0.4505     60.1710   0.0907
00400     1.1752      0.6200     0.5611     56.6677   0.0480
00500     1.2171      0.6000     0.6012     60.2528   0.0202
00600     1.1566      0.6200     0.5961     57.6424   0.0002
00700     1.0832      0.6700     0.6442     57.4287   0.0000
00800     0.8763      0.7600     0.6538     59.0845   0.0000
00900     1.1062      0.6400     0.6463     62.2148   0.0000
01000     0.8145      0.7600     0.6656     59.1789   0.0000
01100     1.0568      0.6800     0.6713     56.3073   0.0000
01200     0.7532      0.8100     0.7044     56.1622   0.0000
01300     0.8931      0.6900     0.7061     59.7936   0.0000
01400     0.7933      0.7400     0.7091     56.2642   0.0000
01500     0.9377      0.7000     0.7169     61.5631   0.0000
01600     0.8302      0.7400     0.7060     58.7942   0.0000
01700     0.8492      0.7100     0.6684     60.3868   0.0000
01800     0.9794      0.7000     0.7187     55.5180   0.0000
01900     1.0058      0.7200     0.7256     59.2986   0.0000
02000     0.7626      0.7400     0.7162     57.1459   0.0000
02100     0.7813      0.7500     0.7040     57.9539   0.0000
02200     0.8311      0.7800     0.7121     60.2992   0.0000
02300     0.8937      0.7300     0.7295     56.0744   0.0000
02400     0.8940      0.7200     0.7278     60.9826   0.0000
02500     0.6750      0.8000     0.7016     58.2679   0.0000
02600     0.7287      0.7800     0.7252     58.0434   0.0000
02700     0.8355      0.7000     0.7303     55.3308   0.0000
02800     0.7285      0.7800     0.7465     57.3235   0.0000
02900     0.8202      0.7700     0.7415     56.8646   0.0000
03000     0.7751      0.7800     0.7400     55.2075   0.0000
03100     0.7958      0.7500     0.7210     55.1058   0.0000
03200     0.5906      0.8000     0.7221     54.8237   0.0000
03300     0.9448      0.6700     0.6926     56.1976   0.0000
03400     0.7344      0.7500     0.7486     58.6438   0.0000
03500     0.8087      0.6900     0.7078     54.9673   0.0000
03600     0.7234      0.7900     0.7088     55.7522   0.0000
03700     0.6510      0.7900     0.7275     55.1952   0.0000
