Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=2, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
28c34d43-39e4-45db-9576-ac2482337df5
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.5693      0.0802     0.0805     10.5413   0.4239
00100     2.5256      0.0675     0.0807     54.6586   0.0000
00200     2.5256      0.0717     0.0808     54.8850   0.0002
00300     2.5254      0.0781     0.0807     55.6276   0.0004
00400     2.5254      0.0717     0.0805     54.8459   0.0005
00500     2.5253      0.0949     0.0808     54.8775   0.0002
00600     2.5252      0.0654     0.0812     55.5790   0.0005
00700     2.5251      0.0928     0.0808     55.3327   0.0012
00800     2.5250      0.1055     0.0805     56.1477   0.0004
00900     2.5251      0.0949     0.0799     53.8465   0.0021
01000     2.5248      0.0928     0.0808     54.3316   0.0006
01100     2.5248      0.0823     0.0808     55.4199   0.0002
01200     2.5248      0.0907     0.0807     55.1427   0.0003
01300     2.5246      0.0675     0.0802     55.0511   0.0005
01400     2.5246      0.0506     0.0810     55.7040   0.0008
01500     2.5245      0.0970     0.0801     55.1134   0.0005
01600     2.5244      0.0738     0.0803     55.4185   0.0009
01700     2.5243      0.0928     0.0807     55.0064   0.0008
01800     2.5242      0.0802     0.0811     56.2572   0.0003
01900     2.5242      0.0949     0.0805     56.3127   0.0016
02000     2.5241      0.0633     0.0808     55.0151   0.0013
02100     2.5240      0.0759     0.0808     55.2736   0.0004
02200     2.5240      0.0802     0.0805     55.8603   0.0008
02300     2.5239      0.0696     0.0806     56.8616   0.0012
02400     2.5237      0.0907     0.0808     56.1433   0.0008
02500     2.5237      0.0907     0.0802     54.8728   0.0002
02600     2.5236      0.1034     0.0809     55.7949   0.0005
02700     2.5235      0.0865     0.0810     55.5690   0.0007
02800     2.5235      0.0717     0.0807     55.1374   0.0007
02900     2.5234      0.0844     0.0805     54.8011   0.0000
03000     2.5234      0.0907     0.0810     55.0539   0.0013
03100     2.5233      0.1266     0.0807     54.4313   0.0002
03200     2.5232      0.0802     0.0804     55.6946   0.0004
03300     2.5231      0.0781     0.0805     55.3945   0.0006
03400     2.5231      0.0802     0.0805     55.3033   0.0000
03500     2.5229      0.0759     0.0802     56.5767   0.0006
03600     2.5229      0.0675     0.0807     55.3272   0.0005
03700     2.5229      0.0738     0.0805     55.7547   0.0006
03800     2.5228      0.1013     0.0805     56.5115   0.0006
03900     2.5228      0.0886     0.0810     56.5241   0.0016
04000     2.5226      0.0781     0.0805     56.1350   0.0001
04100     2.5226      0.0823     0.0807     56.2204   0.0003
04200     2.5225      0.0781     0.0807     55.4297   0.0001
04300     2.5224      0.0717     0.0801     57.6635   0.0002
04400     2.5224      0.0696     0.0807     55.9601   0.0003
04500     2.5223      0.0970     0.0805     56.3124   0.0004
04600     2.5223      0.0907     0.0803     56.5608   0.0005
04700     2.5222      0.0717     0.0808     56.3576   0.0010
04800     2.5220      0.0759     0.0805     56.3595   0.0002
04900     2.5221      0.0633     0.0804     55.5793   0.0010
05000     2.5220      0.0759     0.0804     55.6711   0.0006
05100     2.5218      0.0717     0.0801     56.3230   0.0003
05200     2.5218      0.0675     0.0806     54.8830   0.0002
05300     2.5218      0.0759     0.0806     55.1387   0.0014
05400     2.5217      0.0802     0.0810     55.8811   0.0013
05500     2.5216      0.0802     0.0808     55.4075   0.0003
05600     2.5215      0.0886     0.0812     55.6366   0.0001
05700     2.5214      0.0844     0.0804     55.4149   0.0001
05800     2.5214      0.0485     0.0807     55.0383   0.0004
05900     2.5214      0.0928     0.0808     56.4353   0.0005
06000     2.5213      0.1034     0.0808     56.4587   0.0001
06100     2.5212      0.0949     0.0807     58.2830   0.0002
06200     2.5211      0.0781     0.0809     57.6179   0.0003
06300     2.5211      0.0696     0.0808     56.0304   0.0000
06400     2.5210      0.0802     0.0805     56.6754   0.0006
06500     2.5209      0.0844     0.0808     55.5169   0.0006
06600     2.5209      0.0717     0.0808     55.6930   0.0005
06700     2.5208      0.1013     0.0807     56.7853   0.0000
06800     2.5208      0.0717     0.0805     56.7968   0.0009
06900     2.5206      0.0781     0.0808     56.1492   0.0003
07000     2.5206      0.0654     0.0805     56.0780   0.0003
07100     2.5206      0.0823     0.0809     55.7963   0.0001
07200     2.5205      0.0886     0.0803     57.1677   0.0011
07300     2.5204      0.0696     0.0812     56.2228   0.0006
07400     2.5204      0.0717     0.0805     55.4768   0.0021
07500     2.5203      0.0865     0.0805     56.3737   0.0001
07600     2.5202      0.0928     0.0807     56.3019   0.0001
07700     2.5202      0.0781     0.0813     56.7378   0.0014
07800     2.5201      0.0886     0.0806     58.5837   0.0004
07900     2.5200      0.0696     0.0807     56.2564   0.0001
08000     2.5199      0.0612     0.0803     56.8242   0.0007
08100     2.5199      0.1013     0.0804     55.7685   0.0003
08200     2.5198      0.0675     0.0806     56.9285   0.0005
08300     2.5199      0.0506     0.0805     56.9069   0.0021
08400     2.5197      0.0823     0.0801     56.5811   0.0007
08500     2.5196      0.0759     0.0801     55.5560   0.0000
08600     2.5196      0.0633     0.0806     55.6221   0.0011
08700     2.5195      0.0865     0.0804     55.3714   0.0005
08800     2.5196      0.0823     0.0803     56.2628   0.0014
08900     2.5194      0.0781     0.0808     56.6817   0.0010
09000     2.5193      0.0675     0.0803     57.5974   0.0009
09100     2.5193      0.0802     0.0801     58.5060   0.0002
09200     2.5192      0.1013     0.0811     56.3367   0.0005
09300     2.5192      0.0907     0.0805     55.4605   0.0006
09400     2.5190      0.0738     0.0810     56.1703   0.0002
09500     2.5190      0.0949     0.0798     55.4859   0.0003
09600     2.5190      0.0865     0.0807     55.6906   0.0001
09700     2.5189      0.0654     0.0806     55.3368   0.0004
09800     2.5188      0.0654     0.0803     55.1057   0.0007
09900     2.5188      0.0759     0.0808     56.0976   0.0016
10000     2.5187      0.0823     0.0806     54.9585   0.0001
10100     2.5186      0.0802     0.0810     55.3310   0.0001
10200     2.5186      0.0696     0.0805     55.7924   0.0000
10300     2.5186      0.0865     0.0812     55.6712   0.0000
10400     2.5186      0.0675     0.0804     55.8828   0.0000
10500     2.5186      0.0992     0.0807     55.0269   0.0001
10600     2.5186      0.0717     0.0803     56.1155   0.0003
10700     2.5185      0.0886     0.0808     58.0381   0.0001
10800     2.5185      0.0823     0.0810     57.2475   0.0002
10900     2.5185      0.0612     0.0805     55.6784   0.0001
11000     2.5185      0.0928     0.0810     57.1860   0.0002
11100     2.5185      0.0591     0.0808     56.2092   0.0001
11200     2.5185      0.0675     0.0809     57.2759   0.0001
11300     2.5185      0.0844     0.0803     58.7905   0.0001
11400     2.5184      0.0844     0.0806     57.0599   0.0002
11500     2.5184      0.1076     0.0806     56.9518   0.0000
11600     2.5184      0.0717     0.0814     56.4060   0.0001
11700     2.5184      0.0633     0.0812     55.4429   0.0002
11800     2.5184      0.0928     0.0804     55.8872   0.0002
11900     2.5184      0.0844     0.0803     55.2985   0.0006
12000     2.5183      0.1160     0.0803     56.4728   0.0000
12100     2.5183      0.0886     0.0799     55.9434   0.0000
12200     2.5183      0.0886     0.0810     56.3944   0.0000
12300     2.5183      0.0591     0.0807     57.3085   0.0001
12400     2.5183      0.0738     0.0809     55.9755   0.0002
12500     2.5183      0.0844     0.0804     55.3288   0.0000
12600     2.5182      0.0802     0.0806     55.8681   0.0000
12700     2.5182      0.0781     0.0811     55.3018   0.0001
12800     2.5182      0.0781     0.0803     55.9580   0.0003
12900     2.5182      0.0886     0.0807     54.7232   0.0002
13000     2.5182      0.0928     0.0807     54.4642   0.0000
13100     2.5182      0.0949     0.0805     55.5049   0.0000
13200     2.5182      0.0675     0.0803     56.0216   0.0002
13300     2.5181      0.0802     0.0803     55.5497   0.0000
13400     2.5181      0.0802     0.0805     56.0454   0.0001
13500     2.5181      0.0549     0.0802     56.1923   0.0001
13600     2.5181      0.0738     0.0811     56.6324   0.0001
13700     2.5181      0.0823     0.0812     56.3578   0.0000
13800     2.5181      0.0844     0.0810     55.7289   0.0000
13900     2.5180      0.0844     0.0804     55.3668   0.0002
14000     2.5180      0.0886     0.0807     55.4534   0.0001
14100     2.5180      0.0696     0.0807     55.6491   0.0000
14200     2.5180      0.0823     0.0807     55.6932   0.0001
14300     2.5180      0.0781     0.0806     55.1752   0.0002
14400     2.5180      0.0844     0.0806     55.1508   0.0002
14500     2.5180      0.0781     0.0806     54.6280   0.0001
14600     2.5179      0.0781     0.0806     54.7493   0.0001
14700     2.5179      0.0886     0.0805     55.5483   0.0001
14800     2.5179      0.0738     0.0803     54.4423   0.0002
14900     2.5179      0.0865     0.0806     54.7264   0.0001
15000     2.5179      0.0823     0.0806     55.2539   0.0000
15100     2.5179      0.0738     0.0805     55.9878   0.0000
15200     2.5179      0.0844     0.0803     55.7809   0.0002
15300     2.5178      0.0759     0.0805     56.2875   0.0002
15400     2.5178      0.0717     0.0807     56.9459   0.0001
15500     2.5178      0.0759     0.0805     56.5075   0.0001
15600     2.5178      0.0886     0.0811     55.4194   0.0000
15700     2.5178      0.0675     0.0806     55.8769   0.0001
15800     2.5177      0.0844     0.0810     56.8834   0.0000
15900     2.5177      0.1076     0.0805     56.4200   0.0000
16000     2.5177      0.0612     0.0807     57.3841   0.0003
