Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=112, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=0.2, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
aae38632-97a4-427d-8317-2577e156183a
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0558      0.0800     0.0793     14.3354   0.4315
00100     1.9892      0.3700     0.3232     54.7550   0.1595
00200     1.8207      0.4400     0.4837     54.4144   0.0530
00300     1.4943      0.4800     0.5361     55.7204   0.0078
00400     1.2850      0.5800     0.5819     56.1205   0.0001
00500     1.3401      0.5200     0.6432     56.3368   0.0001
00600     1.1200      0.6300     0.6673     56.3966   0.0000
00700     0.9129      0.7000     0.6934     56.0780   0.0000
00800     1.0608      0.6400     0.7087     55.9471   0.0000
00900     1.0516      0.6800     0.7115     56.7251   0.0000
01000     1.0776      0.6500     0.7231     56.3699   0.0000
01100     0.9278      0.6800     0.7341     55.8100   0.0000
01200     0.9432      0.7000     0.7353     55.4353   0.0000
01300     1.0602      0.6800     0.7391     55.6025   0.0000
01400     0.8677      0.7500     0.7622     55.2427   0.0000
01500     0.8874      0.7400     0.7426     55.4332   0.0000
01600     0.7677      0.7500     0.7565     54.7897   0.0000
01700     0.9136      0.7100     0.7571     55.1438   0.0000
01800     0.9623      0.6800     0.7591     55.2945   0.0000
01900     0.9025      0.7000     0.7588     55.5232   0.0000
02000     1.0742      0.6200     0.7596     55.4375   0.0000
02100     0.9479      0.6900     0.7542     55.2080   0.0000
02200     0.8145      0.7500     0.7740     55.5007   0.0000
02300     0.8118      0.7600     0.7662     55.0606   0.0000
02400     0.9117      0.7300     0.7932     56.2258   0.0000
02500     0.8890      0.6900     0.7563     55.6889   0.0000
02600     0.7748      0.7600     0.7814     55.6921   0.0000
02700     0.8827      0.7700     0.7754     57.1698   0.0000
02800     0.8636      0.6800     0.7763     56.1181   0.0000
02900     0.7848      0.7600     0.7801     55.5843   0.0000
03000     0.8969      0.7200     0.7877     56.6740   0.0000
03100     0.8714      0.7400     0.7877     54.9354   0.0000
03200     0.7629      0.7600     0.7940     55.1964   0.0000
03300     0.7189      0.7600     0.7809     55.5798   0.0000
03400     0.7501      0.7200     0.7855     55.2720   0.0000
03500     0.8829      0.7300     0.7942     55.5665   0.0000
03600     0.8524      0.7400     0.7889     56.0437   0.0000
03700     0.8292      0.7600     0.7844     54.9070   0.0000
03800     1.0689      0.6700     0.7758     55.7646   0.0000
03900     0.8090      0.7300     0.7979     56.2708   0.0000
04000     0.5632      0.8700     0.8064     56.8755   0.0000
04100     0.7963      0.7700     0.7886     57.2452   0.0000
04200     0.7397      0.7400     0.7912     55.9020   0.0000
04300     0.9953      0.6900     0.8053     56.5470   0.0000
04400     0.8446      0.7500     0.7720     55.4358   0.0000
04500     0.6653      0.7800     0.8043     55.5561   0.0000
04600     0.5292      0.8400     0.8008     56.1794   0.0000
04700     0.7623      0.7700     0.7945     56.2736   0.0000
04800     0.8327      0.7200     0.8058     58.0441   0.0000
04900     0.7548      0.7500     0.8002     56.4224   0.0000
05000     0.8602      0.7400     0.7955     56.4933   0.0000
05100     0.4792      0.8500     0.8033     57.8936   0.0000
05200     0.6234      0.8000     0.8035     56.3079   0.0000
05300     0.6847      0.7900     0.8042     55.7360   0.0000
05400     0.6790      0.7700     0.8060     57.0787   0.0000
05500     0.5594      0.8000     0.8083     56.3860   0.0000
05600     0.8021      0.7100     0.8002     56.7929   0.0000
05700     0.6987      0.7400     0.8154     56.6961   0.0000
05800     0.7972      0.7600     0.7909     57.0655   0.0000
05900     0.7579      0.7500     0.8094     56.2573   0.0000
06000     0.6389      0.8200     0.8053     56.7436   0.0000
06100     0.7233      0.7800     0.8121     56.3847   0.0000
06200     0.7325      0.7400     0.8234     56.8321   0.0000
06300     0.6992      0.7800     0.8155     56.5272   0.0000
06400     0.6761      0.7600     0.8262     57.3340   0.0000
06500     0.8479      0.7200     0.8014     56.6475   0.0000
06600     0.8744      0.7000     0.8246     57.0155   0.0000
06700     0.7018      0.7900     0.8205     56.0162   0.0000
06800     0.8395      0.7200     0.8251     56.2429   0.0000
06900     0.7163      0.7800     0.8134     57.0230   0.0000
07000     0.7112      0.8200     0.8181     55.3988   0.0000
07100     0.7769      0.7300     0.8211     58.5806   0.0000
07200     0.7404      0.7500     0.8159     55.4344   0.0000
07300     0.5712      0.8000     0.8155     57.0419   0.0000
07400     0.9579      0.7000     0.8084     56.8557   0.0000
07500     0.5072      0.8300     0.7880     55.7885   0.0000
07600     0.7747      0.8000     0.8139     55.6044   0.0000
07700     0.5942      0.8200     0.7692     57.1071   0.0000
07800     0.7645      0.7500     0.8235     56.0637   0.0000
07900     0.6302      0.7800     0.8266     56.4143   0.0000
08000     0.8344      0.7600     0.8197     55.8517   0.0000
08100     0.8428      0.7200     0.7952     56.9818   0.0000
08200     0.8723      0.7400     0.8344     56.4373   0.0000
08300     0.7800      0.7700     0.8285     55.6022   0.0000
08400     0.5035      0.8700     0.8149     55.9268   0.0000
08500     0.5536      0.8400     0.8153     55.2704   0.0000
08600     0.7071      0.7600     0.8295     56.3497   0.0000
08700     0.7784      0.7600     0.8199     56.1796   0.0000
08800     0.6446      0.8200     0.8252     55.7806   0.0000
08900     0.7963      0.7600     0.8315     57.6444   0.0000
09000     0.7340      0.8000     0.8208     56.9086   0.0000
09100     0.7697      0.7900     0.8234     56.3502   0.0000
09200     0.6182      0.8000     0.8136     55.0191   0.0000
09300     0.4451      0.8500     0.8185     58.1369   0.0000
09400     0.6744      0.7900     0.7820     56.2817   0.0000
09500     0.6439      0.7900     0.7567     56.4311   0.0000
09600     0.5970      0.8300     0.8237     55.0709   0.0000
09700     0.5720      0.8300     0.8271     56.4289   0.0000
09800     0.6575      0.7500     0.8294     55.7810   0.0000
09900     0.8174      0.7200     0.8133     56.3991   0.0000
10000     0.5868      0.7700     0.8175     55.0589   0.0000
10100     0.5691      0.8400     0.8320     55.9587   0.0000
10200     0.6662      0.8300     0.8352     54.8336   0.0000
10300     0.4817      0.8600     0.8233     55.1173   0.0000
10400     0.6449      0.8000     0.7692     55.6175   0.0000
10500     0.6147      0.8600     0.8190     55.1841   0.0000
10600     0.6239      0.8000     0.8045     55.5441   0.0000
10700     0.5602      0.8600     0.8235     56.8388   0.0000
10800     0.5361      0.8000     0.8264     55.5716   0.0000
10900     0.6397      0.8000     0.7918     55.1225   0.0000
11000     0.5538      0.8600     0.8055     55.1874   0.0000
11100     0.6034      0.8300     0.8141     55.3028   0.0000
11200     0.6589      0.7800     0.8203     54.4301   0.0000
11300     0.6074      0.8000     0.8471     54.3594   0.0000
11400     0.6640      0.8100     0.7991     54.8687   0.0000
11500     0.4620      0.8600     0.8262     54.7548   0.0000
11600     0.4961      0.8400     0.7880     55.0110   0.0000
11700     0.5341      0.7900     0.8230     54.2105   0.0000
11800     0.8031      0.7200     0.8125     55.1861   0.0000
11900     0.6942      0.7600     0.7740     56.4273   0.0000
12000     0.5837      0.8500     0.7979     54.8575   0.0000
12100     0.7162      0.7400     0.8322     56.1183   0.0000
12200     0.5467      0.8400     0.7927     56.1460   0.0000
12300     0.5343      0.8400     0.7884     58.0010   0.0000
12400     0.5982      0.8200     0.7626     57.0438   0.0000
12500     0.5278      0.8100     0.8420     55.9962   0.0000
12600     0.5040      0.8400     0.8155     57.8496   0.0000
12700     0.6900      0.7400     0.8091     57.8675   0.0000
12800     0.4557      0.8400     0.7740     55.6744   0.0000
12900     0.6474      0.7900     0.7795     56.0199   0.0000
13000     0.6818      0.7500     0.8074     57.2911   0.0000
13100     0.6567      0.8100     0.7697     58.4906   0.0000
13200     0.4411      0.8900     0.8456     55.7880   0.0000
13300     0.5480      0.8200     0.8041     56.7587   0.0000
13400     0.4586      0.8300     0.7895     54.4721   0.0000
13500     0.6233      0.8100     0.8330     58.1511   0.0000
13600     0.3197      0.9100     0.7822     56.5666   0.0000
13700     0.5592      0.7900     0.7972     58.0535   0.0000
13800     0.6060      0.7600     0.7811     56.8086   0.0000
13900     0.4853      0.9000     0.7718     56.6434   0.0000
14000     0.6017      0.8300     0.8312     56.5183   0.0000
14100     0.6617      0.7800     0.8205     56.2109   0.0000
14200     0.3971      0.9100     0.8420     57.9246   0.0000
14300     0.7220      0.7900     0.8408     56.0289   0.0000
14400     0.5655      0.7700     0.8474     55.6895   0.0000
14500     0.5602      0.8400     0.8409     55.0736   0.0000
14600     0.5741      0.7900     0.7945     55.4262   0.0000
14700     0.4355      0.8700     0.7885     55.5171   0.0000
14800     0.4334      0.8700     0.8346     57.9607   0.0000
14900     0.5110      0.8700     0.8421     57.2290   0.0000
15000     0.3796      0.8900     0.8099     57.0926   0.0000
15100     0.5809      0.8100     0.7700     54.8826   0.0000
15200     0.5409      0.8300     0.7630     55.9658   0.0000
15300     0.5780      0.8100     0.7695     56.3632   0.0000
15400     0.7129      0.7700     0.8136     56.4276   0.0000
15500     0.6261      0.8100     0.7899     56.6112   0.0000
15600     0.4505      0.8500     0.7723     57.0675   0.0000
15700     0.5419      0.8500     0.8200     56.0252   0.0000
15800     0.5559      0.8300     0.7638     58.0511   0.0000
15900     0.6944      0.7700     0.7792     57.4766   0.0000
16000     0.5066      0.8200     0.8246     56.4255   0.0000
16100     0.5768      0.7900     0.7683     56.0381   0.0000
16200     0.6338      0.8200     0.8464     56.7239   0.0000
