Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=112, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=0.2, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
495b41aa-6c12-4731-94d0-00f0d3a094d1
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0338      0.0700     0.0729     15.3431   0.4313
00100     2.0543      0.3400     0.3235     57.5275   0.1581
00200     1.8232      0.3900     0.4916     57.2888   0.0494
00300     1.4649      0.5600     0.5386     57.2972   0.0071
00400     1.4724      0.4700     0.6056     58.1791   0.0000
00500     1.2061      0.6900     0.6499     58.1792   0.0001
00600     1.0296      0.6900     0.6919     57.8953   0.0000
00700     1.1212      0.6400     0.7000     58.2329   0.0000
00800     1.2775      0.5400     0.7142     58.5610   0.0000
00900     1.0662      0.6400     0.7145     58.0829   0.0000
01000     0.9268      0.6900     0.7344     57.4495   0.0000
01100     0.9478      0.6900     0.7425     58.1676   0.0000
01200     1.2069      0.5800     0.7426     57.7736   0.0000
01300     0.8881      0.7500     0.7326     57.3711   0.0000
01400     1.0037      0.6600     0.7424     57.5480   0.0000
01500     0.9060      0.7400     0.7584     58.4702   0.0000
01600     0.8072      0.7000     0.7465     57.4100   0.0000
01700     0.8770      0.7500     0.7732     58.6752   0.0000
01800     0.8741      0.7500     0.7757     60.4180   0.0000
01900     0.7874      0.7400     0.7629     60.7341   0.0000
02000     0.8422      0.7300     0.7519     58.5899   0.0000
02100     0.9614      0.7000     0.7619     58.0602   0.0000
02200     0.9445      0.7100     0.7752     57.9106   0.0000
02300     0.9231      0.6800     0.7673     57.6927   0.0000
02400     1.1449      0.6500     0.7734     57.6728   0.0000
02500     0.9003      0.7300     0.7722     58.7629   0.0000
02600     0.8565      0.7200     0.7774     59.4125   0.0000
02700     0.9535      0.7100     0.7745     57.9737   0.0000
02800     0.8656      0.7000     0.7767     58.0375   0.0000
02900     0.9098      0.7000     0.7859     58.6278   0.0000
03000     0.8582      0.6700     0.7878     59.3872   0.0000
03100     0.6178      0.8100     0.7959     59.2295   0.0000
03200     0.8699      0.7400     0.7698     57.7009   0.0000
03300     0.9731      0.6700     0.7806     58.2460   0.0000
03400     0.7945      0.7700     0.7927     58.1589   0.0000
03500     0.7977      0.7900     0.7787     59.8032   0.0000
03600     0.6481      0.8400     0.7905     58.8517   0.0000
03700     0.6922      0.7800     0.7974     58.1748   0.0000
03800     0.8243      0.7600     0.7968     57.7750   0.0000
03900     0.7107      0.7700     0.7981     57.9924   0.0000
04000     0.8651      0.6800     0.8064     57.5014   0.0000
04100     0.7561      0.7800     0.7909     58.8663   0.0000
04200     0.8616      0.6800     0.7910     57.5306   0.0000
04300     0.7410      0.8000     0.7959     57.6013   0.0000
04400     0.9305      0.7200     0.7830     58.6689   0.0000
04500     0.9620      0.6800     0.7936     61.0183   0.0000
04600     0.8679      0.7400     0.7939     58.4409   0.0000
04700     0.7066      0.7600     0.7944     58.5491   0.0000
04800     0.7289      0.7900     0.7882     58.4453   0.0000
04900     0.8842      0.7400     0.7792     58.4667   0.0000
05000     0.7717      0.7400     0.7969     58.1944   0.0000
05100     0.6784      0.7700     0.8045     58.0389   0.0000
05200     0.7747      0.7600     0.8091     58.3035   0.0000
05300     0.6501      0.8300     0.7972     59.0385   0.0000
05400     0.6975      0.7700     0.8109     58.3516   0.0000
05500     0.8820      0.7100     0.8025     58.7847   0.0000
05600     0.6578      0.7700     0.8112     59.4640   0.0000
05700     0.7689      0.7900     0.8081     58.9735   0.0000
05800     0.6531      0.7700     0.8127     57.9735   0.0000
05900     0.7319      0.7500     0.8139     57.5139   0.0000
06000     0.6861      0.7300     0.8113     57.0606   0.0000
06100     0.5634      0.8200     0.8041     57.3093   0.0000
06200     0.6355      0.8400     0.8022     58.2252   0.0000
06300     0.4679      0.8400     0.8102     57.6405   0.0000
06400     0.5777      0.8000     0.8086     57.6387   0.0000
06500     0.6334      0.8000     0.8071     58.8488   0.0000
06600     0.7385      0.7700     0.8123     58.2883   0.0000
06700     0.9089      0.7400     0.8036     59.8782   0.0000
06800     0.8659      0.7000     0.7872     58.8471   0.0000
06900     0.8630      0.7600     0.8055     59.1309   0.0000
07000     0.6105      0.8100     0.8131     57.6617   0.0000
07100     0.6093      0.8300     0.8118     59.3359   0.0000
07200     0.7512      0.7400     0.8000     60.7790   0.0000
07300     0.6796      0.7800     0.8003     58.5233   0.0000
07400     0.7660      0.7700     0.8101     59.2740   0.0000
07500     0.7325      0.7800     0.8130     58.8184   0.0000
07600     0.5792      0.8100     0.8157     58.0334   0.0000
07700     0.5753      0.8200     0.8123     58.4077   0.0000
07800     0.6395      0.8200     0.8007     60.3187   0.0000
07900     0.4841      0.8600     0.8229     58.7628   0.0000
08000     0.9371      0.7100     0.7999     59.3055   0.0000
08100     0.6090      0.7900     0.8260     59.7230   0.0000
08200     0.5195      0.8400     0.8170     59.2323   0.0000
08300     0.6665      0.8000     0.8148     60.8781   0.0000
08400     0.6631      0.7500     0.8176     59.0044   0.0000
08500     0.7553      0.8200     0.8253     57.7458   0.0000
08600     0.7042      0.7700     0.8169     58.5216   0.0000
08700     0.6881      0.8200     0.8154     59.6619   0.0000
08800     0.5388      0.8600     0.8287     60.0503   0.0000
08900     0.6740      0.7600     0.8244     58.1691   0.0000
09000     0.6733      0.7600     0.8177     58.9675   0.0000
09100     0.6452      0.8200     0.8101     58.9852   0.0000
